     1      69     0.00000     0.00000     0.00000   -2.610886233   -4.335989233   -1.725103000
     1      69     0.00000     0.00000    -0.02084   -2.613268185   -4.338391216   -1.725123031
     1      69     0.00000     0.00000    -0.04169   -2.620343683   -4.344866599   -1.724522916
     1      69     0.00000     0.00000    -0.06253   -2.631605164   -4.355538713   -1.723933549
     1      69     0.00000     0.00000    -0.08337   -2.646070357   -4.371285000   -1.725214643
     1      69     0.00000     0.00000    -0.10422   -2.655185468   -4.466548738   -1.811363270
     1      69     0.00000     0.00000    -0.12506   -2.648600823   -4.461473425   -1.812872601
     1      69     0.00000     0.00000    -0.14590   -2.646127325   -4.459338325   -1.813211000
     1      69     0.00000    -0.19920    -0.01216   -2.656963866   -4.391248866   -1.734285000
     1      69     0.00000    -0.17707    -0.01081   -2.653697495   -4.389998177   -1.736300682
     1      69     0.00000    -0.15494    -0.00946   -2.644791276   -4.387397651   -1.742606375
     1      69     0.00000    -0.13280    -0.00811   -2.632478560   -4.378931806   -1.746453246
     1      69     0.00000    -0.11067    -0.00676   -2.619865527   -4.366914204   -1.747048677
     1      69     0.00000    -0.08853    -0.00540   -2.610276998   -4.357282650   -1.747005651
     1      69     0.00000    -0.06640    -0.00405   -2.605845097   -4.348286247   -1.742441150
     1      69     0.00000    -0.04427    -0.00270   -2.606371810   -4.340036328   -1.733664518
     1      69     0.00000    -0.02213    -0.00135   -2.609278822   -4.335998147   -1.726719324
     1      69     0.00000     0.00000     0.00000   -2.610886233   -4.335989233   -1.725103000
     1      69    -0.02646    -0.00304    -0.00745   -2.612728285   -4.338715426   -1.725987141
     1      69    -0.05293    -0.00609    -0.01490   -2.615271497   -4.326388414   -1.711116918
     1      69    -0.07939    -0.00913    -0.02235   -2.564334393   -4.127723542   -1.563389149
     1      69    -0.10585    -0.01218    -0.02980   -2.498128149   -4.035577310   -1.537449160
     1      69    -0.13231    -0.01522    -0.03725   -2.438820474   -3.976219801   -1.537399327
     1      69    -0.15878    -0.01827    -0.04470   -2.390514587   -3.937645959   -1.547131372
     1      69    -0.18524    -0.02131    -0.05215   -2.354667211   -3.905389476   -1.550722265
     1      69    -0.21170    -0.02436    -0.05961   -2.332099475   -3.870581757   -1.538482282
     1      69    -0.23816    -0.02740    -0.06706   -2.324268894   -3.857747894   -1.533479000
     1      69    -0.23816     0.17180     0.09101   -2.363026619   -3.831315619   -1.468289000
     1      69    -0.21651     0.15618     0.08273   -2.367127785   -3.839960134   -1.472832349
     1      69    -0.19486     0.14056     0.07446   -2.378703802   -3.865024101   -1.486320299
     1      69    -0.17321     0.12494     0.06619   -2.397242207   -3.908260494   -1.511018288
     1      69    -0.15156     0.10933     0.05791   -2.423897535   -3.951696259   -1.527798723
     1      69    -0.12991     0.09371     0.04964   -2.461177129   -3.986010005   -1.524832876
     1      69    -0.10826     0.07809     0.04137   -2.509781510   -4.033710417   -1.523928906
     1      69    -0.08661     0.06247     0.03309   -2.564546410   -4.112054685   -1.547508276
     1      69    -0.06495     0.04685     0.02482   -2.598376393   -4.291040388   -1.692663996
     1      69    -0.04330     0.03124     0.01655   -2.604791607   -4.333128061   -1.728336454
     1      69    -0.02165     0.01562     0.00827   -2.608799853   -4.336022082   -1.727222230
     1      69     0.00000     0.00000     0.00000   -2.610886233   -4.335989233   -1.725103000
     1      69    -0.02165     0.01562    -0.00499   -2.611255781   -4.338713417   -1.727457636
     1      69    -0.04330     0.03124    -0.00998   -2.613089991   -4.339826101   -1.726736110
     1      69    -0.06495     0.04685    -0.01497   -2.607983352   -4.228522606   -1.620539254
     1      69    -0.08661     0.06247    -0.01996   -2.555581715   -4.065028754   -1.509447038
     1      69    -0.10826     0.07809    -0.02495   -2.496873883   -3.990467245   -1.493593361
     1      69    -0.12991     0.09371    -0.02994   -2.445607395   -3.939128202   -1.493520807
     1      69    -0.15156     0.10933    -0.03493   -2.405508961   -3.911486093   -1.505977133
     1      69    -0.17321     0.12494    -0.03992   -2.376206497   -3.900279618   -1.524073121
     1      69    -0.19486     0.14056    -0.04491   -2.354926274   -3.880096197   -1.525169923
     1      69    -0.21651     0.15618    -0.04991   -2.339823960   -3.846039802   -1.506215842
     1      69    -0.23816     0.17180    -0.05490   -2.333503937   -3.824125937   -1.490622000
     1      69    -0.23816    -0.02740     0.07885   -2.418779914   -3.968884914   -1.550105000
     1      69    -0.21170    -0.02436     0.07009   -2.421544846   -3.974422821   -1.552877975
     1      69    -0.18524    -0.02131     0.06133   -2.430997128   -3.995134169   -1.564137040
     1      69    -0.15878    -0.01827     0.05256   -2.450043861   -4.027909227   -1.577865366
     1      69    -0.13231    -0.01522     0.04380   -2.481635932   -4.057143354   -1.575507422
     1      69    -0.10585    -0.01218     0.03504   -2.526609440   -4.103402795   -1.576793355
     1      69    -0.07939    -0.00913     0.02628   -2.579647259   -4.195465749   -1.615818491
     1      69    -0.05293    -0.00609     0.01752   -2.609707820   -4.329652930   -1.719945110
     1      69    -0.02646    -0.00304     0.00876   -2.611165980   -4.336603641   -1.725437661
     1      69     0.00000     0.00000     0.00000   -2.610886233   -4.335989233   -1.725103000
     1      69     0.00000     0.02213    -0.01486   -2.612843395   -4.339068327   -1.726224933
     1      69     0.00000     0.04427    -0.02972   -2.618317723   -4.349226191   -1.730908468
     1      69     0.00000     0.06640    -0.04458   -2.626720829   -4.368278789   -1.741557960
     1      69     0.00000     0.08853    -0.05944   -2.638111366   -4.383406222   -1.745294856
     1      69     0.00000     0.11067    -0.07430   -2.652502565   -4.394108966   -1.741606400
     1      69     0.00000     0.13280    -0.08916   -2.667513420   -4.402581884   -1.735068464
     1      69     0.00000     0.15494    -0.10402   -2.666920965   -4.381951857   -1.715030891
     1      69     0.00000     0.17707    -0.11888   -2.661058194   -4.371199152   -1.710140957
     1      69     0.00000     0.19920    -0.13374   -2.658788910   -4.368938910   -1.710150000
     1      70     0.00000     0.00000     0.00000   -2.258321604   -4.047562604   -1.789241000
     1      70     0.00000     0.00000    -0.02084   -2.255028106   -4.044258836   -1.789230730
     1      70     0.00000     0.00000    -0.04169   -2.246402857   -4.033387109   -1.786984252
     1      70     0.00000     0.00000    -0.06253   -2.235351990   -4.018158606   -1.782806616
     1      70     0.00000     0.00000    -0.08337   -2.225250650   -4.005725364   -1.780474715
     1      70     0.00000     0.00000    -0.10422   -2.218200678   -3.999011985   -1.780811308
     1      70     0.00000     0.00000    -0.12506   -2.214571281   -3.996677906   -1.782106625
     1      70     0.00000     0.00000    -0.14590   -2.213552731   -3.996092731   -1.782540000
     1      70     0.00000    -0.19920    -0.01216   -2.189005616   -3.966203616   -1.777198000
     1      70     0.00000    -0.17707    -0.01081   -2.191156126   -3.967860062   -1.776703936
     1      70     0.00000    -0.15494    -0.00946   -2.197201051   -3.975043594   -1.777842543
     1      70     0.00000    -0.13280    -0.00811   -2.206336944   -3.988389110   -1.782052166
     1      70     0.00000    -0.11067    -0.00676   -2.217360555   -4.002261319   -1.784900764
     1      70     0.00000    -0.08853    -0.00540   -2.229124903   -4.014046213   -1.784921310
     1      70     0.00000    -0.06640    -0.00405   -2.240300268   -4.025644365   -1.785344097
     1      70     0.00000    -0.04427    -0.00270   -2.249761218   -4.036970933   -1.787209715
     1      70     0.00000    -0.02213    -0.00135   -2.256061918   -4.045093114   -1.789031196
     1      70     0.00000     0.00000     0.00000   -2.258321604   -4.047562604   -1.789241000
     1      70    -0.02646    -0.00304    -0.00745   -2.247948399   -4.036573684   -1.788625285
     1      70    -0.05293    -0.00609    -0.01490   -2.221561323   -4.002245182   -1.780683860
     1      70    -0.07939    -0.00913    -0.02235   -2.191447306   -3.960973997   -1.769526691
     1      70    -0.10585    -0.01218    -0.02980   -2.171384510   -3.932902815   -1.761518305
     1      70    -0.13231    -0.01522    -0.03725   -2.173584566   -3.934856761   -1.761272194
     1      70    -0.15878    -0.01827    -0.04470   -2.189834402   -3.963301364   -1.773466962
     1      70    -0.18524    -0.02131    -0.05215   -2.205914994   -4.002988206   -1.797073213
     1      70    -0.21170    -0.02436    -0.05961   -2.217564237   -4.036332364   -1.818768127
     1      70    -0.23816    -0.02740    -0.06706   -2.221895084   -4.043630084   -1.821735000
     1      70    -0.23816     0.17180     0.09101   -2.200803730   -4.012427730   -1.811624000
     1      70    -0.21651     0.15618     0.08273   -2.194088534   -4.005435278   -1.811346744
     1      70    -0.19486     0.14056     0.07446   -2.175480126   -3.986657565   -1.811177439
     1      70    -0.17321     0.12494     0.06619   -2.170791042   -3.948072612   -1.777281570
     1      70    -0.15156     0.10933     0.05791   -2.174005869   -3.947559068   -1.773553199
