 # Column 1: omega
 # Column 2: eps2(omega)
 # Column 3: eps1(omega)
 # Column 4: JDOS(omega)
     0.000000000    -0.000000000     2.778902182     0.000000000
     0.010000000     0.000000000     2.778912490     0.000000000
     0.020000000     0.000000000     2.778943412     0.000000000
     0.030000000     0.000000000     2.778994955     0.000000000
     0.040000000     0.000000000     2.779067124     0.000000000
     0.050000000     0.000000000     2.779159929     0.000000000
     0.060000000     0.000000000     2.779273382     0.000000000
     0.070000000     0.000000000     2.779407498     0.000000000
     0.080000000     0.000000000     2.779562295     0.000000000
     0.090000000     0.000000000     2.779737793     0.000000000
     0.100000000     0.000000000     2.779934016     0.000000000
     0.110000000     0.000000000     2.780150989     0.000000000
     0.120000000     0.000000000     2.780388742     0.000000000
     0.130000000     0.000000000     2.780647305     0.000000000
     0.140000000     0.000000000     2.780926713     0.000000000
     0.150000000     0.000000000     2.781227004     0.000000000
     0.160000000     0.000000000     2.781548217     0.000000000
     0.170000000     0.000000000     2.781890396     0.000000000
     0.180000000     0.000000000     2.782253586     0.000000000
     0.190000000     0.000000000     2.782637836     0.000000000
     0.200000000     0.000000000     2.783043198     0.000000000
     0.210000000     0.000000000     2.783469727     0.000000000
     0.220000000     0.000000000     2.783917480     0.000000000
     0.230000000     0.000000000     2.784386519     0.000000000
     0.240000000     0.000000000     2.784876907     0.000000000
     0.250000000     0.000000000     2.785388712     0.000000000
     0.260000000     0.000000000     2.785922003     0.000000000
     0.270000000     0.000000000     2.786476855     0.000000000
     0.280000000     0.000000000     2.787053343     0.000000000
     0.290000000     0.000000000     2.787651549     0.000000000
     0.300000000     0.000000000     2.788271555     0.000000000
     0.310000000     0.000000000     2.788913448     0.000000000
     0.320000000     0.000000000     2.789577318     0.000000000
     0.330000000     0.000000000     2.790263260     0.000000000
     0.340000000     0.000000000     2.790971371     0.000000000
     0.350000000     0.000000000     2.791701751     0.000000000
     0.360000000     0.000000000     2.792454506     0.000000000
     0.370000000     0.000000000     2.793229743     0.000000000
     0.380000000     0.000000000     2.794027576     0.000000000
     0.390000000     0.000000000     2.794848120     0.000000000
     0.400000000     0.000000000     2.795691495     0.000000000
     0.410000000     0.000000000     2.796557826     0.000000000
     0.420000000     0.000000000     2.797447242     0.000000000
     0.430000000     0.000000000     2.798359874     0.000000000
     0.440000000     0.000000000     2.799295861     0.000000000
     0.450000000     0.000000000     2.800255342     0.000000000
     0.460000000     0.000000000     2.801238465     0.000000000
     0.470000000     0.000000000     2.802245379     0.000000000
     0.480000000     0.000000000     2.803276241     0.000000000
     0.490000000     0.000000000     2.804331210     0.000000000
     0.500000000     0.000000000     2.805410450     0.000000000
     0.510000000     0.000000000     2.806514134     0.000000000
     0.520000000     0.000000000     2.807642434     0.000000000
     0.530000000     0.000000000     2.808795533     0.000000000
     0.540000000     0.000000000     2.809973617     0.000000000
     0.550000000     0.000000000     2.811176877     0.000000000
     0.560000000     0.000000000     2.812405510     0.000000000
     0.570000000     0.000000000     2.813659721     0.000000000
     0.580000000     0.000000000     2.814939718     0.000000000
     0.590000000     0.000000000     2.816245718     0.000000000
     0.600000000     0.000000000     2.817577942     0.000000000
     0.610000000     0.000000000     2.818936620     0.000000000
     0.620000000     0.000000000     2.820321986     0.000000000
     0.630000000     0.000000000     2.821734284     0.000000000
     0.640000000     0.000000000     2.823173763     0.000000000
     0.650000000     0.000000000     2.824640680     0.000000000
     0.660000000     0.000000000     2.826135301     0.000000000
     0.670000000     0.000000000     2.827657897     0.000000000
     0.680000000     0.000000000     2.829208750     0.000000000
     0.690000000     0.000000000     2.830788148     0.000000000
     0.700000000     0.000000000     2.832396390     0.000000000
     0.710000000     0.000000000     2.834033782     0.000000000
     0.720000000     0.000000000     2.835700640     0.000000000
     0.730000000     0.000000000     2.837397290     0.000000000
     0.740000000     0.000000000     2.839124066     0.000000000
     0.750000000     0.000000000     2.840881315     0.000000000
     0.760000000     0.000000001     2.842669393     0.000000000
     0.770000000     0.000000001     2.844488665     0.000000000
     0.780000000     0.000000002     2.846339511     0.000000000
     0.790000000     0.000000002     2.848222320     0.000000000
     0.800000000     0.000000003     2.850137493     0.000000000
     0.810000000     0.000000005     2.852085446     0.000000000
     0.820000000     0.000000007     2.854066606     0.000000000
     0.830000000     0.000000011     2.856081413     0.000000000
     0.840000000     0.000000016     2.858130322     0.000000000
     0.850000000     0.000000022     2.860213802     0.000000000
     0.860000000     0.000000032     2.862332337     0.000000000
     0.870000000     0.000000046     2.864486427     0.000000000
     0.880000000     0.000000066     2.866676589     0.000000000
     0.890000000     0.000000095     2.868903353     0.000000000
     0.900000000     0.000000134     2.871167271     0.000000000
     0.910000000     0.000000189     2.873468911     0.000000000
     0.920000000     0.000000265     2.875808859     0.000000000
     0.930000000     0.000000370     2.878187723     0.000000000
     0.940000000     0.000000515     2.880606129     0.000000001
     0.950000000     0.000000714     2.883064725     0.000000001
     0.960000000     0.000000985     2.885564181     0.000000001
     0.970000000     0.000001353     2.888105190     0.000000001
     0.980000000     0.000001851     2.890688470     0.000000002
     0.990000000     0.000002520     2.893314761     0.000000003
     1.000000000     0.000003416     2.895984831     0.000000004
     1.010000000     0.000004611     2.898699475     0.000000005
     1.020000000     0.000006196     2.901459513     0.000000007
     1.030000000     0.000008291     2.904265798     0.000000009
     1.040000000     0.000011046     2.907119211     0.000000013
     1.050000000     0.000014653     2.910020664     0.000000017
     1.060000000     0.000019353     2.912971104     0.000000022
     1.070000000     0.000025450     2.915971509     0.000000029
     1.080000000     0.000033323     2.919022893     0.000000039
     1.090000000     0.000043444     2.922126309     0.000000051
     1.100000000     0.000056396     2.925282846     0.000000066
     1.110000000     0.000072894     2.928493631     0.000000086
     1.120000000     0.000093813     2.931759834     0.000000111
     1.130000000     0.000120220     2.935082667     0.000000144
     1.140000000     0.000153400     2.938463383     0.000000185
     1.150000000     0.000194903     2.941903283     0.000000236
     1.160000000     0.000246579     2.945403711     0.000000301
     1.170000000     0.000310630     2.948966059     0.000000383
     1.180000000     0.000389660     2.952591769     0.000000484
     1.190000000     0.000486728     2.956282328     0.000000610
     1.200000000     0.000605411     2.960039275     0.000000765
     1.210000000     0.000749865     2.963864198     0.000000956
     1.220000000     0.000924889     2.967758733     0.000001190
     1.230000000     0.001135994     2.971724566     0.000001477
