# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     116     0.00000     0.00000    -0.04263   -1.447256415   -2.971438837   -1.524182422
     1     116     0.00000     0.00000    -0.05684   -1.444822873   -2.968412327   -1.523589454
     1     116     0.00000     0.00000    -0.07105   -1.439388594   -2.973014139   -1.533625545
     1     116     0.00000     0.00000    -0.08526   -1.438755259   -2.657134759   -1.218379500
     1     116     0.00000     0.00000    -0.09947   -1.441490284   -2.657444284   -1.215954000
     1     116     0.00000    -0.20060     0.00020   -1.464946426   -2.952385426   -1.487439000
     1     116     0.00000    -0.17832     0.00018   -1.464221177   -2.949167502   -1.484946324
     1     116     0.00000    -0.15603     0.00016   -1.462838632   -2.955473766   -1.492635134
     1     116     0.00000    -0.13374     0.00013   -1.461573098   -2.969357873   -1.507784775
     1     116     0.00000    -0.11145     0.00011   -1.460585424   -2.977489158   -1.516903734
     1     116     0.00000    -0.08916     0.00009   -1.459666227   -2.975484207   -1.515817979
     1     116     0.00000    -0.06687     0.00007   -1.457095474   -2.931968399   -1.474872925
     1     116     0.00000    -0.04458     0.00004   -1.450419813   -2.934228728   -1.483808915
     1     116     0.00000    -0.02229     0.00002   -1.445541302   -2.987130034   -1.541588732
     1     116     0.00000     0.00000     0.00000   -1.444116881   -2.998017881   -1.553901000
     1     116    -0.02622     0.00001     0.00116   -1.446627012   -2.971271903   -1.524644892
     1     116    -0.05245     0.00003     0.00231   -1.450334114   -2.908249433   -1.457915320
     1     116    -0.07867     0.00004     0.00347   -1.445633265   -2.706259836   -1.260626570
     1     116    -0.10489     0.00006     0.00462   -1.428689771   -2.681917126   -1.253227355
     1     116    -0.13112     0.00007     0.00578   -1.411753022   -2.664785146   -1.253032125
     1     116    -0.15734     0.00009     0.00694   -1.401065866   -2.771157711   -1.370091845
     1     116    -0.18357     0.00010     0.00809   -1.402698618   -2.777513763   -1.374815144
     1     116    -0.20979     0.00012     0.00925   -1.409912015   -2.785046777   -1.375134763
     1     116    -0.23601     0.00013     0.01041   -1.415000214   -2.799979214   -1.384979000
     1     116    -0.23601     0.20074     0.10967   -1.486568667   -2.814899667   -1.328331000
     1     116    -0.21456     0.18249     0.09970   -1.481781691   -2.799937530   -1.318155839
     1     116    -0.19310     0.16424     0.08973   -1.470559871   -2.831294954   -1.360735083
     1     116    -0.17165     0.14599     0.07976   -1.462185900   -2.842837924   -1.380652025
     1     116    -0.15019     0.12774     0.06979   -1.452839173   -2.783834708   -1.330995535
     1     116    -0.12873     0.10949     0.05982   -1.439186278   -2.757612614   -1.318426336
     1     116    -0.10728     0.09125     0.04985   -1.429580422   -2.740879590   -1.311299167
     1     116    -0.08582     0.07300     0.03988   -1.436837017   -2.749589131   -1.312752115
     1     116    -0.06437     0.05475     0.02991   -1.447793635   -2.738840443   -1.291046808
     1     116    -0.04291     0.03650     0.01994   -1.454674043   -2.856730297   -1.402056254
     1     116    -0.02146     0.01825     0.00997   -1.447672401   -2.981921510   -1.534249109
     1     116     0.00000     0.00000     0.00000   -1.444116881   -2.998017881   -1.553901000
     1     116    -0.02146     0.01825     0.00093   -1.446913918   -2.975437945   -1.528524026
     1     116    -0.04291     0.03650     0.00186   -1.450685995   -2.873147602   -1.422461608
     1     116    -0.06437     0.05475     0.00278   -1.446377860   -2.855971501   -1.409593641
     1     116    -0.08582     0.07300     0.00371   -1.434553329   -2.762069494   -1.327516165
     1     116    -0.10728     0.09125     0.00464   -1.423561200   -2.724823909   -1.301262709
     1     116    -0.12873     0.10949     0.00557   -1.423319928   -2.726222130   -1.302902202
     1     116    -0.15019     0.12774     0.00649   -1.430647933   -2.854843592   -1.424195658
     1     116    -0.17165     0.14599     0.00742   -1.426710155   -2.811236460   -1.384526305
     1     116    -0.19310     0.16424     0.00835   -1.422881509   -2.800076946   -1.377195437
     1     116    -0.21456     0.18249     0.00928   -1.419725921   -2.737326727   -1.317600805
     1     116    -0.23601     0.20074     0.01020   -1.417692751   -2.675404751   -1.257712000
     1     116    -0.23601     0.00013     0.10988   -1.427861168   -2.770817168   -1.342956000
     1     116    -0.21456     0.00012     0.09989   -1.424051244   -2.758904231   -1.334852987
     1     116    -0.19310     0.00011     0.08990   -1.423473567   -2.737399252   -1.313925686
     1     116    -0.17165     0.00010     0.07991   -1.429837007   -2.795168515   -1.365331509
     1     116    -0.15019     0.00009     0.06992   -1.427707534   -2.785954342   -1.358246807
     1     116    -0.12873     0.00007     0.05993   -1.443877442   -2.764003989   -1.320126547
     1     116    -0.10728     0.00006     0.04994   -1.445542671   -2.724959163   -1.279416492
     1     116    -0.08582     0.00005     0.03995   -1.448723811   -2.704547790   -1.255823979
     1     116    -0.06437     0.00004     0.02997   -1.454944049   -2.719642771   -1.264698721
     1     116    -0.04291     0.00002     0.01998   -1.453219767   -2.930582282   -1.477362515
     1     116    -0.02146     0.00001     0.00999   -1.446768137   -2.986979780   -1.540211643
     1     116     0.00000     0.00000     0.00000   -1.444116881   -2.998017881   -1.553901000
     1     116     0.00000     0.02229    -0.01107   -1.446226123   -2.985133787   -1.538907664
     1     116     0.00000     0.04458    -0.02215   -1.451936933   -2.893127512   -1.441190579
     1     116     0.00000     0.06687    -0.03322   -1.461533425   -2.923430686   -1.461897260
     1     116     0.00000     0.08916    -0.04430   -1.464659534   -2.887717084   -1.423057550
     1     116     0.00000     0.11145    -0.05537   -1.468609820   -2.869903480   -1.401293660
     1     116     0.00000     0.13374    -0.06645   -1.472773028   -2.881427000   -1.408653972
     1     116     0.00000     0.15603    -0.07752   -1.476144420   -2.909367193   -1.433222773
     1     116     0.00000     0.17832    -0.08860   -1.478232742   -2.930923275   -1.452690533
     1     116     0.00000     0.20060    -0.09967   -1.478551806   -2.928804806   -1.450253000
     1     117     0.00000     0.00000     0.00000   -1.416080814   -2.739461814   -1.323381000
     1     117     0.00000     0.00000    -0.01421   -1.415446921   -2.740435731   -1.324988810
     1     117     0.00000     0.00000    -0.02842   -1.413985625   -2.739628777   -1.325643152
     1     117     0.00000     0.00000    -0.04263   -1.412439421   -2.737225991   -1.324786570
     1     117     0.00000     0.00000    -0.05684   -1.414135004   -2.696335891   -1.282200887
     1     117     0.00000     0.00000    -0.07105   -1.429682271   -2.667322369   -1.237640098
     1     117     0.00000     0.00000    -0.08526   -1.433388215   -2.980424656   -1.547036441
     1     117     0.00000     0.00000    -0.09947   -1.430580227   -2.983186227   -1.552606000
     1     117     0.00000    -0.20060     0.00020   -1.362119754   -2.733830754   -1.371711000
     1     117     0.00000    -0.17832     0.00018   -1.366447012   -2.735303805   -1.368856793
     1     117     0.00000    -0.15603     0.00016   -1.373047800   -2.739691595   -1.366643795
     1     117     0.00000    -0.13374     0.00013   -1.380046743   -2.744824581   -1.364777838
     1     117     0.00000    -0.11145     0.00011   -1.387088922   -2.751488026   -1.364399104
     1     117     0.00000    -0.08916     0.00009   -1.394006908   -2.758262444   -1.364255536
     1     117     0.00000    -0.06687     0.00007   -1.400350701   -2.743997387   -1.343646685
     1     117     0.00000    -0.04458     0.00004   -1.408478838   -2.745304550   -1.336825711
     1     117     0.00000    -0.02229     0.00002   -1.414084692   -2.741875536   -1.327790844
     1     117     0.00000     0.00000     0.00000   -1.416080814   -2.739461814   -1.323381000
     1     117    -0.02622     0.00001     0.00116   -1.412325183   -2.759378517   -1.347053335
     1     117    -0.05245     0.00003     0.00231   -1.405336464   -2.787711534   -1.382375070
     1     117    -0.07867     0.00004     0.00347   -1.400376109   -2.796680692   -1.396304582
     1     117    -0.10489     0.00006     0.00462   -1.400573803   -2.794092040   -1.393518237
     1     117    -0.13112     0.00007     0.00578   -1.405436661   -2.798809679   -1.393373018
     1     117    -0.15734     0.00009     0.00694   -1.395310093   -2.734015631   -1.338705539
     1     117    -0.18357     0.00010     0.00809   -1.374677480   -2.664511614   -1.289834134
     1     117    -0.20979     0.00012     0.00925   -1.352528860   -2.652814546   -1.300285686
     1     117    -0.23601     0.00013     0.01041   -1.329505054   -2.632126054   -1.302621000
     1     117    -0.23601     0.20074     0.10967   -1.429718296   -2.714146296   -1.284428000
     1     117    -0.21456     0.18249     0.09970   -1.428694915   -2.717194969   -1.288500053
     1     117    -0.19310     0.16424     0.08973   -1.428802536   -2.729455621   -1.300653085
     1     117    -0.17165     0.14599     0.07976   -1.424984856   -2.733837806   -1.308852950
     1     117    -0.15019     0.12774     0.06979   -1.416182314   -2.758792690   -1.342610376
     1     117    -0.12873     0.10949     0.05982   -1.411904539   -2.719670389   -1.307765850
     1     117    -0.10728     0.09125     0.04985   -1.419476787   -2.723934229   -1.304457442
     1     117    -0.08582     0.07300     0.03988   -1.412100628   -2.744575363   -1.332474735
     1     117    -0.06437     0.05475     0.02991   -1.407295317   -2.785796036   -1.378500719
     1     117    -0.04291     0.03650     0.01994   -1.408870971   -2.788400588   -1.379529617
     1     117    -0.02146     0.01825     0.00997   -1.413501545   -2.747942098   -1.334440553
     1     117     0.00000     0.00000     0.00000   -1.416080814   -2.739461814   -1.323381000
     1     117    -0.02146     0.01825     0.00093   -1.412349523   -2.752902032   -1.340552509
     1     117    -0.04291     0.03650     0.00186   -1.405759431   -2.775835173   -1.370075742
     1     117    -0.06437     0.05475     0.00278   -1.402451503   -2.773088145   -1.370636642
     1     117    -0.08582     0.07300     0.00371   -1.404486846   -2.726089007   -1.321602161
     1     117    -0.10728     0.09125     0.00464   -1.410085352   -2.700091150   -1.290005798
     1     117    -0.12873     0.10949     0.00557   -1.404975410   -2.696058394   -1.291082984
     1     117    -0.15019     0.12774     0.00649   -1.403355980   -2.754616020   -1.351260040
     1     117    -0.17165     0.14599     0.00742   -1.411620033   -2.770941938   -1.359321905
     1     117    -0.19310     0.16424     0.00835   -1.414200038   -2.787209530   -1.373009492
     1     117    -0.21456     0.18249     0.00928   -1.414033775   -2.896994964   -1.482961189
     1     117    -0.23601     0.20074     0.01020   -1.414070762   -2.956990762   -1.542920000
     1     117    -0.23601     0.00013     0.10988   -1.381771593   -2.658895593   -1.277124000
     1     117    -0.21456     0.00012     0.09989   -1.402623207   -2.683866473   -1.281243266
     1     117    -0.19310     0.00011     0.08990   -1.415133556   -2.734351141   -1.319217585
     1     117    -0.17165     0.00010     0.07991   -1.411371647   -2.732186438   -1.320814790
     1     117    -0.15019     0.00009     0.06992   -1.409868859   -2.778920479   -1.369051620
     1     117    -0.12873     0.00007     0.05993   -1.415055285   -2.791356694   -1.376301409
     1     117    -0.10728     0.00006     0.04994   -1.411065248   -2.800006067   -1.388940819
     1     117    -0.08582     0.00005     0.03995   -1.408904362   -2.810382750   -1.401478388
     1     117    -0.06437     0.00004     0.02997   -1.409382146   -2.810360425   -1.400978279
     1     117    -0.04291     0.00002     0.01998   -1.411801530   -2.778408200   -1.366606670
     1     117    -0.02146     0.00001     0.00999   -1.414689910   -2.748263125   -1.333573215
     1     117     0.00000     0.00000     0.00000   -1.416080814   -2.739461814   -1.323381000
     1     117     0.00000     0.02229    -0.01107   -1.413684789   -2.742285204   -1.328600415
     1     117     0.00000     0.04458    -0.02215   -1.407388477   -2.744693402   -1.337304925
     1     117     0.00000     0.06687    -0.03322   -1.398519638   -2.738650440   -1.340130802
     1     117     0.00000     0.08916    -0.04430   -1.390955110   -2.750363529   -1.359408419
     1     117     0.00000     0.11145    -0.05537   -1.387345374   -2.769997439   -1.382652064
     1     117     0.00000     0.13374    -0.06645   -1.384265098   -2.769980292   -1.385715193
     1     117     0.00000     0.15603    -0.07752   -1.380817768   -2.764934877   -1.384117109
     1     117     0.00000     0.17832    -0.08860   -1.376066011   -2.745046528   -1.368980517
     1     117     0.00000     0.20060    -0.09967   -1.368181528   -2.736141528   -1.367960000
     1     118     0.00000     0.00000     0.00000   -1.402045523   -2.709079523   -1.307034000
     1     118     0.00000     0.00000    -0.01421   -1.398022521   -2.708786095   -1.310763575
     1     118     0.00000     0.00000    -0.02842   -1.387969402   -2.712109686   -1.324140284
     1     118     0.00000     0.00000    -0.04263   -1.396118659   -2.722844582   -1.326725923
     1     118     0.00000     0.00000    -0.05684   -1.411157363   -2.738014401   -1.326857037
     1     118     0.00000     0.00000    -0.07105   -1.410313737   -2.742719018   -1.332405281
     1     118     0.00000     0.00000    -0.08526   -1.409974735   -2.745072095   -1.335097360
     1     118     0.00000     0.00000    -0.09947   -1.409926437   -2.744084437   -1.334158000
     1     118     0.00000    -0.20060     0.00020   -1.360456353   -2.726534353   -1.366078000
     1     118     0.00000    -0.17832     0.00018   -1.359943957   -2.726301339   -1.366357382
     1     118     0.00000    -0.15603     0.00016   -1.363485101   -2.718731193   -1.355246092
     1     118     0.00000    -0.13374     0.00013   -1.370802481   -2.713561656   -1.342759174
     1     118     0.00000    -0.11145     0.00011   -1.380271317   -2.718301971   -1.338030654
     1     118     0.00000    -0.08916     0.00009   -1.390496757   -2.728521411   -1.338024654
     1     118     0.00000    -0.06687     0.00007   -1.400007201   -2.751823080   -1.351815879
     1     118     0.00000    -0.04458     0.00004   -1.403116499   -2.736752801   -1.333636302
     1     118     0.00000    -0.02229     0.00002   -1.402735300   -2.715013500   -1.312278200
     1     118     0.00000     0.00000     0.00000   -1.402045523   -2.709079523   -1.307034000
     1     118    -0.02622     0.00001     0.00116   -1.395900982   -2.707880975   -1.311979993
     1     118    -0.05245     0.00003     0.00231   -1.380036409   -2.718547695   -1.338511286
     1     118    -0.07867     0.00004     0.00347   -1.377320965   -2.749356759   -1.372035793
     1     118    -0.10489     0.00006     0.00462   -1.381948583   -2.757249897   -1.375301313
     1     118    -0.13112     0.00007     0.00578   -1.387879556   -2.763224311   -1.375344755
     1     118    -0.15734     0.00009     0.00694   -1.393849280   -2.697221455   -1.303372175
     1     118    -0.18357     0.00010     0.00809   -1.367057459   -2.654477211   -1.287419752
     1     118    -0.20979     0.00012     0.00925   -1.332759809   -2.591395179   -1.258635369
     1     118    -0.23601     0.00013     0.01041   -1.328996450   -2.633509450   -1.304513000
     1     118    -0.23601     0.20074     0.10967   -1.427983693   -2.716712693   -1.288729000
     1     118    -0.21456     0.18249     0.09970   -1.426236772   -2.715341397   -1.289104625
     1     118    -0.19310     0.16424     0.08973   -1.418095805   -2.721680763   -1.303584958
     1     118    -0.17165     0.14599     0.07976   -1.408049206   -2.719900629   -1.311851422
     1     118    -0.15019     0.12774     0.06979   -1.400153682   -2.710015843   -1.309862161
     1     118    -0.12873     0.10949     0.05982   -1.400037481   -2.733557165   -1.333519684
     1     118    -0.10728     0.09125     0.04985   -1.397473605   -2.765410617   -1.367937012
     1     118    -0.08582     0.07300     0.03988   -1.395861844   -2.779368538   -1.383506694
     1     118    -0.06437     0.05475     0.02991   -1.396752560   -2.776991716   -1.380239156
     1     118    -0.04291     0.03650     0.01994   -1.398646517   -2.755948879   -1.357302361
     1     118    -0.02146     0.01825     0.00997   -1.400923929   -2.712866754   -1.311942825
     1     118     0.00000     0.00000     0.00000   -1.402045523   -2.709079523   -1.307034000
     1     118    -0.02146     0.01825     0.00093   -1.398559027   -2.711630034   -1.313071007
     1     118    -0.04291     0.03650     0.00186   -1.389972762   -2.739196136   -1.349223373
     1     118    -0.06437     0.05475     0.00278   -1.379537756   -2.741955801   -1.362418045
     1     118    -0.08582     0.07300     0.00371   -1.368847327   -2.758401880   -1.389554554
     1     118    -0.10728     0.09125     0.00464   -1.373268603   -2.767616405   -1.394347802
     1     118    -0.12873     0.10949     0.00557   -1.382423659   -2.774565725   -1.392142066
     1     118    -0.15019     0.12774     0.00649   -1.376377403   -2.729611671   -1.353234268
     1     118    -0.17165     0.14599     0.00742   -1.371510580   -2.744620966   -1.373110386
     1     118    -0.19310     0.16424     0.00835   -1.379858921   -2.754554786   -1.374695865
     1     118    -0.21456     0.18249     0.00928   -1.396255740   -2.827615302   -1.431359562
     1     118    -0.23601     0.20074     0.01020   -1.412277957   -2.987187957   -1.574910000
     1     118    -0.23601     0.00013     0.10988   -1.381229433   -2.662061433   -1.280832000
     1     118    -0.21456     0.00012     0.09989   -1.358671756   -2.638935879   -1.280264124
     1     118    -0.19310     0.00011     0.08990   -1.354373903   -2.651507898   -1.297133995
     1     118    -0.17165     0.00010     0.07991   -1.381148600   -2.733559100   -1.352410499
     1     118    -0.15019     0.00009     0.06992   -1.406063740   -2.726282366   -1.320218625
     1     118    -0.12873     0.00007     0.05993   -1.401099188   -2.734912015   -1.333812826
     1     118    -0.10728     0.00006     0.04994   -1.395810913   -2.757018020   -1.361207107
     1     118    -0.08582     0.00005     0.03995   -1.389626664   -2.757580048   -1.367953384
     1     118    -0.06437     0.00004     0.02997   -1.384898737   -2.770938244   -1.386039507
     1     118    -0.04291     0.00002     0.01998   -1.394843971   -2.728623278   -1.333779306
     1     118    -0.02146     0.00001     0.00999   -1.400259836   -2.708877311   -1.308617475
     1     118     0.00000     0.00000     0.00000   -1.402045523   -2.709079523   -1.307034000
     1     118     0.00000     0.02229    -0.01107   -1.400389342   -2.714233331   -1.313843988
     1     118     0.00000     0.04458    -0.02215   -1.395521278   -2.739890295   -1.344369017
     1     118     0.00000     0.06687    -0.03322   -1.389438817   -2.751791011   -1.362352194
     1     118     0.00000     0.08916    -0.04430   -1.381770336   -2.737371748   -1.355601412
     1     118     0.00000     0.11145    -0.05537   -1.368706448   -2.712237692   -1.343531244
     1     118     0.00000     0.13374    -0.06645   -1.354163213   -2.699466209   -1.345302996
     1     118     0.00000     0.15603    -0.07752   -1.341265626   -2.685280219   -1.344014593
     1     118     0.00000     0.17832    -0.08860   -1.351842942   -2.718184327   -1.366341385
     1     118     0.00000     0.20060    -0.09967   -1.366465695   -2.731722695   -1.365257000
     1     119     0.00000     0.00000     0.00000   -1.369349586   -2.737868586   -1.368519000
     1     119     0.00000     0.00000    -0.01421   -1.371511961   -2.741657871   -1.370145910
     1     119     0.00000     0.00000    -0.02842   -1.379242867   -2.742647406   -1.363404539
     1     119     0.00000     0.00000    -0.04263   -1.371869600   -2.721321904   -1.349452303
     1     119     0.00000     0.00000    -0.05684   -1.357358733   -2.722435739   -1.365077007
     1     119     0.00000     0.00000    -0.07105   -1.345207721   -2.721167172   -1.375959451
     1     119     0.00000     0.00000    -0.08526   -1.337298553   -2.717478679   -1.380180126
     1     119     0.00000     0.00000    -0.09947   -1.334562486   -2.715355486   -1.380793000
     1     119     0.00000    -0.20060     0.00020   -1.323652233   -2.656143233   -1.332491000
     1     119     0.00000    -0.17832     0.00018   -1.327731666   -2.666622197   -1.338890532
     1     119     0.00000    -0.15603     0.00016   -1.332680231   -2.676109629   -1.343429398
     1     119     0.00000    -0.13374     0.00013   -1.339501681   -2.687577676   -1.348075995
     1     119     0.00000    -0.11145     0.00011   -1.347771941   -2.697592314   -1.349820373
     1     119     0.00000    -0.08916     0.00009   -1.356059259   -2.705932966   -1.349873707
     1     119     0.00000    -0.06687     0.00007   -1.362658506   -2.716524172   -1.353865666
     1     119     0.00000    -0.04458     0.00004   -1.366808311   -2.729878729   -1.363070418
     1     119     0.00000    -0.02229     0.00002   -1.368815003   -2.737278943   -1.368463940
     1     119     0.00000     0.00000     0.00000   -1.369349586   -2.737868586   -1.368519000
     1     119    -0.02622     0.00001     0.00116   -1.370179940   -2.739283062   -1.369103122
     1     119    -0.05245     0.00003     0.00231   -1.372163682   -2.744503034   -1.372339352
     1     119    -0.07867     0.00004     0.00347   -1.355795424   -2.732431618   -1.376636194
     1     119    -0.10489     0.00006     0.00462   -1.331162663   -2.730631272   -1.399468609
     1     119    -0.13112     0.00007     0.00578   -1.320195695   -2.825746324   -1.505550629
     1     119    -0.15734     0.00009     0.00694   -1.318043085   -2.814319832   -1.496276747
     1     119    -0.18357     0.00010     0.00809   -1.313854208   -2.806194240   -1.492340032
     1     119    -0.20979     0.00012     0.00925   -1.309245724   -2.805796891   -1.496551167
     1     119    -0.23601     0.00013     0.01041   -1.305069916   -2.792869916   -1.487800000
     1     119    -0.23601     0.20074     0.10967   -1.286833383   -2.774281383   -1.487448000
     1     119    -0.21456     0.18249     0.09970   -1.286848337   -2.772831573   -1.485983236
     1     119    -0.19310     0.16424     0.08973   -1.287841640   -2.719843377   -1.432001737
     1     119    -0.17165     0.14599     0.07976   -1.302653076   -2.628723339   -1.326070263
     1     119    -0.15019     0.12774     0.06979   -1.343785162   -2.645782428   -1.301997265
     1     119    -0.12873     0.10949     0.05982   -1.373003676   -2.733917044   -1.360913367
     1     119    -0.10728     0.09125     0.04985   -1.376814784   -2.763458659   -1.386643875
     1     119    -0.08582     0.07300     0.03988   -1.376437517   -2.773200076   -1.396762559
     1     119    -0.06437     0.05475     0.02991   -1.375401066   -2.753122847   -1.377721781
     1     119    -0.04291     0.03650     0.01994   -1.373179942   -2.745780323   -1.372600381
     1     119    -0.02146     0.01825     0.00997   -1.370506054   -2.741610478   -1.371104424
     1     119     0.00000     0.00000     0.00000   -1.369349586   -2.737868586   -1.368519000
     1     119    -0.02146     0.01825     0.00093   -1.369503314   -2.738507025   -1.369003712
     1     119    -0.04291     0.03650     0.00186   -1.369171614   -2.735233730   -1.366062116
     1     119    -0.06437     0.05475     0.00278   -1.367510857   -2.732990165   -1.365479308
     1     119    -0.08582     0.07300     0.00371   -1.367631277   -2.753281550   -1.385650273
     1     119    -0.10728     0.09125     0.00464   -1.358859207   -2.756835021   -1.397975815
     1     119    -0.12873     0.10949     0.00557   -1.348599550   -2.746076383   -1.397476834
     1     119    -0.15019     0.12774     0.00649   -1.329948499   -2.721410639   -1.391462139
