# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     321     0.06763     0.04466     0.00674   -0.083858491   -1.165120433   -1.081261942
     1     321     0.06763     0.00000     0.00674   -0.079440229   -1.166784177   -1.087343948
     1     321     0.06763     0.00000     0.00674   -0.079440229   -1.166784177   -1.087343948
     1     321     0.06821     0.00000     0.00092   -0.080065877   -1.154083793   -1.074017917
     1     321     0.06879     0.00000    -0.00491   -0.080829454   -1.156907150   -1.076077696
     1     321     0.06937     0.00000    -0.01073   -0.081561831   -1.160861293   -1.079299462
     1     321     0.06995     0.00000    -0.01655   -0.082148165   -1.166307648   -1.084159483
     1     321     0.07053     0.00000    -0.02238   -0.082357766   -1.173390677   -1.091032911
     1     321     0.07111     0.00000    -0.02820   -0.081987562   -1.181455580   -1.099468018
     1     321     0.07169     0.00000    -0.03402   -0.080903470   -1.188498698   -1.107595228
     1     321     0.07227     0.00000    -0.03985   -0.079268464   -1.191784739   -1.112516275
     1     321     0.07285     0.00000    -0.04567   -0.077486980   -1.188631546   -1.111144567
     1     321     0.07343     0.00000    -0.05149   -0.076983842   -1.181901464   -1.104917622
     1     321     0.06182     0.44663    -0.06497   -0.395001769   -1.539348975   -1.144347206
     1     321     0.05564     0.44663    -0.06497   -0.393773594   -1.542215457   -1.148441863
     1     321     0.04946     0.44663    -0.06497   -0.391974412   -1.544898296   -1.152923884
     1     321     0.04328     0.44663    -0.06497   -0.389774727   -1.547697428   -1.157922701
     1     321     0.03709     0.44663    -0.06497   -0.387340599   -1.550999184   -1.163658585
     1     321     0.03091     0.44663    -0.06497   -0.384962156   -1.555484816   -1.170522660
     1     321     0.02473     0.44663    -0.06497   -0.383076515   -1.561993631   -1.178917116
     1     321     0.01855     0.44663    -0.06497   -0.382042117   -1.571174873   -1.189132756
     1     321     0.01236     0.44663    -0.06497   -0.382094078   -1.582238582   -1.200144503
     1     321     0.00618     0.44663    -0.06497   -0.382804155   -1.591887252   -1.209083097
     1     321     0.00000     0.44663    -0.06497   -0.383235593   -1.594892899   -1.211657307
     1     321     0.00000     0.44663    -0.06497   -0.383235593   -1.594892899   -1.211657307
     1     321     0.00000     0.44663    -0.05848   -0.384066229   -1.585150466   -1.201084237
     1     321     0.00000     0.44663    -0.05198   -0.386874754   -1.564304300   -1.177429546
     1     321     0.00000     0.44663    -0.04548   -0.391559991   -1.546067116   -1.154507124
     1     321     0.00000     0.44663    -0.03898   -0.396944568   -1.538178105   -1.141233537
     1     321     0.00000     0.44663    -0.03249   -0.401829078   -1.536425291   -1.134596213
     1     321     0.00000     0.44663    -0.02599   -0.405690611   -1.536748013   -1.131057402
     1     321     0.00000     0.44663    -0.01949   -0.408331066   -1.537040108   -1.128709042
     1     321     0.00000     0.44663    -0.01299   -0.409918531   -1.536710451   -1.126791920
     1     321     0.00000     0.44663    -0.00650   -0.410754159   -1.536049172   -1.125295013
     1     321     0.00000     0.44663     0.00000   -0.411047275   -1.535750402   -1.124703127
     1     321     0.00000     0.00000    -0.06497   -0.098607855   -1.183329257   -1.084721402
