# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     229     0.01440     0.02139    -0.00492   -1.347416682   -2.613363990   -1.265947308
     1     229     0.00000     0.00000     0.00000   -1.346880602   -2.614235065   -1.267354463
     1     230     0.14400     0.07008     0.03581   -1.338447623   -2.598746704   -1.260299081
     1     230     0.12960     0.06308     0.03223   -1.340318642   -2.612078019   -1.271759377
     1     230     0.11520     0.05607     0.02865   -1.342373198   -2.646573251   -1.304200053
     1     230     0.10080     0.04906     0.02507   -1.343050450   -2.646912913   -1.303862463
     1     230     0.08640     0.04205     0.02149   -1.342427229   -2.632612058   -1.290184829
     1     230     0.07200     0.03504     0.01791   -1.339940077   -2.615698485   -1.275758407
     1     230     0.05760     0.02803     0.01433   -1.336597584   -2.610294876   -1.273697292
     1     230     0.04320     0.02103     0.01074   -1.333469999   -2.613507376   -1.280037376
     1     230     0.02880     0.01402     0.00716   -1.330011463   -2.613318819   -1.283307356
     1     230     0.01440     0.00701     0.00358   -1.327170966   -2.611363936   -1.284192969
     1     230     0.00000     0.00000     0.00000   -1.326089133   -2.610436992   -1.284347859
     1     230     0.00000     0.00000     0.00000   -1.326089133   -2.610436992   -1.284347859
     1     230     0.00000     0.01438     0.00318   -1.329883929   -2.612576403   -1.282692474
     1     230     0.00000     0.02876     0.00636   -1.334105839   -2.608625858   -1.274520018
     1     230     0.00000     0.04315     0.00954   -1.329418637   -2.599481325   -1.270062688
     1     230     0.00000     0.05753     0.01272   -1.318776853   -2.586240980   -1.267464128
     1     230     0.00000     0.07191     0.01590   -1.306399399   -2.560626271   -1.254226872
     1     230     0.00000     0.08629     0.01908   -1.294463900   -2.529463081   -1.234999181
     1     230     0.00000     0.10068     0.02226   -1.284605479   -2.511410460   -1.226804981
     1     230     0.00000     0.11506     0.02544   -1.277428910   -2.486014202   -1.208585293
     1     230     0.00000     0.12944     0.02862   -1.268921622   -2.458172253   -1.189250631
     1     230     0.00000     0.14382     0.03180   -1.264359149   -2.454657103   -1.190297954
     1     230     0.14400     0.21391     0.06762   -1.263881408   -2.480016468   -1.216135060
     1     230     0.12960     0.19252     0.06085   -1.266292151   -2.484425641   -1.218133491
     1     230     0.11520     0.17113     0.05409   -1.273266591   -2.493476866   -1.220210275
     1     230     0.10080     0.14974     0.04733   -1.282979797   -2.512200957   -1.229221160
     1     230     0.08640     0.12834     0.04057   -1.293828690   -2.539380319   -1.245551629
     1     230     0.07200     0.10695     0.03381   -1.307531876   -2.569126388   -1.261594512
     1     230     0.05760     0.08556     0.02705   -1.320782020   -2.587954910   -1.267172890
     1     230     0.04320     0.06417     0.02028   -1.328790884   -2.594206540   -1.265415655
     1     230     0.02880     0.04278     0.01352   -1.335331947   -2.607247588   -1.271915641
     1     230     0.01440     0.02139     0.00676   -1.333629880   -2.613658899   -1.280029019
     1     230     0.00000     0.00000     0.00000   -1.326089133   -2.610436992   -1.284347859
     1     230     0.00000     0.00000     0.00000   -1.326089133   -2.610436992   -1.284347859
     1     230     0.00000     0.00000    -0.01168   -1.325335571   -2.609550316   -1.284214745
     1     230     0.00000     0.00000    -0.02337   -1.322447364   -2.606493568   -1.284046204
     1     230     0.00000     0.00000    -0.03505   -1.315450947   -2.599021353   -1.283570406
     1     230     0.00000     0.00000    -0.04673   -1.303597795   -2.580973025   -1.277375230
     1     230     0.00000     0.00000    -0.05841   -1.289811385   -2.555581505   -1.265770120
     1     230     0.00000     0.00000    -0.07010   -1.276771195   -2.522474473   -1.245703278
     1     230     0.00000     0.00000    -0.08178   -1.268548066   -2.474899963   -1.206351897
     1     230     0.00000     0.00000    -0.09346   -1.265499673   -2.472666424   -1.207166751
     1     230     0.00000     0.00000    -0.10515   -1.257919770   -2.535960271   -1.278040501
     1     230     0.00000     0.00000    -0.11683   -1.254515755   -2.542262974   -1.287747219
     1     230     0.14400     0.07008    -0.08102   -1.244814763   -2.327353125   -1.082538362
     1     230     0.12960     0.06308    -0.07291   -1.241855433   -2.448808877   -1.206953444
     1     230     0.11520     0.05607    -0.06481   -1.249807526   -2.535751666   -1.285944140
     1     230     0.10080     0.04906    -0.05671   -1.266669069   -2.547203709   -1.280534639
     1     230     0.08640     0.04205    -0.04861   -1.286976726   -2.559715033   -1.272738308
     1     230     0.07200     0.03504    -0.04051   -1.306640850   -2.569174997   -1.262534146
     1     230     0.05760     0.02803    -0.03241   -1.309697955   -2.545927649   -1.236229693
     1     230     0.04320     0.02103    -0.02430   -1.310522169   -2.578588814   -1.268066645
     1     230     0.02880     0.01402    -0.01620   -1.318400574   -2.605423064   -1.287022491
     1     230     0.01440     0.00701    -0.00810   -1.324625154   -2.609743611   -1.285118457
     1     230     0.00000     0.00000     0.00000   -1.326089133   -2.610436992   -1.284347859
     1     230     0.00000     0.00000     0.00000   -1.326089133   -2.610436992   -1.284347859
     1     230     0.00000     0.01438    -0.00850   -1.328243733   -2.611550165   -1.283306432
     1     230     0.00000     0.02876    -0.01701   -1.332463294   -2.611582821   -1.279119527
     1     230     0.00000     0.04315    -0.02551   -1.335715083   -2.614836925   -1.279121842
     1     230     0.00000     0.05753    -0.03401   -1.336407315   -2.639860058   -1.303452743
     1     230     0.00000     0.07191    -0.04251   -1.333161827   -2.651773228   -1.318611401
     1     230     0.00000     0.08629    -0.05102   -1.330025577   -2.665449412   -1.335423835
     1     230     0.00000     0.10068    -0.05952   -1.327199487   -2.665927840   -1.338728354
     1     230     0.00000     0.11506    -0.06802   -1.323130048   -2.634161136   -1.311031087
     1     230     0.00000     0.12944    -0.07652   -1.318854359   -2.626003443   -1.307149084
     1     230     0.00000     0.14382    -0.08503   -1.317323406   -2.624598895   -1.307275489
     1     230     0.14400     0.21391    -0.04921   -1.306265880   -2.615954571   -1.309688691
     1     230     0.12960     0.19252    -0.04429   -1.305169824   -2.597826275   -1.292656451
     1     230     0.11520     0.17113    -0.03937   -1.306584782   -2.577704293   -1.271119511
     1     230     0.10080     0.14974    -0.03445   -1.314057710   -2.553993811   -1.239936101
     1     230     0.08640     0.12834    -0.02953   -1.304569341   -2.573083984   -1.268514643
     1     230     0.07200     0.10695    -0.02461   -1.312541324   -2.545449777   -1.232908453
     1     230     0.05760     0.08556    -0.01969   -1.326422859   -2.573307384   -1.246884524
