# neig  =    36864
# vol   =  0.881091047E+06
# nspin =        1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.24186234E+01  0.37900938E+00  0.31598793E-01 -0.61482591E+00
  0.24188752E+01  0.16245503E+00  0.27409825E+00 -0.29550833E+00
  0.24192710E+01  0.91950415E-01  0.29592670E+00 -0.66164972E-01
  0.24196719E+01  0.72478094E-01 -0.26035989E+00 -0.68489578E-01
  0.24200471E+01  0.71882905E-01  0.26334224E+00 -0.50336545E-01
  0.24205484E+01  0.50441905E+00 -0.48499232E-01  0.70856677E+00
  0.24211342E+01  0.64832614E+00 -0.23270987E+00  0.77082570E+00
  0.24215159E+01  0.14834290E+00  0.33979314E-01 -0.38365129E+00
  0.24217219E+01  0.22939670E+00  0.35251105E+00  0.32424166E+00
  0.24226478E+01  0.30376453E+00  0.47094378E-01 -0.54913263E+00
  0.24233746E+01  0.14526584E+00 -0.26596646E+00 -0.27299759E+00
  0.24237812E+01  0.66912716E-01  0.35229518E-01  0.25626470E+00
  0.24239861E+01  0.64383460E-01  0.21485075E+00  0.13499117E+00
  0.24247368E+01  0.45639282E-01  0.20851601E+00  0.46479617E-01
  0.24254936E+01  0.73814790E-01  0.26735253E+00  0.48346810E-01
  0.24257568E+01  0.32705935E-01 -0.70711898E-01 -0.16645048E+00
  0.24263647E+01  0.39096565E-01  0.18938131E+00  0.56844393E-01
  0.24266720E+01  0.30393456E-01  0.17175021E+00  0.29921954E-01
  0.24273474E+01  0.65851435E-02 -0.81146535E-01 -0.61921012E-03
  0.24277909E+01  0.18107752E-01  0.13233370E+00  0.24403776E-01
  0.24285915E+01  0.30059838E-01  0.33501432E-01  0.17011024E+00
  0.24287890E+01  0.46126694E-01 -0.20380335E+00  0.67756101E-01
  0.24291937E+01  0.12880189E+00 -0.35883017E+00  0.65420303E-02
  0.24295188E+01  0.74645076E-02 -0.29638912E-01  0.81154436E-01
  0.24298869E+01  0.10495730E-01 -0.99593568E-01  0.24017731E-01
  0.24301621E+01  0.23507460E-01  0.14696616E+00 -0.43685320E-01
  0.24305948E+01  0.13502492E-01 -0.11409817E+00  0.22002242E-01
  0.24309907E+01  0.80025367E-02 -0.88061808E-01 -0.15737047E-01
  0.24312068E+01  0.32947180E-01 -0.15546321E-01 -0.18084660E+00
  0.24316837E+01  0.30773705E-01 -0.14642529E+00 -0.96609216E-01
  0.24319458E+01  0.56305267E-01 -0.57149910E-01  0.23030231E+00
  0.24323562E+01  0.82171616E-01 -0.18529433E+00  0.21871815E+00
  0.24326142E+01  0.68431263E-01 -0.12386547E+00 -0.23040965E+00
  0.24330025E+01  0.50458062E+00  0.48420657E+00 -0.51973514E+00
  0.24334532E+01  0.65761135E-01 -0.12456736E+00  0.22415197E+00
  0.24337934E+01  0.21004429E-01 -0.14410853E+00  0.15400055E-01
  0.24342788E+01  0.22079324E-01 -0.73465879E-01 -0.12915916E+00
  0.24348693E+01  0.52974628E-02 -0.71500412E-01 -0.13607127E-01
  0.24351859E+01  0.29646328E-02  0.43060176E-02  0.54277905E-01
  0.24356363E+01  0.33306151E-01 -0.10565410E+00 -0.14880646E+00
  0.24359214E+01  0.81965310E-02  0.55127131E-01  0.71815949E-01
  0.24365984E+01  0.39311448E-01  0.47319618E-01  0.19254169E+00
  0.24369438E+01  0.17409998E-03  0.82148476E-02 -0.10325515E-01
  0.24373141E+01  0.74077714E-02  0.80142272E-01  0.31384512E-01
  0.24375944E+01  0.27702599E-01  0.58777402E-01 -0.15571710E+00
  0.24378378E+01  0.33769438E-01 -0.85065489E-01 -0.16289045E+00
  0.24382246E+01  0.63054314E-01  0.22366026E+00  0.11415079E+00
  0.24386549E+01  0.74836970E-01  0.16539193E+00 -0.21790475E+00
  0.24388424E+01  0.43818676E-01 -0.20853334E+00 -0.18235188E-01
  0.24391205E+01  0.11969517E+00 -0.25087539E+00  0.23823666E+00
  0.24394438E+01  0.34039312E-02 -0.58226811E-02  0.58051939E-01
  0.24397525E+01  0.20751435E-02 -0.55014435E-02 -0.45220323E-01
  0.24405821E+01  0.18584897E-01  0.24874391E-01 -0.13403791E+00
  0.24408220E+01  0.11918436E+00  0.12824460E+00 -0.32052719E+00
  0.24409209E+01  0.17981949E-01 -0.81114740E-01 -0.10678178E+00
  0.24413305E+01  0.41159699E-01  0.12029221E+00  0.16336916E+00
  0.24421799E+01  0.13796367E-02 -0.11919831E-01 -0.35178891E-01
  0.24426368E+01  0.49920422E-02  0.53833456E-01  0.45760259E-01
  0.24430183E+01  0.27231837E-01 -0.15653427E+00  0.52238497E-01
  0.24432913E+01  0.35117822E-01  0.16378621E+00  0.91059874E-01
  0.24439340E+01  0.18749133E-03 -0.44566048E-02  0.12947200E-01
  0.24441776E+01  0.86065376E-02  0.30934272E-01 -0.87462040E-01
  0.24443504E+01  0.17506286E-01  0.10277220E+00 -0.83331631E-01
  0.24447235E+01  0.33710886E-01  0.18253011E+00  0.19840502E-01
  0.24450818E+01  0.53638576E-01  0.21539743E+00  0.85103023E-01
  0.24451116E+01  0.11395724E-01 -0.40438457E-01 -0.98795014E-01
  0.24460963E+01  0.27059972E-01  0.20306635E-01  0.16324096E+00
  0.24462642E+01  0.17894131E-02  0.20567209E-01 -0.36964889E-01
  0.24465730E+01  0.11195037E-01 -0.92953855E-01 -0.50543225E-01
  0.24470047E+01  0.10860041E-01 -0.90121554E-01  0.52327305E-01
  0.24471854E+01  0.24603411E-01  0.15492095E+00 -0.24554204E-01
  0.24475825E+01  0.10743968E+00  0.10851837E+00 -0.30929508E+00
  0.24477814E+01  0.30254242E-01  0.31962036E-01 -0.17097564E+00
  0.24480198E+01  0.15145247E-01 -0.73813180E-01 -0.98472643E-01
  0.24485340E+01  0.10699793E-02  0.18102299E-01  0.27244928E-01
  0.24487449E+01  0.41071744E-02 -0.53255113E-01 -0.35652032E-01
  0.24489428E+01  0.27867404E-01  0.16599932E+00  0.17653029E-01
  0.24496247E+01  0.60726772E-01 -0.15595092E+00 -0.19080378E+00
  0.24498909E+01  0.16084117E-01 -0.92238301E-01  0.87041443E-01
  0.24500670E+01  0.12262182E-01  0.88040815E-01  0.67163955E-01
  0.24504176E+01  0.80306127E-02  0.81530878E-01  0.37193125E-01
  0.24506726E+01  0.59601449E-01 -0.37375743E-01 -0.24125609E+00
  0.24509974E+01  0.92546452E-01  0.83370741E-01  0.29256755E+00
  0.24511079E+01  0.48026669E-02 -0.68661511E-01 -0.93948819E-02
  0.24519507E+01  0.12530182E-01  0.58503188E-01  0.95433530E-01
  0.24520386E+01  0.81942064E-02 -0.61316257E-01 -0.66592214E-01
  0.24522741E+01  0.26892314E-01  0.16287089E+00  0.19115145E-01
  0.24523031E+01  0.81539844E-02 -0.90295563E-01  0.83402736E-03
  0.24526156E+01  0.44182971E-02 -0.62715558E-02  0.66173746E-01
  0.24531588E+01  0.25111057E-01  0.14951299E+00  0.52506397E-01
  0.24534736E+01  0.11165639E+00  0.71495384E-01 -0.32641201E+00
  0.24536464E+01  0.29229551E-01  0.14343350E+00 -0.93039676E-01
  0.24540743E+01  0.20846770E+00  0.34394501E+00  0.30028242E+00
  0.24544018E+01  0.11506806E+00 -0.90249743E-01 -0.32699089E+00
  0.24545775E+01  0.76235876E-01 -0.23723752E+00 -0.14125945E+00
  0.24549234E+01  0.82554939E-02  0.81857837E-01  0.39430806E-01
  0.24550487E+01  0.29386758E-01  0.11607693E+00 -0.12614636E+00
  0.24551742E+01  0.40132982E-01  0.14936406E+00  0.13350415E+00
  0.24556603E+01  0.17216596E+00  0.38154454E+00  0.16306355E+00
  0.24559141E+01  0.11330844E+00  0.26330728E+00  0.20970865E+00
  0.24560984E+01  0.29310056E-01  0.15232942E+00 -0.78139641E-01
  0.24562779E+01  0.50531222E-01  0.19853703E+00 -0.10542424E+00
  0.24565970E+01  0.79531617E-01 -0.20315900E+00 -0.19559662E+00
  0.24569934E+01  0.23111268E+00 -0.31531917E+00 -0.36288634E+00
  0.24572390E+01  0.32264532E-01 -0.11562201E+00  0.13746302E+00
  0.24576829E+01  0.14922937E-01  0.11551563E+00 -0.39737589E-01
  0.24579250E+01  0.62321376E-03 -0.18064910E-01  0.17229997E-01
  0.24580580E+01  0.13745697E-01  0.10721482E+00  0.47441324E-01
  0.24583639E+01  0.82596522E-01 -0.17362468E+00 -0.22902182E+00
  0.24584443E+01  0.58837524E-01 -0.81200785E-01  0.22856937E+00
  0.24588893E+01  0.14239895E-01  0.72242596E-01 -0.94978432E-01
  0.24591258E+01  0.48811220E-01  0.20140507E+00 -0.90814185E-01
  0.24593127E+01  0.42856529E-01 -0.17160673E+00 -0.11579144E+00
  0.24596226E+01  0.18607136E-01  0.33584353E-01  0.13220903E+00
  0.24598304E+01  0.13230230E-01  0.11274235E+00  0.22790165E-01
  0.24601392E+01  0.33804505E+00 -0.19006836E+00  0.54947163E+00
  0.24603237E+01  0.19466753E+00 -0.43066124E+00  0.95908401E-01
  0.24605895E+01  0.44267496E-02  0.52216116E-02 -0.66328609E-01
  0.24609980E+01  0.95792568E-01 -0.26501792E+00 -0.15986892E+00
  0.24613201E+01  0.87574122E-02  0.80706845E-01  0.47368949E-01
  0.24613696E+01  0.23477989E-03  0.15136467E-01 -0.23805994E-02
  0.24616647E+01  0.92106842E-01  0.27826980E+00  0.12113116E+00
  0.24619384E+01  0.13983675E+00 -0.20065684E+00 -0.31555281E+00
  0.24623063E+01  0.14478225E-01 -0.64127691E-01  0.10181289E+00
  0.24626399E+01  0.60548966E-02  0.10904605E-01 -0.77045351E-01
  0.24629166E+01  0.41246071E-01  0.11896946E+00  0.16459751E+00
  0.24633399E+01  0.24596299E-01 -0.13835301E+00 -0.73856245E-01
  0.24634674E+01  0.14293605E-01 -0.76348572E-01  0.92002722E-01
  0.24637956E+01  0.11067413E-02 -0.28947484E-01  0.16394649E-01
  0.24639498E+01  0.22663561E-01 -0.11014552E+00 -0.10262322E+00
  0.24643755E+01  0.26720368E+00 -0.39443351E+00 -0.33410460E+00
  0.24647316E+01  0.81342157E-02 -0.57875379E-01 -0.69171209E-01
  0.24648875E+01  0.10646528E+00  0.94708113E-01  0.31224293E+00
  0.24651750E+01  0.59475371E-01  0.89830830E-01 -0.22672846E+00
  0.24653645E+01  0.98644743E-01  0.22457589E+00  0.21956870E+00
  0.24655302E+01  0.18330658E-01 -0.33530527E-01  0.13117302E+00
  0.24659771E+01  0.14071555E-02  0.68004929E-02 -0.36890498E-01
  0.24661775E+01  0.42561731E-01  0.15968970E-01  0.20568598E+00
  0.24663506E+01  0.18941657E-01  0.12242948E+00 -0.62870327E-01
  0.24664632E+01  0.27328567E-01 -0.16038772E+00 -0.40054284E-01
  0.24667302E+01  0.10053653E+00  0.31454374E+00  0.39984531E-01
  0.24669133E+01  0.21052212E-01 -0.14053863E+00 -0.36070847E-01
  0.24672013E+01  0.30916505E-01  0.17456334E+00  0.21074744E-01
  0.24675546E+01  0.84180592E-03 -0.14978539E-01 -0.24848527E-01
  0.24678028E+01  0.21594744E-01  0.45504785E-01 -0.13972852E+00
  0.24678813E+01  0.26250631E-01  0.12639968E+00 -0.10135952E+00
  0.24681848E+01  0.23218858E-01 -0.12496605E+00 -0.87191428E-01
  0.24685137E+01  0.22908881E-01  0.67091216E-01  0.13567479E+00
  0.24687801E+01  0.10372776E-01 -0.48280110E-01 -0.89676122E-01
  0.24690599E+01  0.79486785E-02  0.77568755E-01 -0.43951869E-01
  0.24693479E+01  0.56005688E-02  0.61951081E-01  0.41983715E-01
  0.24696277E+01  0.21979324E-02 -0.13131799E-01 -0.45005425E-01
  0.24698160E+01  0.36605460E-01  0.64930929E-01  0.17997065E+00
  0.24702993E+01  0.19019007E-03  0.73025142E-02  0.11698861E-01
  0.24705069E+01  0.59796333E-01 -0.15026791E+00 -0.19291420E+00
  0.24706711E+01  0.43753326E-02  0.61818646E-01 -0.23532694E-01
  0.24707896E+01  0.37387192E-01  0.18778666E+00  0.46079965E-01
  0.24710524E+01  0.11820086E+00  0.84224299E-01 -0.33332735E+00
  0.24713845E+01  0.42662798E-01  0.15790845E+00  0.13314549E+00
  0.24715613E+01  0.16596232E-01  0.11741677E+00  0.53005034E-01
  0.24717474E+01  0.23283371E-02 -0.30381565E-01 -0.37487300E-01
  0.24719525E+01  0.23303804E-01  0.12687794E+00  0.84886944E-01
  0.24723842E+01  0.53181772E-02 -0.13492008E-01 -0.71666889E-01
  0.24726692E+01  0.44409889E-01  0.11623478E+00  0.17578215E+00
  0.24728265E+01  0.38863725E-01 -0.11010683E+00 -0.16352434E+00
  0.24733157E+01  0.63549206E-01 -0.15075190E+00  0.20204720E+00
  0.24735079E+01  0.61307883E-01 -0.74643597E-01  0.23608519E+00
  0.24739147E+01  0.21173615E+00  0.15391064E+00 -0.43364463E+00
  0.24740802E+01  0.10630716E+00  0.25919658E+00  0.19779862E+00
  0.24741836E+01  0.10634392E+00 -0.22998125E+00 -0.23119807E+00
  0.24744162E+01  0.18265126E+00 -0.17233172E-01  0.42702960E+00
  0.24745648E+01  0.29899615E-01  0.11991736E+00 -0.12457705E+00
  0.24749554E+01  0.15684408E-01 -0.11759075E+00  0.43090881E-01
  0.24751364E+01  0.46561019E-01 -0.18300504E-01 -0.21500258E+00
  0.24752526E+01  0.10349506E+00  0.31307338E+00  0.74027797E-01
  0.24755301E+01  0.91473494E-03 -0.29934020E-01  0.43231202E-02
  0.24756044E+01  0.84602978E-01 -0.16240980E+00  0.24130071E+00
  0.24758324E+01  0.51432405E-01 -0.22623975E+00  0.15747402E-01
  0.24760436E+01  0.33353580E-01 -0.64444032E-01 -0.17088168E+00
  0.24761925E+01  0.13566222E-01  0.40117938E-01  0.10934703E+00
  0.24763474E+01  0.60619883E-01 -0.22805845E+00 -0.92785917E-01
  0.24766382E+01  0.12023941E-01 -0.95336587E-01 -0.54174495E-01
  0.24767818E+01  0.11920992E+00  0.27522260E+00 -0.20847648E+00
  0.24769571E+01  0.50986810E-01 -0.17099228E+00  0.14747355E+00
  0.24771925E+01  0.68098302E-01 -0.20706330E-01  0.26013372E+00
  0.24775626E+01  0.33352452E-01  0.18104988E+00  0.23945604E-01
  0.24778577E+01  0.28157201E-02  0.52130960E-01 -0.99036929E-02
  0.24781084E+01  0.24034275E-01 -0.82454165E-01  0.13128437E+00
  0.24782396E+01  0.11538865E-01 -0.44029557E-01 -0.97980932E-01
  0.24784866E+01  0.18279547E-01 -0.88553616E-02 -0.13491156E+00
  0.24786385E+01  0.27303053E-02 -0.49189410E-02  0.52020278E-01
  0.24788153E+01  0.32348870E-01  0.16850664E+00  0.62883888E-01
  0.24791553E+01  0.67441874E-02  0.54822323E-01 -0.61144912E-01
  0.24791923E+01  0.61944934E-01 -0.82330444E-01 -0.23487578E+00
  0.24795322E+01  0.52601045E-02 -0.68306803E-01  0.24377964E-01
  0.24797640E+01  0.33928463E-02  0.38800111E-02 -0.58118774E-01
  0.24799172E+01  0.21987805E-02 -0.26688560E-01  0.38555172E-01
  0.24800585E+01  0.28856342E-01  0.16486583E+00  0.40934086E-01
  0.24802265E+01  0.61339721E-02 -0.78200346E-01 -0.43217953E-02
  0.24803973E+01  0.20984886E-01 -0.11760579E+00  0.84579925E-01
  0.24805529E+01  0.77798785E-01 -0.27875799E+00  0.96315098E-02
  0.24807611E+01  0.11393694E-02  0.31319596E-01  0.12587782E-01
  0.24810120E+01  0.58586615E-01 -0.22417106E-01  0.24100641E+00
  0.24812001E+01  0.10031157E+00 -0.23700852E+00  0.21009171E+00
  0.24812815E+01  0.30125037E-02 -0.53600849E-01 -0.11809006E-01
  0.24815379E+01  0.14085302E-01 -0.93447983E-01  0.73162673E-01
  0.24816249E+01  0.56685102E-01 -0.23246269E+00 -0.51441240E-01
  0.24816957E+01  0.13519012E+00  0.34987846E+00  0.11302734E+00
  0.24818573E+01  0.27533914E-01  0.77067334E-01  0.14695081E+00
  0.24820851E+01  0.78867928E-01  0.26750884E+00  0.85480678E-01
  0.24822533E+01  0.29439601E-01  0.11405963E+00  0.12817957E+00
  0.24825064E+01  0.11250314E-01  0.74651510E-02  0.10580447E+00
  0.24826992E+01  0.13639780E-01  0.93175434E-01 -0.70413911E-01
  0.24828241E+01  0.21733811E-02 -0.60718823E-02 -0.46222434E-01
  0.24830454E+01  0.35527590E-02 -0.12518378E-01 -0.58275631E-01
  0.24833037E+01  0.47712109E-01  0.91808669E-01 -0.19820009E+00
  0.24833470E+01  0.21198676E-01 -0.14326869E+00 -0.25937582E-01
  0.24835370E+01  0.55976576E-02  0.73611373E-01  0.13379957E-01
  0.24837044E+01  0.56878132E-01 -0.23757583E+00 -0.20877185E-01
  0.24838790E+01  0.10840774E-01 -0.77851889E-01 -0.69136512E-01
  0.24840934E+01  0.34384699E-01  0.47062097E-01 -0.17935958E+00
  0.24842338E+01  0.10001746E-01 -0.40743978E-01 -0.91332769E-01
  0.24843986E+01  0.18067922E-01  0.12596855E+00  0.46902527E-01
  0.24846205E+01  0.76923127E-01 -0.24641732E+00 -0.12728563E+00
  0.24848548E+01  0.41630485E-02  0.49345652E-01  0.41569883E-01
  0.24849225E+01  0.33318636E-01  0.18244447E+00 -0.57140082E-02
  0.24850179E+01  0.30166194E-01 -0.11911860E+00  0.12639997E+00
  0.24851886E+01  0.18651212E-01 -0.13397734E+00  0.26481773E-01
  0.24852915E+01  0.88463282E-02  0.11428450E-01  0.93358014E-01
  0.24855984E+01  0.25856337E-01  0.10763099E+00  0.11946509E+00
  0.24857514E+01  0.62297916E-02  0.71442788E-01 -0.33551744E-01
  0.24858043E+01  0.44530637E-01 -0.14589281E+00  0.15246615E+00
  0.24860160E+01  0.51328606E-01 -0.62508636E-01  0.21776427E+00
  0.24863218E+01  0.36058884E-02  0.59425782E-01  0.86293019E-02
  0.24865624E+01  0.11802614E-01  0.10856916E+00 -0.39179608E-02
  0.24867540E+01  0.67367983E-01  0.29247424E-01  0.25790031E+00
  0.24870235E+01  0.48566241E-01 -0.21334216E+00 -0.55239164E-01
  0.24871726E+01  0.20640946E-01  0.59800236E-01  0.13063261E+00
  0.24873148E+01  0.91809759E-02 -0.85284321E-01  0.43675629E-01
  0.24873703E+01  0.65642745E-02 -0.40840744E-01  0.69973624E-01
  0.24876340E+01  0.12156485E-01  0.90505966E-01 -0.62969475E-01
  0.24877575E+01  0.11711714E-01  0.45732379E-03  0.10821971E+00
  0.24879278E+01  0.13284198E-01  0.48247638E-01  0.10467265E+00
  0.24880367E+01  0.28670339E-02  0.36803163E-01 -0.38891659E-01
  0.24883100E+01  0.61689857E-01 -0.19621663E+00 -0.15227899E+00
  0.24884850E+01  0.34977913E-01  0.56333150E-01 -0.17833813E+00
  0.24887004E+01  0.13096163E-01  0.10911047E+00  0.34511867E-01
  0.24889303E+01  0.14735292E-01 -0.17821705E-01  0.12007364E+00
  0.24890643E+01  0.27676877E-02 -0.46703032E-02 -0.52401106E-01
  0.24892730E+01  0.69860046E-02  0.82905854E-01 -0.10612441E-01
  0.24894563E+01  0.12208472E-01  0.55810007E-01  0.95360971E-01
  0.24897275E+01  0.20426483E-01 -0.35098350E-01 -0.13854454E+00
  0.24900747E+01  0.38858540E-01 -0.15022859E+00 -0.12763193E+00
  0.24903562E+01  0.13309610E-01 -0.18819104E-01  0.11382201E+00
  0.24904974E+01  0.58103040E-02  0.23872142E-01 -0.72390778E-01
  0.24907005E+01  0.11725998E-01 -0.10561288E+00 -0.23914780E-01
  0.24908397E+01  0.46784414E-02  0.32830266E-03  0.68398345E-01
  0.24911071E+01  0.19155282E-01 -0.93444420E-01 -0.10209517E+00
  0.24913716E+01  0.14052034E-01  0.42633887E-01  0.11060916E+00
  0.24915824E+01  0.11110598E-01  0.10540682E+00 -0.69528537E-05
  0.24917362E+01  0.13575857E-01 -0.11234479E+00  0.30895058E-01
  0.24917608E+01  0.29852945E-01  0.23476798E-01 -0.17117764E+00
  0.24919675E+01  0.19399018E-01 -0.38902808E-01 -0.13373702E+00
  0.24919966E+01  0.37353050E-02  0.35154023E-02  0.61015957E-01
