# neig  =    36864
# vol   =  0.881091047E+06
# nspin =        1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.23660676E+01  0.27770782E-04 -0.31567860E-02  0.42196546E-02
  0.23665961E+01  0.11289657E-01 -0.30620479E-01  0.10174499E+00
  0.23675124E+01  0.25667685E-02 -0.20604212E-01  0.46284284E-01
  0.23679247E+01  0.12083466E-03 -0.64001824E-02 -0.89371316E-02
  0.23692082E+01  0.17209345E-02 -0.40039745E-01  0.10851422E-01
  0.23705684E+01  0.15262467E+00  0.20460749E+00 -0.33280692E+00
  0.23712809E+01  0.11593742E+00 -0.32170146E+00 -0.11155982E+00
  0.23721849E+01  0.63703293E-03  0.24531637E-01  0.59356289E-02
  0.23730566E+01  0.13610599E-01 -0.53795441E-01  0.10352125E+00
  0.23754563E+01  0.51820023E-02  0.65092975E-01 -0.30739337E-01
  0.23763919E+01  0.37299929E-01  0.10516766E-01  0.19284534E+00
  0.23768793E+01  0.41707502E+00 -0.33202523E+00  0.55392622E+00
  0.23770944E+01  0.29224291E-01  0.15760488E+00  0.66219288E-01
  0.23802760E+01  0.32786825E-01 -0.10551713E+00  0.14714945E+00
  0.23811553E+01  0.19761650E+01  0.11608136E+01 -0.79289133E+00
  0.23818863E+01  0.95005628E-02 -0.72827710E-01  0.64781845E-01
  0.23825572E+01  0.20405116E+01 -0.83708232E+00  0.11574994E+01
  0.23840183E+01  0.29219108E-01  0.51459282E-01 -0.16300629E+00
  0.23861206E+01  0.16017380E+00  0.27906351E+00 -0.28687516E+00
  0.23876288E+01  0.88718814E-01  0.29157475E+00 -0.60852089E-01
  0.23894658E+01  0.11449477E-01  0.56044869E-01  0.91150700E-01
  0.23902725E+01  0.21637725E-01  0.13376388E+00 -0.61195991E-01
  0.23915136E+01  0.11666170E+01 -0.10618609E+01  0.19765729E+00
  0.23919846E+01  0.32418240E-01  0.40089843E-01  0.17553075E+00
  0.23925263E+01  0.35546786E-01  0.14019170E+00 -0.12606773E+00
  0.23932414E+01  0.14874888E+00  0.20226149E+00 -0.32838875E+00
  0.23936500E+01  0.89820603E-01 -0.27745445E+00 -0.11331209E+00
  0.23950205E+01  0.49797817E+00 -0.16135965E-01  0.70549118E+00
  0.23963224E+01  0.43655153E-01  0.20548394E+00  0.37835192E-01
  0.23964604E+01  0.29404749E+00 -0.47898258E+00  0.25421088E+00
  0.23966895E+01  0.38242889E-02 -0.60449818E-01 -0.13042559E-01
  0.23989933E+01  0.24369615E-01  0.78818938E-01 -0.13474862E+00
  0.23994669E+01  0.85768721E-02 -0.91582872E-01 -0.13764072E-01
  0.24001543E+01  0.23398868E-01 -0.12262123E+00  0.91448904E-01
  0.24007476E+01  0.98897845E-02  0.89484863E-01  0.43384834E-01
  0.24015700E+01  0.46354152E+00 -0.22775868E+00  0.64161321E+00
  0.24028541E+01  0.32834165E-01 -0.20948669E-01 -0.17998700E+00
  0.24034555E+01  0.11312485E-01  0.18196315E-01 -0.10479208E+00
  0.24038655E+01  0.16753320E-01 -0.12922962E+00  0.72818969E-02
  0.24062100E+01  0.55882334E-02 -0.22640742E-01 -0.71243457E-01
  0.24068751E+01  0.78691709E-01 -0.27828008E+00  0.35382296E-01
  0.24073906E+01  0.45125673E-01  0.18568218E+00  0.10318818E+00
  0.24087239E+01  0.26983280E-01 -0.15008902E+00  0.66757528E-01
  0.24099994E+01  0.10465646E+00 -0.14659179E+00  0.28838743E+00
  0.24106836E+01  0.31577276E-02 -0.44433329E-01 -0.34400682E-01
  0.24111719E+01  0.32519044E-01  0.11152908E+00 -0.14170500E+00
  0.24115659E+01  0.13222261E+00 -0.34549620E+00  0.11337984E+00
  0.24118359E+01  0.13312071E+00  0.16342827E+00 -0.32620839E+00
  0.24121895E+01  0.70222992E-02 -0.76368563E-02 -0.83450450E-01
  0.24146569E+01  0.21909844E+00 -0.57768476E-01 -0.46450107E+00
  0.24148227E+01  0.40750742E+00 -0.24797183E+00 -0.58823243E+00
  0.24155603E+01  0.32011149E-01  0.32655317E-01 -0.17591128E+00
  0.24158612E+01  0.23405308E-01  0.18788728E-01  0.15182981E+00
  0.24164071E+01  0.17460390E+00  0.16725819E+00  0.38292113E+00
  0.24167477E+01  0.10586352E+00 -0.19726074E+00  0.25875030E+00
  0.24170345E+01  0.12837465E+00  0.52709188E-02  0.35825531E+00
  0.24177554E+01  0.30575274E-01 -0.11874542E+00  0.12835420E+00
  0.24183341E+01  0.12260657E+01 -0.10120232E+01  0.44930470E+00
  0.24186157E+01  0.59970836E+00  0.44568022E+00  0.63330680E+00
  0.24188755E+01  0.20353534E+00 -0.29358609E+00 -0.34255298E+00
  0.24192617E+01  0.11258973E+00 -0.30045540E+00  0.14938636E+00
  0.24196705E+01  0.62651629E-01 -0.17139858E+00 -0.18241205E+00
  0.24200265E+01  0.10635827E+00  0.10373219E+00 -0.30918910E+00
  0.24205438E+01  0.43805472E+00  0.66044383E+00 -0.43228026E-01
  0.24211275E+01  0.42592413E+00 -0.45031330E+00  0.47237915E+00
  0.24215197E+01  0.87050192E-01 -0.26347738E+00 -0.13277750E+00
  0.24217117E+01  0.29896300E+00 -0.30423640E+00  0.45431620E+00
  0.24226319E+01  0.25853733E+00 -0.13012520E+00 -0.49153308E+00
  0.24233649E+01  0.16420399E+00 -0.32788054E+00  0.23811413E+00
  0.24237739E+01  0.47679848E-01 -0.15368117E+00  0.15511914E+00
  0.24239620E+01  0.13859947E+00  0.11367776E+00 -0.35450930E+00
  0.24247254E+01  0.65044893E-01 -0.19065793E+00 -0.16939435E+00
  0.24254993E+01  0.72525059E-01  0.36984140E-01  0.26675313E+00
  0.24257555E+01  0.27972403E-01 -0.16467578E+00 -0.29228235E-01
  0.24263623E+01  0.14739148E-01  0.76271236E-01  0.94455527E-01
  0.24266656E+01  0.10169350E-01  0.12056110E-01  0.10011993E+00
  0.24273354E+01  0.68478638E-02 -0.82696762E-01  0.30181626E-02
  0.24277872E+01  0.16575134E-01  0.12332365E+00 -0.36965016E-01
  0.24285867E+01  0.14707817E-01 -0.11236406E+00  0.45630422E-01
  0.24287788E+01  0.16547161E-01  0.11496306E+00 -0.57711847E-01
  0.24291900E+01  0.66350115E-01  0.13964588E+00 -0.21644663E+00
  0.24295172E+01  0.53483757E-03  0.16922259E-01  0.15763081E-01
  0.24298849E+01  0.83574269E-02 -0.90939841E-01  0.93473077E-02
  0.24301587E+01  0.10610512E-01 -0.33004311E-01  0.97576776E-01
  0.24305922E+01  0.14759916E-01  0.87897753E-01 -0.83868357E-01
  0.24309899E+01  0.16128394E-02 -0.28955445E-01 -0.27828431E-01
  0.24311986E+01  0.27351452E-01  0.13793371E+00  0.91245518E-01
  0.24316724E+01  0.12748732E-02  0.28689608E-01 -0.21255108E-01
  0.24319376E+01  0.91793929E-01 -0.10547669E+00  0.28402218E+00
  0.24323507E+01  0.90314906E-01 -0.15430325E+00  0.25788644E+00
  0.24326109E+01  0.51353377E-01  0.21741951E+00 -0.63891573E-01
  0.24330009E+01  0.27840915E+00  0.40147792E+00 -0.34238082E+00
  0.24334389E+01  0.87406379E-02 -0.93219277E-01  0.71277078E-02
  0.24337863E+01  0.11056186E-01 -0.38891171E-02  0.10507645E+00
  0.24342716E+01  0.32092500E-01  0.95103037E-01 -0.15181539E+00
  0.24348516E+01  0.89832730E-02 -0.92700791E-01 -0.19744275E-01
  0.24351812E+01  0.43920742E-02 -0.34564673E-01 -0.56545182E-01
  0.24356186E+01  0.12196325E-01 -0.10982220E+00 -0.11636564E-01
  0.24359052E+01  0.12497369E-01 -0.28821227E-01  0.10801253E+00
  0.24365896E+01  0.16854409E-01 -0.89194584E-01  0.94333107E-01
  0.24369422E+01  0.30154342E-02 -0.68890273E-02 -0.54479129E-01
  0.24373102E+01  0.25594663E-02  0.30879834E-01 -0.40073709E-01
  0.24375796E+01  0.82378310E-02  0.41732585E-01 -0.80599146E-01
  0.24378355E+01  0.19897706E-03 -0.59520573E-02 -0.12788670E-01
  0.24382145E+01  0.29381974E-01  0.98514849E-01 -0.14027401E+00
  0.24386458E+01  0.50734835E-01  0.10862694E-01 -0.22498186E+00
  0.24388287E+01  0.43988290E-01  0.64132313E-02  0.20963578E+00
  0.24391210E+01  0.45290373E-01  0.22256809E-01 -0.21164831E+00
  0.24394392E+01  0.18540383E-02 -0.88559556E-02  0.42137991E-01
  0.24397410E+01  0.40392543E-02  0.22182003E-01 -0.59558484E-01
  0.24405761E+01  0.63971832E-02 -0.40107108E-01 -0.69199733E-01
  0.24408078E+01  0.14963794E+00 -0.19439609E+00  0.33443698E+00
  0.24409025E+01  0.96286291E-02 -0.89417474E-01  0.40412180E-01
  0.24413176E+01  0.63066541E-01  0.20309541E+00 -0.14771186E+00
  0.24421714E+01  0.48514481E-02 -0.67194911E-01  0.18338266E-01
  0.24426390E+01  0.13755237E-01 -0.58494293E-01  0.10165459E+00
  0.24430138E+01  0.52843319E-02 -0.71934623E-01  0.10475776E-01
  0.24432877E+01  0.60583895E-02  0.30627696E-01 -0.71556507E-01
  0.24439315E+01  0.14826946E-02 -0.29624787E-01 -0.24598103E-01
  0.24441749E+01  0.17110175E-01  0.75163017E-01 -0.10705464E+00
  0.24443428E+01  0.80730064E-02 -0.88475156E-01  0.15657367E-01
  0.24447208E+01  0.10712123E-01 -0.45804057E-01  0.92812238E-01
  0.24450768E+01  0.28860719E-01  0.21049122E-01 -0.16857536E+00
  0.24451051E+01  0.11157460E-01  0.10205690E+00 -0.27236904E-01
  0.24460874E+01  0.55649336E-01  0.21918151E+00 -0.87228434E-01
  0.24462653E+01  0.15713167E-02  0.38417830E-01 -0.97666295E-02
  0.24465646E+01  0.16436299E-01 -0.73587240E-01 -0.10498199E+00
  0.24469970E+01  0.45865565E-03  0.14355158E-01 -0.15892926E-01
  0.24471877E+01  0.45130003E-01 -0.10409397E+00  0.18518761E+00
  0.24475856E+01  0.41460999E-01 -0.55400690E-01  0.19593816E+00
  0.24477688E+01  0.34996027E-01 -0.67197829E-01  0.17458659E+00
  0.24480173E+01  0.94554299E-01 -0.60705622E-01 -0.30144506E+00
  0.24485309E+01  0.42237063E-02  0.46488984E-01 -0.45414543E-01
  0.24487371E+01  0.25072214E-01  0.13837674E+00 -0.76968120E-01
  0.24489403E+01  0.16754981E-01 -0.12195567E+00  0.43379687E-01
  0.24496108E+01  0.47349215E-01 -0.71783304E-02  0.21748031E+00
  0.24498721E+01  0.15012134E-01  0.10820986E+00  0.57469647E-01
  0.24500534E+01  0.28120835E-01  0.81520082E-01 -0.14654457E+00
  0.24504083E+01  0.32921522E-02  0.57177297E-01 -0.47863188E-02
  0.24506649E+01  0.74793762E-01  0.27209909E+00 -0.27492648E-01
  0.24509918E+01  0.63014574E-01 -0.21932577E+00  0.12210970E+00
  0.24511090E+01  0.50655318E-02 -0.16897252E-01  0.69137650E-01
  0.24519422E+01  0.14235981E-01 -0.10182150E+00 -0.62196159E-01
  0.24520290E+01  0.88056805E-02 -0.29154050E-01  0.89194853E-01
  0.24522722E+01  0.17002119E-01 -0.89109213E-01  0.95192791E-01
  0.24523003E+01  0.21057962E-01  0.14450950E+00 -0.13227448E-01
  0.24526167E+01  0.74431773E-02 -0.55090849E-02 -0.86097777E-01
  0.24531535E+01  0.15722564E-01  0.12538893E+00  0.42353673E-03
  0.24534698E+01  0.95644501E-01  0.28969514E+00 -0.10826462E+00
  0.24536441E+01  0.25802098E-01  0.11300651E+00  0.11415615E+00
  0.24540783E+01  0.24836117E+00  0.43224212E+00 -0.24804823E+00
  0.24543919E+01  0.83654112E-01 -0.19341284E+00 -0.21504787E+00
  0.24545721E+01  0.55072887E-01 -0.16381477E+00  0.16804049E+00
  0.24549192E+01  0.70596911E-02 -0.17438691E-03  0.84021787E-01
  0.24550447E+01  0.34619995E-01 -0.14077076E+00  0.12166999E+00
  0.24551685E+01  0.30185823E-01  0.46900871E-02 -0.17367736E+00
  0.24556516E+01  0.72821963E-01  0.16341364E+00 -0.21475089E+00
  0.24559029E+01  0.62433316E-01  0.19200893E+00  0.15989336E+00
  0.24560897E+01  0.15153655E-01  0.96068123E-01 -0.76971237E-01
  0.24562749E+01  0.24995605E-01  0.63482747E-01 -0.14479484E+00
  0.24565916E+01  0.45375377E-01 -0.17576233E+00  0.12034526E+00
  0.24569887E+01  0.12985579E+00  0.30441578E+00 -0.19283886E+00
  0.24572339E+01  0.13874354E-01 -0.10602723E+00 -0.51308688E-01
  0.24576807E+01  0.29041775E-01 -0.12371846E+00 -0.11719863E+00
  0.24579205E+01  0.17928500E-02  0.78871197E-02  0.41601002E-01
  0.24580435E+01  0.15895623E-01 -0.12463291E+00 -0.19033178E-01
  0.24583616E+01  0.81545741E-01 -0.17879163E+00  0.22266409E+00
  0.24584289E+01  0.46666685E-01 -0.10467351E-01 -0.21577099E+00
  0.24588896E+01  0.14851660E-01 -0.12150161E+00 -0.94349898E-02
  0.24591209E+01  0.24312611E-01  0.43927700E-01  0.14960939E+00
  0.24593078E+01  0.27969725E-01  0.91072774E-01  0.14026929E+00
  0.24596173E+01  0.85767711E-02  0.87211667E-01 -0.31159209E-01
  0.24598209E+01  0.23780435E-02  0.48763123E-01  0.44869635E-03
  0.24601342E+01  0.21651048E+00  0.46149889E-01 -0.46301260E+00
  0.24603244E+01  0.12210661E+00  0.30138104E+00 -0.17685044E+00
  0.24605860E+01  0.12906030E-01 -0.10196294E+00  0.50095798E-01
  0.24609897E+01  0.53400386E-01  0.39299954E-01 -0.22771890E+00
  0.24613140E+01  0.54937233E-02  0.37685941E-01 -0.63823923E-01
  0.24613619E+01  0.20559137E-02 -0.45327506E-01 -0.11536584E-02
  0.24616536E+01  0.35606992E-01 -0.17562107E+00  0.69023427E-01
  0.24619311E+01  0.15352453E+00  0.15871167E+00 -0.35823894E+00
  0.24622906E+01  0.15215238E-01  0.12043192E+00  0.26671889E-01
  0.24626371E+01  0.25744567E-02  0.47581749E-01  0.17619132E-01
  0.24629102E+01  0.43377841E-01 -0.11058638E+00 -0.17648936E+00
  0.24633324E+01  0.25994076E-01 -0.15141617E+00  0.55382471E-01
  0.24634523E+01  0.15994282E-01 -0.69856581E-01  0.10542457E+00
  0.24637926E+01  0.37071188E-02  0.15969157E-01 -0.58754615E-01
  0.24639512E+01  0.10385158E-01  0.75607168E-01  0.68327988E-01
  0.24643736E+01  0.22469367E+00 -0.21819972E+00  0.42081178E+00
  0.24647339E+01  0.67335482E-02  0.77034062E-01 -0.28271922E-01
  0.24648821E+01  0.83465870E-01 -0.11649175E+00 -0.26437765E+00
  0.24651563E+01  0.46558393E-01 -0.49517941E-01 -0.21001516E+00
  0.24653563E+01  0.56978835E-01 -0.13697178E+00 -0.19549313E+00
  0.24655257E+01  0.17341982E-01 -0.10516534E+00  0.79260542E-01
  0.24659704E+01  0.30607965E-02  0.26069804E-02  0.55263009E-01
  0.24661783E+01  0.31399296E-01  0.17527747E+00 -0.26021246E-01
  0.24663445E+01  0.14603987E-01  0.11451702E+00  0.38598452E-01
  0.24664568E+01  0.22126903E-01 -0.80406062E-01 -0.12514699E+00
  0.24667231E+01  0.52746322E-01 -0.17061356E+00 -0.15374438E+00
  0.24669009E+01  0.14500059E-01 -0.49368307E-01 -0.10983091E+00
  0.24671878E+01  0.28362036E-01 -0.14173823E+00  0.90952239E-01
  0.24675491E+01  0.73073467E-03  0.12104687E-01 -0.24170462E-01
  0.24677923E+01  0.47005240E-02 -0.53763794E-01  0.42543842E-01
  0.24678818E+01  0.19168975E-01 -0.52419330E-01 -0.12814519E+00
  0.24681805E+01  0.19270258E-01  0.46686164E-01  0.13073125E+00
  0.24685030E+01  0.38796423E-01  0.18770680E+00  0.59687368E-01
  0.24687710E+01  0.20827856E-01 -0.11655925E+00  0.85098745E-01
  0.24690476E+01  0.86466433E-02  0.89114388E-01  0.26556903E-01
  0.24693356E+01  0.88763701E-02 -0.27078310E-01 -0.90239322E-01
  0.24696192E+01  0.27003926E-02  0.46912639E-01 -0.22351664E-01
  0.24698075E+01  0.12533663E-01 -0.10683931E+00  0.33451834E-01
  0.24702900E+01  0.28817232E-02 -0.40104941E-01 -0.35683567E-01
  0.24705050E+01  0.37717624E-01 -0.10679544E+00  0.16221085E+00
  0.24706669E+01  0.87369443E-02  0.81879584E-01  0.45085232E-01
  0.24707743E+01  0.95009648E-02  0.27027456E-02 -0.97435414E-01
  0.24710378E+01  0.65893214E-01  0.25186983E+00  0.49545977E-01
  0.24713771E+01  0.12657997E-01 -0.10855765E+00 -0.29550517E-01
  0.24715611E+01  0.74398438E-02  0.37132860E-01 -0.77852389E-01
  0.24717394E+01  0.13622045E-02  0.30030806E-01  0.21455889E-01
  0.24719356E+01  0.20401068E-01 -0.29147419E-01  0.13982666E+00
  0.24723800E+01  0.42929296E-02 -0.42304116E-01  0.50032903E-01
  0.24726534E+01  0.98225061E-02 -0.57553020E-01 -0.80685538E-01
  0.24728124E+01  0.24010002E-01  0.11347452E+00 -0.10551556E+00
  0.24733171E+01  0.46623836E-01  0.31493366E-01 -0.21361649E+00
  0.24735084E+01  0.22595125E-01  0.63878681E-01  0.13606851E+00
  0.24739116E+01  0.17820436E+00  0.26728993E+00 -0.32674218E+00
  0.24740682E+01  0.10097358E+00 -0.96495464E-01  0.30275766E+00
  0.24741764E+01  0.73150714E-01  0.14540924E+00 -0.22805014E+00
  0.24744091E+01  0.19562771E+00 -0.33784187E+00  0.28546555E+00
  0.24745561E+01  0.25307666E-01  0.71524227E-01 -0.14209839E+00
  0.24749525E+01  0.27076780E-01 -0.11779753E+00 -0.11489353E+00
  0.24751225E+01  0.32243439E-01 -0.21639504E-01  0.17825591E+00
  0.24752411E+01  0.66679266E-01  0.44905271E-01  0.25428878E+00
  0.24755204E+01  0.14671702E-02  0.14751403E-01  0.35349205E-01
  0.24755986E+01  0.71385634E-01  0.16419072E+00  0.21077723E+00
  0.24758180E+01  0.41709834E-01 -0.20349454E+00 -0.17314872E-01
  0.24760345E+01  0.21694301E-01  0.27189625E-01  0.14475851E+00
  0.24761857E+01  0.63696644E-02 -0.29997847E-01 -0.73958053E-01
  0.24763439E+01  0.36683085E-01  0.24241713E-01 -0.18998796E+00
  0.24766348E+01  0.64901555E-02 -0.44866648E-01  0.66911429E-01
  0.24767750E+01  0.97900704E-01  0.15249139E+00  0.27321618E+00
  0.24769499E+01  0.40983739E-01  0.99537834E-01 -0.17628374E+00
  0.24771765E+01  0.97996741E-01 -0.13542361E+00  0.28223605E+00
  0.24775586E+01  0.32999422E-01 -0.51899106E-01  0.17408591E+00
  0.24778490E+01  0.27669220E-01  0.83236426E-01 -0.14401707E+00
  0.24781178E+01  0.16606873E-01  0.11954480E+00  0.48123959E-01
  0.24782424E+01  0.14748139E-01  0.28889803E-01  0.11795558E+00
  0.24784899E+01  0.21754845E-01 -0.17112196E-01  0.14649921E+00
  0.24786399E+01  0.39770228E-02  0.62993528E-01  0.29729103E-02
  0.24788089E+01  0.41728378E-01 -0.19158448E+00  0.70878507E-01
  0.24791532E+01  0.51213802E-02  0.39456393E-01 -0.59704047E-01
  0.24791876E+01  0.53277556E-01 -0.22819841E+00  0.34684898E-01
  0.24795195E+01  0.32286050E-02  0.23636741E-01  0.51671166E-01
  0.24797546E+01  0.27843300E-02 -0.76420993E-03 -0.52761217E-01
  0.24799110E+01  0.30596161E-03  0.10334840E-01 -0.14112147E-01
  0.24800562E+01  0.17893670E-01  0.43696018E-01  0.12642914E+00
  0.24802208E+01  0.58039481E-02  0.57255081E-01 -0.50257376E-01
  0.24803942E+01  0.18574593E-01  0.88165763E-01 -0.10392974E+00
  0.24805497E+01  0.46890025E-01 -0.19422300E+00  0.95746804E-01
  0.24807475E+01  0.10583223E-03  0.92114583E-02 -0.45805306E-02
  0.24810133E+01  0.18455075E-01  0.89777998E-02 -0.13555248E+00
  0.24811921E+01  0.63737557E-01  0.21820707E+00 -0.12697728E+00
  0.24812716E+01  0.11607645E-01 -0.94959535E-01  0.50895301E-01
  0.24815257E+01  0.96761170E-02 -0.22450228E-01 -0.95771104E-01
  0.24816154E+01  0.39861514E-01 -0.15511761E+00  0.12569822E+00
  0.24816905E+01  0.81027735E-01  0.21882821E+00  0.18204931E+00
  0.24818631E+01  0.16305625E-01 -0.36475802E-01  0.12237296E+00
  0.24820772E+01  0.42154171E-01  0.13583020E+00 -0.15396210E+00
  0.24822493E+01  0.35217626E-01  0.11429132E+00  0.14884596E+00
  0.24825123E+01  0.11172142E-01  0.10367027E+00 -0.20606252E-01
  0.24826922E+01  0.45988460E-02 -0.67544082E-01  0.60533467E-02
  0.24828261E+01  0.15209398E-02 -0.36865712E-01 -0.12722385E-01
  0.24830409E+01  0.11431017E-02  0.29641954E-01  0.16262111E-01
  0.24832966E+01  0.24868460E-01 -0.11359040E+00 -0.10938776E+00
  0.24833462E+01  0.20246917E-01 -0.13023353E+00 -0.57324919E-01
  0.24835278E+01  0.31297647E-02 -0.54133949E-01 -0.14116667E-01
  0.24836924E+01  0.34786871E-01  0.85649230E-01 -0.16568368E+00
  0.24838744E+01  0.10231038E-01  0.84187642E-01  0.56066737E-01
  0.24840871E+01  0.27039503E-01  0.37075235E-01 -0.16020278E+00
  0.24842191E+01  0.56094105E-02  0.42076358E-01 -0.61959589E-01
  0.24843871E+01  0.14986849E-01  0.11520998E+00  0.41394558E-01
  0.24846138E+01  0.67506046E-01 -0.59108482E-01 -0.25300639E+00
  0.24848446E+01  0.29936518E-02 -0.20179078E-01  0.50857218E-01
  0.24849212E+01  0.89570458E-02  0.32878815E-01  0.88746996E-01
  0.24850209E+01  0.36000174E-01 -0.49003139E-01 -0.18329994E+00
  0.24851857E+01  0.20549162E-01 -0.63140798E-01 -0.12869499E+00
  0.24852869E+01  0.15133876E-01  0.74903155E-01  0.97587875E-01
  0.24855834E+01  0.14914512E-01  0.11706583E+00  0.34786564E-01
  0.24857308E+01  0.35315331E-02  0.59413805E-01  0.12380624E-02
  0.24858025E+01  0.30488259E-01 -0.16667055E+00  0.52049847E-01
  0.24860078E+01  0.37359903E-01  0.36407529E-01  0.18982728E+00
  0.24863127E+01  0.34336993E-02 -0.55442848E-02 -0.58334897E-01
  0.24865604E+01  0.10403891E-01  0.74689122E-01 -0.69465284E-01
  0.24867510E+01  0.37876107E-01 -0.77692047E-01  0.17843781E+00
  0.24870147E+01  0.26186377E-01 -0.55861387E-01  0.15187456E+00
  0.24871725E+01  0.84429122E-02  0.57122449E-01 -0.71971786E-01
  0.24873042E+01  0.12680432E-02 -0.61069793E-02  0.35082018E-01
  0.24873649E+01  0.37038482E-02 -0.44382784E-01  0.41641525E-01
  0.24876325E+01  0.10089805E-01 -0.53916717E-01 -0.84751357E-01
  0.24877578E+01  0.66425176E-02  0.68320543E-01  0.44438958E-01
  0.24879231E+01  0.56275951E-02 -0.18791712E-01  0.72625523E-01
  0.24880347E+01  0.57341710E-03 -0.87786611E-02 -0.22278963E-01
  0.24883017E+01  0.55468322E-01  0.18802912E+00  0.14182161E+00
  0.24884711E+01  0.25508613E-01 -0.13901412E+00 -0.78636419E-01
  0.24887019E+01  0.86089327E-02  0.34527499E-01 -0.86120755E-01
  0.24889264E+01  0.14430595E-01  0.16883035E-01  0.11893510E+00
  0.24890580E+01  0.23835758E-02 -0.32726940E-02  0.48712065E-01
  0.24892652E+01  0.43803482E-02  0.42362056E-01 -0.50850806E-01
  0.24894472E+01  0.13590664E-01  0.82665826E-01 -0.82201124E-01
  0.24897305E+01  0.20380378E-01 -0.10057982E+00 -0.10131178E+00
  0.24900731E+01  0.43812376E-01 -0.39228955E-01 -0.20560512E+00
  0.24903551E+01  0.80270477E-02 -0.49455079E-01 -0.74707717E-01
  0.24905028E+01  0.60716650E-02 -0.59415514E-01 -0.50412912E-01
  0.24906944E+01  0.13977397E-01  0.11639834E-01  0.11765165E+00
  0.24908393E+01  0.34248373E-02  0.46018855E-01  0.36153870E-01
  0.24911071E+01  0.70176426E-02 -0.14783985E-01 -0.82456512E-01
  0.24913665E+01  0.89756639E-02  0.65026689E-01 -0.68899881E-01
  0.24915856E+01  0.43718496E-02  0.65095495E-01  0.11594228E-01
  0.24917378E+01  0.12081936E-01  0.10991188E+00  0.11463110E-02
  0.24917558E+01  0.18758176E-01 -0.11072590E+00  0.80609863E-01
  0.24919635E+01  0.13858183E-01  0.11119990E+00 -0.38636318E-01
