# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     110     0.00000     0.00000    -0.02464   -0.914027558   -2.514946360   -1.600918801
     1     110     0.00000     0.00000    -0.03695   -0.920897956   -2.518279684   -1.597381728
     1     110     0.00000     0.00000    -0.04927   -0.929004070   -2.526992243   -1.597988173
     1     110     0.00000     0.00000    -0.06159   -0.936820560   -2.538228475   -1.601407914
     1     110     0.00000     0.00000    -0.07391   -0.942615747   -2.545951540   -1.603335793
     1     110     0.00000     0.00000    -0.08622   -0.944873013   -2.548050013   -1.603177000
     1     110     0.00000    -0.13859    -0.00882   -0.953858528   -2.542826528   -1.588968000
     1     110     0.00000    -0.11879    -0.00756   -0.952040958   -2.539933027   -1.587892069
     1     110     0.00000    -0.09900    -0.00630   -0.946791975   -2.530111553   -1.583319578
     1     110     0.00000    -0.07920    -0.00504   -0.938963534   -2.517924802   -1.578961268
     1     110     0.00000    -0.05940    -0.00378   -0.929455467   -2.509809819   -1.580354352
     1     110     0.00000    -0.03960    -0.00252   -0.919479728   -2.508895019   -1.589415291
     1     110     0.00000    -0.01980    -0.00126   -0.911153285   -2.512664271   -1.601510985
     1     110     0.00000     0.00000     0.00000   -0.907818883   -2.514253883   -1.606435000
     1     110    -0.04009    -0.00405    -0.00372   -0.911673046   -2.483748687   -1.572075641
     1     110    -0.08018    -0.00811    -0.00744   -0.922497487   -2.391475229   -1.468977742
     1     110    -0.12027    -0.01216    -0.01116   -0.961172135   -2.376468464   -1.415296329
     1     110    -0.16036    -0.01622    -0.01488   -1.043743460   -2.658752603   -1.615009143
     1     110    -0.20045    -0.02027    -0.01860   -1.135248771   -2.570674648   -1.435425876
     1     110    -0.24054    -0.02433    -0.02232   -1.213096224   -2.654340093   -1.441243868
     1     110    -0.28063    -0.02838    -0.02604   -1.229435535   -2.765243191   -1.535807656
     1     110    -0.32071    -0.03244    -0.02976   -1.234367046   -2.822017360   -1.587650314
