     1     355     0.00000     0.00000     0.00000   -0.073934929   -0.931065926   -0.857130997
     1     355     0.04052     0.00000     0.00922   -0.083759384   -0.931447308   -0.847687924
     1     355     0.08104     0.00000     0.01844   -0.103496951   -0.883248148   -0.779751196
     1     355     0.12156     0.00000     0.02766   -0.107363928   -0.865922809   -0.758558881
     1     355     0.16209     0.00000     0.03688   -0.156960423   -0.966317461   -0.809357038
     1     355     0.20261     0.00000     0.04610   -0.147458982   -0.971143978   -0.823684996
     1     355     0.00000     0.07823     0.00000   -0.073778381   -0.941776214   -0.867997833
     1     355     0.00000     0.06954     0.00000   -0.075983570   -0.946014118   -0.870030548
     1     355     0.00000     0.06085     0.00000   -0.077489483   -0.946580589   -0.869091106
     1     355     0.00000     0.05215     0.00000   -0.078261211   -0.946161194   -0.867899983
     1     355     0.00000     0.04346     0.00000   -0.078314503   -0.944710623   -0.866396120
     1     355     0.00000     0.03477     0.00000   -0.077749838   -0.942289009   -0.864539171
     1     355     0.00000     0.02608     0.00000   -0.076665645   -0.939005350   -0.862339705
     1     355     0.00000     0.01738     0.00000   -0.075385782   -0.935356589   -0.859970808
     1     355     0.00000     0.00869     0.00000   -0.074342558   -0.932300106   -0.857957547
     1     355     0.00000     0.00000     0.00000   -0.073934929   -0.931065926   -0.857130997
     1     355     0.00000     0.00000     0.01509   -0.073157432   -0.928274653   -0.855117221
     1     355     0.00000     0.00000     0.03018   -0.071218324   -0.921177038   -0.849958714
     1     355     0.00000     0.00000     0.04527   -0.068797560   -0.915286235   -0.846488675
     1     355     0.00000     0.00000     0.06036   -0.066617003   -0.911858758   -0.845241755
     1     355     0.00000     0.00000     0.07545   -0.065287729   -0.907246574   -0.841958844
     1     355     0.00000     0.00000     0.09054   -0.065475757   -0.905001625   -0.839525869
     1     355     0.00000     0.00000     0.10563   -0.064734364   -0.944100263   -0.879365898
     1     355    -0.20261    -0.07823     0.05952   -0.107554196   -0.840083083   -0.732528888
     1     355    -0.18010    -0.06954     0.05291   -0.112349781   -0.855973686   -0.743623905
     1     355    -0.15758    -0.06085     0.04630   -0.121925075   -0.879254104   -0.757329030
     1     355    -0.13507    -0.05215     0.03968   -0.133847513   -0.906187590   -0.772340077
     1     355    -0.11256    -0.04346     0.03307   -0.134660883   -0.931854637   -0.797193753
     1     355    -0.09005    -0.03477     0.02645   -0.124540356   -0.921753287   -0.797212931
     1     355    -0.06754    -0.02608     0.01984   -0.111827473   -0.936034015   -0.824206541
     1     355    -0.04502    -0.01738     0.01323   -0.096530678   -0.954896488   -0.858365810
     1     355    -0.02251    -0.00869     0.00661   -0.081183655   -0.942594552   -0.861410897
     1     355     0.00000     0.00000     0.00000   -0.073934929   -0.931065926   -0.857130997
     1     355     0.00000    -0.00869     0.01174   -0.073869379   -0.930634971   -0.856765592
     1     355     0.00000    -0.01738     0.02347   -0.073719648   -0.929414601   -0.855694954
     1     355     0.00000    -0.02608     0.03521   -0.072956610   -0.926643051   -0.853686441
     1     355     0.00000    -0.03477     0.04695   -0.070754173   -0.921853465   -0.851099292
     1     355     0.00000    -0.04346     0.05868   -0.066479060   -0.916426385   -0.849947325
     1     355     0.00000    -0.05215     0.07042   -0.060203151   -0.912041616   -0.851838466
     1     355     0.00000    -0.06085     0.08215   -0.052541540   -0.909102690   -0.856561150
     1     355     0.00000    -0.06954     0.09389   -0.045004957   -0.908351911   -0.863346954
     1     355     0.00000    -0.07823     0.10563   -0.041365818   -0.911162349   -0.869796531
     1     355    -0.20261     0.00000     0.05952   -0.119365162   -0.855472163   -0.736107001
     1     355    -0.17366     0.00000     0.05102   -0.122359933   -0.865354100   -0.742994167
     1     355    -0.14472     0.00000     0.04252   -0.130615952   -0.898184300   -0.767568348
     1     355    -0.11578     0.00000     0.03401   -0.135108510   -0.937922314   -0.802813804
     1     355    -0.08683     0.00000     0.02551   -0.122181555   -0.932782994   -0.810601439
     1     355    -0.05789     0.00000     0.01701   -0.104467957   -0.948504980   -0.844037023
     1     355    -0.02894     0.00000     0.00850   -0.084625126   -0.946637612   -0.862012485
     1     355     0.00000     0.00000     0.00000   -0.073934929   -0.931065926   -0.857130997
     1     355     0.02894    -0.01118     0.00659   -0.078800707   -0.932975561   -0.854174854
     1     355     0.05789    -0.02235     0.01317   -0.101264857   -0.935455795   -0.834190938
     1     355     0.08683    -0.03353     0.01976   -0.095588458   -0.842779236   -0.747190778
     1     355     0.11578    -0.04470     0.02635   -0.097266946   -0.851481805   -0.754214859
     1     355     0.14472    -0.05588     0.03293   -0.132287210   -0.928509088   -0.796221878
     1     355     0.17366    -0.06706     0.03952   -0.146066857   -0.967232041   -0.821165184
     1     355     0.20261    -0.07823     0.04610   -0.149453897   -0.987021884   -0.837567987
     1     356     0.00000     0.00000     0.00000   -0.049189536   -0.889684534   -0.840494999
     1     356     0.04052     0.00000     0.00922   -0.079500801   -0.912128326   -0.832627526
     1     356     0.08104     0.00000     0.01844   -0.070772215   -0.855330583   -0.784558368
     1     356     0.12156     0.00000     0.02766   -0.075365098   -0.855372945   -0.780007848
     1     356     0.16209     0.00000     0.03688   -0.113540570   -0.923410907   -0.809870337
     1     356     0.20261     0.00000     0.04610   -0.147440233   -0.971112235   -0.823672002
     1     356     0.00000     0.07823     0.00000   -0.073762610   -0.941755367   -0.867992757
     1     356     0.00000     0.06954     0.00000   -0.070985857   -0.934951324   -0.863965467
     1     356     0.00000     0.06085     0.00000   -0.067711467   -0.929825090   -0.862113624
     1     356     0.00000     0.05215     0.00000   -0.064126855   -0.923674790   -0.859547935
