# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     216     0.25601    -0.07631     0.08189   -1.037055662   -2.318274383   -1.281218721
     1     216     0.21944    -0.06541     0.07019   -1.037285823   -2.316475652   -1.279189829
     1     216     0.18287    -0.05451     0.05849   -1.039441431   -2.319185428   -1.279743997
     1     216     0.14629    -0.04361     0.04679   -1.043309475   -2.324037848   -1.280728373
     1     216     0.10972    -0.03271     0.03509   -1.047803529   -2.329638721   -1.281835191
     1     216     0.07315    -0.02180     0.02340   -1.051801777   -2.334908615   -1.283106838
     1     216     0.03657    -0.01090     0.01170   -1.053797602   -2.342669022   -1.288871420
     1     216     0.00000     0.00000     0.00000   -1.052520519   -2.346725519   -1.294205000
     1     216     0.03657    -0.01090     0.00000   -1.054386827   -2.344029842   -1.289643014
     1     216     0.07315    -0.02180     0.00000   -1.053116107   -2.339679710   -1.286563603
     1     216     0.10972    -0.03271     0.00000   -1.049883524   -2.331416970   -1.281533447
     1     216     0.14629    -0.04361     0.00000   -1.046755057   -2.327788536   -1.281033479
     1     216     0.18287    -0.05451     0.00000   -1.037982319   -2.317009935   -1.279027615
     1     216     0.21944    -0.06541     0.00000   -1.028030086   -2.299940794   -1.271910708
     1     216     0.25601    -0.07631     0.00000   -1.019587089   -2.290247052   -1.270659963
     1     216     0.29258    -0.08722     0.00000   -1.016162343   -2.287265343   -1.271103000
     1     216     0.29258     0.00735     0.09359   -1.037255226   -2.320563226   -1.283308000
     1     216     0.25601     0.00643     0.08189   -1.033718931   -2.318126494   -1.284407563
     1     216     0.21944     0.00551     0.07019   -1.027696717   -2.309850410   -1.282153692
     1     216     0.18287     0.00459     0.05849   -1.024494655   -2.302636083   -1.278141428
     1     216     0.14629     0.00367     0.04679   -1.026260080   -2.304512790   -1.278252710
     1     216     0.10972     0.00276     0.03509   -1.032914780   -2.310252118   -1.277337337
     1     216     0.07315     0.00184     0.02340   -1.042132427   -2.325885317   -1.283752890
     1     216     0.03657     0.00092     0.01170   -1.049812754   -2.339562079   -1.289749325
     1     216     0.00000     0.00000     0.00000   -1.052520519   -2.346725519   -1.294205000
     1     216     0.00000    -0.01182    -0.01170   -1.052594903   -2.344448394   -1.291853491
     1     216     0.00000    -0.02364    -0.02340   -1.053928993   -2.340618006   -1.286689013
     1     216     0.00000    -0.03546    -0.03509   -1.057077153   -2.341416977   -1.284339824
     1     216     0.00000    -0.04728    -0.04679   -1.061572025   -2.346363877   -1.284791853
     1     216     0.00000    -0.05910    -0.05849   -1.066817337   -2.352881446   -1.286064109
     1     216     0.00000    -0.07092    -0.07019   -1.072122501   -2.364653593   -1.292531092
     1     216     0.00000    -0.08274    -0.08189   -1.076421603   -2.370126743   -1.293705140
     1     216     0.00000    -0.09456    -0.09359   -1.078191831   -2.369171831   -1.290980000
     1     217     0.00000     0.00000     0.00000   -1.045245709   -2.324970709   -1.279725000
     1     217     0.00000     0.00000    -0.01872   -1.046737668   -2.325861940   -1.279124272
     1     217     0.00000     0.00000    -0.03743   -1.045091726   -2.333109238   -1.288017513
     1     217     0.00000     0.00000    -0.05615   -1.039900441   -2.323070838   -1.283170397
     1     217     0.00000     0.00000    -0.07487   -1.034839935   -2.316675540   -1.281835605
     1     217     0.00000     0.00000    -0.09359   -1.030048914   -2.313903914   -1.283855000
     1     217     0.00000     0.09456     0.00000   -1.024082093   -2.310188093   -1.286106000
     1     217     0.00000     0.07565     0.00000   -1.028425158   -2.312188253   -1.283763095
     1     217     0.00000     0.05674     0.00000   -1.033159079   -2.318301509   -1.285142430
     1     217     0.00000     0.03783     0.00000   -1.038087603   -2.323456689   -1.285369086
     1     217     0.00000     0.01891     0.00000   -1.042721890   -2.325673351   -1.282951461
     1     217     0.00000     0.00000     0.00000   -1.045245709   -2.324970709   -1.279725000
     1     217     0.03657     0.00092     0.00000   -1.037018372   -2.320998655   -1.283980283
     1     217     0.07315     0.00184     0.00000   -1.017786886   -2.298628255   -1.280841368
     1     217     0.10972     0.00276     0.00000   -0.993727325   -2.269018804   -1.275291479
     1     217     0.14629     0.00367     0.00000   -0.970647609   -2.245683609   -1.275036000
     1     217     0.18287     0.00459     0.00000   -0.952738532   -2.225631826   -1.272893294
     1     217     0.21944     0.00551     0.00000   -0.941134350   -2.204849154   -1.263714804
     1     217     0.25601     0.00643     0.00000   -0.934141766   -2.190289883   -1.256148118
     1     217     0.29258     0.00735     0.00000   -0.929338121   -2.189660121   -1.260322000
     1     217     0.29258    -0.08722     0.09359   -0.932598749   -2.196606749   -1.264008000
     1     217     0.25601    -0.07631     0.08189   -0.935660961   -2.193499410   -1.257838448
     1     217     0.21944    -0.06541     0.07019   -0.940421028   -2.199725536   -1.259304509
     1     217     0.18287    -0.05451     0.05849   -0.948048641   -2.214888427   -1.266839786
     1     217     0.14629    -0.04361     0.04679   -0.964316844   -2.233632728   -1.269315884
     1     217     0.10972    -0.03271     0.03509   -0.987775395   -2.257251054   -1.269475659
     1     217     0.07315    -0.02180     0.02340   -1.013491063   -2.290022992   -1.276531928
     1     217     0.03657    -0.01090     0.01170   -1.034887279   -2.320272468   -1.285385189
     1     217     0.00000     0.00000     0.00000   -1.045245709   -2.324970709   -1.279725000
     1     217     0.03657    -0.01090     0.00000   -1.034682200   -2.319804395   -1.285122195
     1     217     0.07315    -0.02180     0.00000   -1.012543824   -2.296467066   -1.283923242
     1     217     0.10972    -0.03271     0.00000   -0.984857892   -2.257567498   -1.272709606
     1     217     0.14629    -0.04361     0.00000   -0.958193461   -2.229752237   -1.271558776
     1     217     0.18287    -0.05451     0.00000   -0.937696942   -2.205912220   -1.268215278
     1     217     0.21944    -0.06541     0.00000   -0.931721745   -2.192262082   -1.260540337
     1     217     0.25601    -0.07631     0.00000   -0.933115160   -2.192123577   -1.259008417
     1     217     0.29258    -0.08722     0.00000   -0.934256777   -2.193133777   -1.258877000
     1     217     0.29258     0.00735     0.09359   -0.936032864   -2.185919864   -1.249887000
     1     217     0.25601     0.00643     0.08189   -0.938074688   -2.196642350   -1.258567662
     1     217     0.21944     0.00551     0.07019   -0.944437564   -2.203971451   -1.259533887
     1     217     0.18287     0.00459     0.05849   -0.955885591   -2.225399808   -1.269514218
     1     217     0.14629     0.00367     0.04679   -0.973101628   -2.245376843   -1.272275215
     1     217     0.10972     0.00276     0.03509   -0.995206701   -2.268629405   -1.273422703
     1     217     0.07315     0.00184     0.02340   -1.018532919   -2.303891008   -1.285358089
     1     217     0.03657     0.00092     0.01170   -1.037289565   -2.322495969   -1.285206404
     1     217     0.00000     0.00000     0.00000   -1.045245709   -2.324970709   -1.279725000
     1     217     0.00000    -0.01182    -0.01170   -1.044497701   -2.326342641   -1.281844940
     1     217     0.00000    -0.02364    -0.02340   -1.042033252   -2.326981245   -1.284947993
     1     217     0.00000    -0.03546    -0.03509   -1.038496166   -2.321633522   -1.283137356
     1     217     0.00000    -0.04728    -0.04679   -1.034883414   -2.317359633   -1.282476218
     1     217     0.00000    -0.05910    -0.05849   -1.031718257   -2.314300339   -1.282582082
     1     217     0.00000    -0.07092    -0.07019   -1.029273346   -2.313581042   -1.284307696
     1     217     0.00000    -0.08274    -0.08189   -1.027761602   -2.313118160   -1.285356558
     1     217     0.00000    -0.09456    -0.09359   -1.027252732   -2.315350732   -1.288098000
