# neig  =    18432
# vol   =  0.547283041E+06
# nspin =        1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.37323365E+01  0.14995451E+00  0.38358262E+00  0.53093192E-01
  0.37360996E+01  0.56888334E+00  0.74734813E+00  0.10175515E+00
  0.37378403E+01  0.41319640E-01  0.20172368E+00  0.25043931E-01
  0.37410075E+01  0.63418279E-02  0.78903461E-01  0.10773657E-01
  0.37477954E+01  0.94234227E-02 -0.96188214E-01 -0.13086260E-01
  0.37514798E+01  0.15263197E-02 -0.38718088E-01 -0.52181740E-02
  0.37598639E+01  0.59259099E+00  0.76280863E+00  0.10350839E+00
  0.37645326E+01  0.26570598E+00  0.51076711E+00  0.69447367E-01
  0.37683149E+01  0.11698408E+00  0.33891232E+00  0.46070775E-01
  0.37756042E+01  0.88107180E-02 -0.93000884E-01 -0.12710374E-01
  0.37778254E+01  0.22098127E+01  0.14730194E+01  0.20006652E+00
  0.37788023E+01  0.57759931E+01  0.23814460E+01  0.32358632E+00
  0.37829361E+01  0.38242327E-04  0.61033977E-02  0.99542162E-03
  0.37878876E+01  0.24456812E+00 -0.49005039E+00 -0.66473573E-01
  0.37930697E+01  0.16886000E+00  0.40718701E+00  0.55305840E-01
  0.37965744E+01  0.20065740E-01  0.14036491E+00  0.19063862E-01
  0.37991300E+01  0.28871934E+00 -0.53244114E+00 -0.72289525E-01
  0.38054253E+01  0.22260640E-02 -0.46754572E-01 -0.63304061E-02
  0.38077156E+01  0.18665315E+00  0.42809981E+00  0.58169542E-01
  0.38123744E+01  0.43354361E+00 -0.65244937E+00 -0.88619546E-01
  0.38164396E+01  0.32253950E-03  0.17798377E-01  0.23994314E-02
  0.38173972E+01  0.94851711E-01  0.30517486E+00  0.41473063E-01
  0.38220034E+01  0.38267607E+00  0.61296596E+00  0.83359444E-01
  0.38238520E+01  0.71363989E-01  0.26469774E+00  0.36042998E-01
  0.38270860E+01  0.28950177E-01  0.16859687E+00  0.22918790E-01
  0.38306797E+01  0.46340279E+00 -0.67454029E+00 -0.91641602E-01
  0.38332349E+01  0.59243854E+00  0.76271525E+00  0.10346011E+00
  0.38353105E+01  0.63482427E+00  0.78949524E+00  0.10733843E+00
  0.38396576E+01  0.10559335E+00 -0.32198699E+00 -0.43791806E-01
  0.38413120E+01  0.97151690E-01  0.30886957E+00  0.41848313E-01
  0.38430002E+01  0.52909896E+00  0.72071155E+00  0.98355592E-01
  0.38478450E+01  0.36857886E+01  0.19023918E+01  0.25825204E+00
  0.38481962E+01  0.98055920E+00 -0.98148219E+00 -0.13134652E+00
  0.38513406E+01  0.67852946E+00 -0.81621834E+00 -0.11098233E+00
  0.38534589E+01  0.18911159E+00 -0.43089857E+00 -0.58634509E-01
  0.38559309E+01  0.28563575E+01 -0.16744370E+01 -0.22938685E+00
  0.38569023E+01  0.15206750E+00 -0.38641605E+00 -0.52441813E-01
  0.38593420E+01  0.67715360E-01  0.25785860E+00  0.34990045E-01
  0.38603111E+01  0.71476415E-01  0.26493015E+00  0.35894682E-01
  0.38615500E+01  0.16202678E+01 -0.12609657E+01 -0.17387757E+00
  0.38639153E+01  0.35329944E+00  0.58897640E+00  0.80038945E-01
  0.38654653E+01  0.42419166E-01  0.20407414E+00  0.27801263E-01
  0.38677228E+01  0.31779022E+00  0.55859815E+00  0.75883632E-01
  0.38687996E+01  0.80115867E+00  0.88693351E+00  0.12044758E+00
  0.38714191E+01  0.59777121E-01  0.24225385E+00  0.33018092E-01
  0.38727688E+01  0.13083118E+00  0.35841859E+00  0.48654859E-01
  0.38737505E+01  0.84342379E+00 -0.91003996E+00 -0.12349515E+00
  0.38750996E+01  0.11909125E+00  0.34185102E+00  0.47213653E-01
  0.38756065E+01  0.37948815E+00  0.61038753E+00  0.83157772E-01
  0.38781518E+01  0.50946693E-01 -0.22366133E+00 -0.30369435E-01
  0.38806903E+01  0.38651397E+00  0.61608222E+00  0.83406661E-01
  0.38812029E+01  0.28694570E+00 -0.53077584E+00 -0.72268252E-01
  0.38813936E+01  0.12621299E+01  0.11131247E+01  0.15193234E+00
  0.38827134E+01  0.45093678E+00 -0.66542791E+00 -0.90235716E-01
  0.38842145E+01  0.29192890E+00 -0.53540637E+00 -0.72587286E-01
  0.38846146E+01  0.11216511E-01 -0.10492585E+00 -0.14390162E-01
  0.38854997E+01  0.27670852E-01 -0.16483063E+00 -0.22399010E-01
  0.38874926E+01  0.70055135E+00 -0.82621930E+00 -0.13383952E+00
  0.38886746E+01  0.47102573E+00 -0.68005657E+00 -0.92459666E-01
  0.38905134E+01  0.81964400E-01  0.28368642E+00  0.38554096E-01
  0.38918291E+01  0.37639889E+00 -0.60793772E+00 -0.82526491E-01
  0.38920074E+01  0.10564743E+01 -0.10184978E+01 -0.13833507E+00
  0.38933249E+01  0.86018673E-01 -0.29062314E+00 -0.39457109E-01
  0.38949810E+01  0.30733696E+00 -0.54931909E+00 -0.74736164E-01
  0.38957988E+01  0.12425794E+00  0.34929315E+00  0.47457665E-01
  0.38965400E+01  0.27993872E-01 -0.16578251E+00 -0.22583896E-01
  0.38977908E+01  0.15871232E+00  0.39475610E+00  0.53665088E-01
  0.38989355E+01  0.83668671E-01  0.28661923E+00  0.38962665E-01
  0.39009874E+01  0.22713358E+00 -0.47225862E+00 -0.64073270E-01
  0.39018452E+01  0.66371518E-02 -0.80741132E-01 -0.10863764E-01
  0.39027225E+01  0.15537824E+01 -0.12351952E+01 -0.16755669E+00
  0.39032355E+01  0.18271466E-01  0.13393764E+00  0.18225634E-01
  0.39045481E+01  0.18676259E+00 -0.42823596E+00 -0.58108102E-01
  0.39067670E+01  0.28384338E+00  0.52789841E+00  0.71879405E-01
  0.39083109E+01  0.33214628E-01  0.18059054E+00  0.24529279E-01
  0.39093652E+01  0.40355136E+00  0.62946569E+00  0.85582142E-01
  0.39101137E+01  0.15088766E-01 -0.12171994E+00 -0.16523396E-01
  0.39109842E+01  0.15827927E+01  0.12466019E+01  0.16963582E+00
  0.39116226E+01  0.83645578E-01  0.28651054E+00  0.39462511E-01
  0.39120634E+01  0.21130205E+00  0.45547259E+00  0.62022301E-01
  0.39138689E+01  0.14693432E+00 -0.37980122E+00 -0.51820387E-01
  0.39154254E+01  0.27229230E-01 -0.16346692E+00 -0.22534294E-01
  0.39156537E+01  0.97194078E-02 -0.97671236E-01 -0.13406619E-01
  0.39170024E+01  0.11616135E-01  0.10678553E+00  0.14594048E-01
  0.39176526E+01  0.10526041E+00 -0.32149049E+00 -0.43638026E-01
  0.39186960E+01  0.59806263E+00 -0.76630953E+00 -0.10407850E+00
  0.39196306E+01  0.41457606E-01 -0.20176264E+00 -0.27375953E-01
  0.39201990E+01  0.80584254E-02 -0.88945416E-01 -0.12130062E-01
  0.39215010E+01  0.18643078E+00 -0.42784609E+00 -0.58124890E-01
  0.39232813E+01  0.37315796E+00 -0.60536057E+00 -0.81832413E-01
  0.39244188E+01  0.58764140E+00 -0.75950838E+00 -0.10386731E+00
  0.39245249E+01  0.37587599E-01 -0.19204516E+00 -0.26575455E-01
  0.39250312E+01  0.26535157E-01  0.16142221E+00  0.21863825E-01
  0.39258136E+01  0.30667409E-01  0.17352737E+00  0.23572465E-01
  0.39270254E+01  0.32800090E-02  0.56755954E-01  0.76662009E-02
  0.39273212E+01  0.81098410E+00 -0.89229228E+00 -0.12164948E+00
  0.39276851E+01  0.25552616E+00 -0.50316820E+00 -0.48455359E-01
  0.39289895E+01  0.86339472E-01 -0.29122066E+00 -0.39115228E-01
  0.39296863E+01  0.73314193E-01 -0.26830392E+00 -0.36430765E-01
  0.39301861E+01  0.11871729E+00  0.34141291E+00  0.46416722E-01
  0.39316710E+01  0.29862503E+00 -0.54150944E+00 -0.73434038E-01
  0.39319563E+01  0.20376326E-01 -0.14141855E+00 -0.19419584E-01
  0.39324624E+01  0.27063215E+00  0.51548303E+00  0.70067030E-01
  0.39337675E+01  0.48311861E+00  0.68874738E+00  0.93518233E-01
  0.39341187E+01  0.60397032E-01  0.24353097E+00  0.33010608E-01
  0.39343990E+01  0.25584770E-01  0.15843834E+00  0.21955882E-01
  0.39349751E+01  0.17943088E-02  0.41976235E-01  0.56836986E-02
  0.39353901E+01  0.73641005E-01  0.26889238E+00  0.36577247E-01
  0.39363498E+01  0.25271203E+00  0.49812302E+00  0.67716246E-01
  0.39367480E+01  0.21202165E+00 -0.45626197E+00 -0.62021492E-01
  0.39370345E+01  0.13917942E+00 -0.36967986E+00 -0.50161939E-01
  0.39378368E+01  0.23195737E-01 -0.15091521E+00 -0.20502086E-01
  0.39386457E+01  0.25616875E-02  0.50142330E-01  0.68872510E-02
  0.39393338E+01  0.65610783E+00  0.80263849E+00  0.10899214E+00
  0.39400075E+01  0.12040528E+01  0.10872236E+01  0.14831647E+00
  0.39410883E+01  0.21498218E-01 -0.14528583E+00 -0.19754640E-01
  0.39411685E+01  0.25090769E-01  0.15696016E+00  0.21313801E-01
  0.39417471E+01  0.17404115E+00 -0.41338050E+00 -0.56193568E-01
  0.39423057E+01  0.25305786E-01  0.15763048E+00  0.21410710E-01
  0.39427268E+01  0.50306790E+00  0.70282594E+00  0.95412786E-01
  0.39436742E+01  0.26061690E+00  0.50585642E+00  0.68747225E-01
  0.39441296E+01  0.14653736E+00 -0.37933920E+00 -0.51372440E-01
  0.39447961E+01  0.14835092E+00 -0.38166951E+00 -0.51762009E-01
  0.39453599E+01  0.46018164E-07  0.17643191E-03  0.12202436E-03
  0.39463325E+01  0.19204554E+00 -0.43424505E+00 -0.58964156E-01
  0.39468115E+01  0.27484596E-03 -0.16429080E-01 -0.22206525E-02
  0.39469527E+01  0.26115978E-01 -0.16017489E+00 -0.21447240E-01
  0.39475686E+01  0.11224251E-01  0.10497885E+00  0.14272062E-01
  0.39482401E+01  0.18752263E+00 -0.42909486E+00 -0.58311438E-01
  0.39490469E+01  0.26344369E-01  0.16083363E+00  0.21838325E-01
  0.39495192E+01  0.20363366E-02 -0.44703028E-01 -0.61624574E-02
  0.39501648E+01  0.50335623E-02 -0.70372026E-01 -0.90188856E-02
  0.39502272E+01  0.53519875E+00 -0.72511656E+00 -0.96977955E-01
  0.39509868E+01  0.89631742E+00 -0.93812312E+00 -0.12744583E+00
  0.39518536E+01  0.14643994E+00 -0.37919218E+00 -0.51509510E-01
  0.39524852E+01  0.13879716E-01  0.11674138E+00  0.15848213E-01
  0.39532086E+01  0.15366974E-01 -0.12284043E+00 -0.16649399E-01
  0.39532894E+01  0.13333282E+00  0.36181236E+00  0.49240633E-01
  0.39539766E+01  0.20258785E+00 -0.44600129E+00 -0.60586299E-01
  0.39546952E+01  0.23015427E-02  0.47505771E-01  0.66891275E-02
  0.39550693E+01  0.12366405E+00  0.34849606E+00  0.47058944E-01
  0.39551252E+01  0.15625127E+00 -0.39283983E+00 -0.43910548E-01
  0.39567749E+01  0.50918275E-01 -0.22359581E+00 -0.30384063E-01
  0.39569224E+01  0.70192396E-04 -0.82941276E-02 -0.11831501E-02
  0.39579492E+01  0.49387480E-01  0.22022823E+00  0.29782672E-01
  0.39586205E+01  0.27909887E+00 -0.52348698E+00 -0.71135478E-01
  0.39588746E+01  0.84258525E-03 -0.28753296E-01 -0.39790961E-02
  0.39590296E+01  0.13612525E-01 -0.11560794E+00 -0.15726693E-01
  0.39595574E+01  0.63565072E-02 -0.78992615E-01 -0.10801572E-01
  0.39607462E+01  0.12423258E+00  0.34926735E+00  0.47380335E-01
  0.39609699E+01  0.19992866E+00  0.44309674E+00  0.59949434E-01
  0.39613443E+01  0.60407959E+00  0.77017057E+00  0.10448390E+00
  0.39616062E+01  0.64391999E+00 -0.79511493E+00 -0.10822308E+00
  0.39620316E+01  0.42693988E-01 -0.20474231E+00 -0.27831167E-01
  0.39632008E+01  0.88781048E-01  0.29525063E+00  0.40101332E-01
  0.39633525E+01  0.16827062E+00 -0.40646019E+00 -0.55323854E-01
  0.39636424E+01  0.16688203E+00 -0.40479074E+00 -0.55013498E-01
  0.39648530E+01  0.60076832E-02  0.76813689E-01  0.10360520E-01
  0.39650216E+01  0.65896414E+00  0.80437890E+00  0.10926443E+00
  0.39653849E+01  0.19371873E-06  0.42944628E-03  0.96408621E-04
  0.39660547E+01  0.66130384E-03  0.25476761E-01  0.34983545E-02
  0.39662515E+01  0.18760086E-02 -0.42922147E-01 -0.58049909E-02
  0.39674252E+01  0.18355431E-02  0.42448594E-01  0.58017188E-02
  0.39680625E+01  0.75278891E-02 -0.85965337E-01 -0.11740949E-01
  0.39681367E+01  0.44138749E-02 -0.65836157E-01 -0.89148985E-02
  0.39692489E+01  0.23691596E-03 -0.15246733E-01 -0.21102326E-02
  0.39694151E+01  0.23073557E+00 -0.47574117E+00 -0.66377025E-01
  0.39697151E+01  0.21496293E+00 -0.45942223E+00 -0.62403072E-01
  0.39703040E+01  0.58057204E+00 -0.75501378E+00 -0.10259737E+00
  0.39710125E+01  0.41111742E-01  0.20091043E+00  0.27326572E-01
  0.39712839E+01  0.91788609E-01 -0.30019629E+00 -0.40875388E-01
  0.39718588E+01  0.25653759E+00  0.50187536E+00  0.68254770E-01
  0.39725739E+01  0.24781050E-02  0.49306168E-01  0.68561485E-02
  0.39728659E+01  0.10163927E+01  0.99895952E+00  0.13591389E+00
  0.39738088E+01  0.37586764E+00 -0.60750310E+00 -0.82508305E-01
  0.39744429E+01  0.46856706E-01 -0.21449372E+00 -0.29140165E-01
  0.39748601E+01  0.46300396E-01  0.21323227E+00  0.28851272E-01
  0.39751195E+01  0.54279007E-02 -0.73013694E-01 -0.98438380E-02
  0.39751943E+01  0.59663631E+00  0.76530561E+00  0.10461181E+00
  0.39756577E+01  0.27450146E-01  0.16418775E+00  0.22192970E-01
  0.39759763E+01  0.11989009E-01 -0.10849263E+00 -0.14776968E-01
  0.39765552E+01  0.14814746E-02  0.38127456E-01  0.52698895E-02
  0.39771691E+01  0.50581380E+00  0.70473576E+00  0.95714722E-01
  0.39777103E+01  0.16502677E+00 -0.40254134E+00 -0.54655602E-01
  0.39780990E+01  0.16281443E+00 -0.39984191E+00 -0.54229862E-01
  0.39783917E+01  0.32350506E-02  0.56362398E-01  0.76374509E-02
  0.39786178E+01  0.10584714E-03  0.10191074E-01  0.14103734E-02
  0.39798760E+01  0.10954487E-01  0.10370857E+00  0.14107436E-01
  0.39803404E+01  0.34293631E+00  0.58029034E+00  0.78736487E-01
  0.39804392E+01  0.22091380E+00  0.46572431E+00  0.63361431E-01
  0.39809134E+01  0.31540973E-03 -0.17601848E-01 -0.23631907E-02
  0.39814973E+01  0.50821617E-01  0.22339547E+00  0.30266829E-01
  0.39816948E+01  0.20947831E-01 -0.14341069E+00 -0.19524455E-01
  0.39821160E+01  0.22061900E+00 -0.46544023E+00 -0.63122062E-01
  0.39825775E+01  0.24716437E+00  0.49265188E+00  0.66771962E-01
  0.39833432E+01  0.10723875E+00 -0.32449935E+00 -0.44033145E-01
  0.39835338E+01  0.10855697E+00  0.32648440E+00  0.44327275E-01
  0.39835632E+01  0.16562262E-01  0.12741793E+00  0.18081271E-01
  0.39837980E+01  0.59059157E-01 -0.24100811E+00 -0.31212968E-01
  0.39843439E+01  0.12740654E+00 -0.35370267E+00 -0.47968317E-01
  0.39850708E+01  0.24180088E+00  0.48730832E+00  0.65814007E-01
  0.39851209E+01  0.43166573E-01  0.20652502E+00  0.22671340E-01
  0.39860077E+01  0.51360572E-02 -0.71017647E-01 -0.96203432E-02
  0.39864471E+01  0.15447597E-01 -0.12314738E+00 -0.16802330E-01
  0.39865914E+01  0.25959988E+00 -0.50488018E+00 -0.68526543E-01
  0.39870297E+01  0.66435514E-01 -0.25540482E+00 -0.34697173E-01
  0.39874972E+01  0.13899277E+00 -0.36941419E+00 -0.50258588E-01
  0.39879342E+01  0.11959869E+00 -0.34266725E+00 -0.46667413E-01
  0.39881703E+01  0.19579535E+00  0.43847527E+00  0.59454045E-01
  0.39888482E+01  0.51834728E-01  0.22559371E+00  0.30695358E-01
  0.39895024E+01  0.12233214E-01 -0.10959587E+00 -0.14898321E-01
  0.39896045E+01  0.53116390E-02  0.72205383E-01  0.99005915E-02
  0.39897993E+01  0.29070972E+00  0.53424905E+00  0.72716414E-01
  0.39902255E+01  0.30663889E+00 -0.54868724E+00 -0.74707472E-01
  0.39912242E+01  0.50732476E-01 -0.22318166E+00 -0.30371420E-01
  0.39913386E+01  0.15986099E+00  0.39621212E+00  0.53637141E-01
  0.39918169E+01  0.21740167E+00 -0.46202794E+00 -0.62704483E-01
  0.39921616E+01  0.53690973E-03 -0.22961313E-01 -0.31125276E-02
  0.39922247E+01  0.86583983E-02 -0.92329553E-01 -0.11560798E-01
  0.39930822E+01  0.74132142E-02 -0.85193179E-01 -0.12463404E-01
  0.39933181E+01  0.28196701E+00 -0.52616877E+00 -0.71508271E-01
  0.39936178E+01  0.52801698E-01  0.22769073E+00  0.30961775E-01
  0.39940060E+01  0.15368930E-01  0.12285435E+00  0.16605420E-01
  0.39945457E+01  0.43505350E-01 -0.20667973E+00 -0.28086264E-01
  0.39948471E+01  0.59445140E-01  0.24159931E+00  0.32785871E-01
  0.39953537E+01  0.48776041E-01 -0.21886870E+00 -0.29538691E-01
  0.39955749E+01  0.21064708E-02 -0.45480553E-01 -0.61636173E-02
  0.39959410E+01  0.18133643E-01  0.13344378E+00  0.18066557E-01
  0.39964019E+01  0.18753232E+00 -0.42911800E+00 -0.58224223E-01
  0.39966235E+01  0.60884435E-03 -0.24440051E-01 -0.33953279E-02
  0.39967786E+01  0.22000615E-01 -0.14697499E+00 -0.19974169E-01
  0.39973842E+01  0.59157607E-03 -0.24109098E-01 -0.32136402E-02
  0.39977724E+01  0.47180375E-02 -0.68059921E-01 -0.92673975E-02
  0.39983343E+01  0.70281152E-02  0.83073692E-01  0.11263965E-01
  0.39985158E+01  0.20935091E-01 -0.14338015E+00 -0.19422196E-01
  0.39990728E+01  0.85606429E-03  0.28982923E-01  0.40068052E-02
  0.39992310E+01  0.36348087E-05 -0.18916842E-02 -0.23735953E-03
  0.39997640E+01  0.56702691E+00 -0.74614400E+00 -0.10146944E+00
  0.39999398E+01  0.12952562E+00  0.35662632E+00  0.48407556E-01
  0.40003574E+01  0.12894507E-01  0.11252689E+00  0.15238323E-01
  0.40009296E+01  0.51277065E-01 -0.22439183E+00 -0.30419928E-01
  0.40011142E+01  0.17733287E-01 -0.13195814E+00 -0.17897902E-01
  0.40015046E+01  0.13265896E+00 -0.36091324E+00 -0.48995849E-01
  0.40019582E+01  0.35805534E-03  0.18752314E-01  0.25310165E-02
  0.40021745E+01  0.10392935E+00 -0.31945140E+00 -0.43360647E-01
  0.40023203E+01  0.16121248E-01  0.12581254E+00  0.17101257E-01
  0.40027057E+01  0.51435271E-01 -0.22472755E+00 -0.30541734E-01
  0.40031450E+01  0.12663480E+00 -0.35259688E+00 -0.48064941E-01
  0.40034391E+01  0.51626933E-01  0.22514818E+00  0.30581556E-01
  0.40039861E+01  0.13136791E+00  0.35914960E+00  0.48779892E-01
  0.40044620E+01  0.13965090E+00 -0.37300387E+00 -0.22781863E-01
  0.40049656E+01  0.22119874E+00  0.46604591E+00  0.63245223E-01
  0.40053659E+01  0.28584071E-03 -0.16755713E-01 -0.22553897E-02
  0.40057127E+01  0.17372461E-01 -0.13061042E+00 -0.17702502E-01
  0.40057868E+01  0.97371100E-01  0.30872036E+00  0.45418519E-01
  0.40060849E+01  0.76302781E-01  0.27371149E+00  0.37212909E-01
  0.40066054E+01  0.20259573E+00  0.44600876E+00  0.60596363E-01
  0.40070664E+01  0.61266151E-02 -0.77575628E-01 -0.10422912E-01
  0.40070958E+01  0.10672003E+00  0.32369623E+00  0.44054353E-01
  0.40075607E+01  0.17634512E+00  0.41611235E+00  0.56529894E-01
  0.40076281E+01  0.24795493E-02 -0.49345445E-01 -0.66765544E-02
  0.40085209E+01  0.19954202E-03  0.14002112E-01  0.18662507E-02
  0.40088761E+01  0.11476924E-02  0.33555842E-01  0.46581011E-02
  0.40089026E+01  0.80308235E-02 -0.88795181E-01 -0.12092944E-01
  0.40091090E+01  0.43123699E-04  0.65011972E-02  0.92635477E-03
  0.40096784E+01  0.75941375E-01 -0.27306204E+00 -0.37128150E-01
  0.40099870E+01  0.37001421E-01  0.19060315E+00  0.25920285E-01
  0.40102835E+01  0.29983268E+00  0.54258381E+00  0.73725818E-01
  0.40110800E+01  0.30772043E-01 -0.17384360E+00 -0.23461592E-01
  0.40114424E+01  0.21437896E-01  0.14508545E+00  0.19700483E-01
  0.40117605E+01  0.34893756E-01  0.18509403E+00  0.25178497E-01
  0.40120431E+01  0.23791776E+00  0.48332777E+00  0.65666064E-01
  0.40123104E+01  0.20342922E-01  0.14134860E+00  0.19065518E-01
  0.40127977E+01  0.23662948E+00  0.48201481E+00  0.65507261E-01
  0.40134073E+01  0.19253331E+00 -0.43475558E+00 -0.59337194E-01
  0.40134428E+01  0.49425192E-01  0.22024623E+00  0.30278539E-01
  0.40139888E+01  0.81222541E-01 -0.28239492E+00 -0.38414197E-01
  0.40142534E+01  0.17329485E-01 -0.13042207E+00 -0.17876516E-01
  0.40145667E+01  0.18983552E+00  0.43171871E+00  0.58774814E-01
  0.40148471E+01  0.74443524E-01  0.27034961E+00  0.36805092E-01
  0.40152132E+01  0.14719571E+00  0.38013457E+00  0.51898109E-01
  0.40155671E+01  0.20250780E+00  0.44594738E+00  0.60321890E-01
  0.40159929E+01  0.14544754E-02 -0.37779225E-01 -0.52158911E-02
  0.40161301E+01  0.24750517E-02  0.49300537E-01  0.66714914E-02
  0.40165559E+01  0.75638495E+00  0.86178872E+00  0.11706901E+00
  0.40167483E+01  0.56459692E-02  0.74457213E-01  0.10104092E-01
  0.40170632E+01  0.40346504E-02  0.62944945E-01  0.85196388E-02
  0.40175503E+01  0.44299700E-01  0.20857707E+00  0.28201128E-01
  0.40178938E+01  0.12890908E-01  0.11250846E+00  0.15256316E-01
  0.40181598E+01  0.26577121E-02 -0.51098025E-01 -0.68340287E-02
  0.40184990E+01  0.71973613E-02 -0.84067085E-01 -0.11405547E-01
  0.40188123E+01  0.26373167E+00  0.50888809E+00  0.69025958E-01
  0.40191127E+01  0.24034637E+00  0.48585545E+00  0.65504595E-01
  0.40195977E+01  0.28729701E-03 -0.16789585E-01 -0.23252650E-02
  0.40199652E+01  0.10133971E+00 -0.31543975E+00 -0.42865799E-01
  0.40201825E+01  0.14418130E-01 -0.11897945E+00 -0.16187081E-01
  0.40204224E+01  0.70355569E-05 -0.26266131E-02 -0.36940592E-03
  0.40207909E+01  0.20588399E-01 -0.14217502E+00 -0.19356204E-01
  0.40212391E+01  0.23303091E-01 -0.15125054E+00 -0.20648624E-01
  0.40217184E+01  0.17000040E+00  0.40844193E+00  0.56352394E-01
  0.40218560E+01  0.23315200E+00 -0.47846305E+00 -0.65000773E-01
  0.40221198E+01  0.42242639E+00 -0.64399871E+00 -0.87704359E-01
  0.40221697E+01  0.76067519E-01  0.27333630E+00  0.36807382E-01
  0.40225537E+01  0.20570198E-02  0.44956376E-01  0.59953356E-02
  0.40230564E+01  0.51589964E+00  0.71170737E+00  0.96810454E-01
  0.40233211E+01  0.39880408E-03 -0.19788651E-01 -0.26857710E-02
  0.40239174E+01  0.73750044E-02  0.85080461E-01  0.11675601E-01
  0.40240821E+01  0.17445208E-01 -0.13086583E+00 -0.17870176E-01
  0.40243673E+01  0.32598542E-03  0.17892016E-01  0.24209879E-02
  0.40247782E+01  0.12300430E+00  0.34748225E+00  0.47543481E-01
  0.40252372E+01  0.12743864E+00 -0.35360853E+00 -0.48986177E-01
  0.40254103E+01  0.85850144E-01  0.29035441E+00  0.39299644E-01
  0.40256095E+01  0.20084081E+00 -0.44405790E+00 -0.60443259E-01
  0.40260735E+01  0.56101211E-01  0.23467264E+00  0.32093047E-01
  0.40261532E+01  0.21759846E+00 -0.46180512E+00 -0.65836869E-01
  0.40265583E+01  0.20955181E-01  0.14342222E+00  0.19627765E-01
  0.40267903E+01  0.70373904E+00 -0.83123800E+00 -0.11305941E+00
  0.40274291E+01  0.97923843E-01  0.31006421E+00  0.42237801E-01
  0.40277582E+01  0.53690279E-01 -0.22959826E+00 -0.31223650E-01
  0.40281596E+01  0.87025510E-02 -0.92432232E-01 -0.12602912E-01
  0.40283271E+01  0.56962564E-02  0.74784704E-01  0.10173715E-01
  0.40286289E+01  0.34213831E+00 -0.57989198E+00 -0.76574121E-01
  0.40289818E+01  0.10055222E-01 -0.99384013E-01 -0.13343160E-01
  0.40292365E+01  0.28102489E-01 -0.16610992E+00 -0.22582813E-01
  0.40294896E+01  0.28093377E-01  0.16608229E+00  0.22584271E-01
  0.40302383E+01  0.56291806E-03 -0.23475136E-01 -0.34403547E-02
  0.40303594E+01  0.63615264E+00 -0.79034432E+00 -0.10727768E+00
  0.40305232E+01  0.22777903E+00 -0.47291678E+00 -0.64255363E-01
  0.40306995E+01  0.27767000E+00  0.52213813E+00  0.71005481E-01
  0.40315437E+01  0.48159108E-02 -0.68779000E-01 -0.92390418E-02
  0.40316551E+01  0.89334941E-02 -0.93665571E-01 -0.12659181E-01
  0.40320580E+01  0.18893256E-01 -0.13620893E+00 -0.18449501E-01
  0.40325312E+01  0.18939418E+00 -0.43124380E+00 -0.58506158E-01
  0.40326562E+01  0.37150824E-02 -0.60380069E-01 -0.83264380E-02
  0.40329278E+01  0.40419071E-01 -0.19921546E+00 -0.27060493E-01
  0.40333973E+01  0.13234642E+00  0.36053318E+00  0.48602936E-01
  0.40335382E+01  0.10555844E+00 -0.32197891E+00 -0.43451342E-01
  0.40340871E+01  0.15152077E-01  0.12196430E+00  0.16636892E-01
