# neig  =    18432
# vol   =  0.547283041E+06
# nspin =        1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.58230587E+01  0.22129809E+00  0.47035599E+00 -0.79579423E-02
  0.58230954E+01  0.13972510E-01  0.11818634E+00 -0.21208874E-02
  0.58231876E+01  0.60712786E-01  0.24635206E+00 -0.48424119E-02
  0.58232908E+01  0.18292340E-01  0.13522718E+00 -0.24391806E-02
  0.58233947E+01  0.70671425E-01  0.26579952E+00 -0.46945711E-02
  0.58234213E+01  0.80853101E-01  0.28430424E+00 -0.49196334E-02
  0.58236216E+01  0.29306451E-01  0.17116715E+00 -0.28736298E-02
  0.58236981E+01  0.16819818E+00 -0.41005653E+00  0.71983049E-02
  0.58238461E+01  0.23992602E+00 -0.48973175E+00  0.94254855E-02
  0.58239703E+01  0.13737799E+00 -0.37057359E+00  0.72945325E-02
  0.58240825E+01  0.62471023E-01 -0.24989465E+00  0.48671131E-02
  0.58241477E+01  0.37070412E-01 -0.19250273E+00  0.36211828E-02
  0.58242653E+01  0.78091228E-02  0.88358670E-01 -0.13668252E-02
  0.58243141E+01  0.19828386E-01 -0.14078936E+00  0.25964116E-02
  0.58244016E+01  0.74942406E-01 -0.27371685E+00  0.46357169E-02
  0.58245442E+01  0.11225059E+00 -0.33494811E+00  0.77686294E-02
  0.58246445E+01  0.40236509E-02 -0.63405964E-01  0.18260944E-02
  0.58246800E+01  0.16632798E+00 -0.40775600E+00  0.79390335E-02
  0.58247449E+01  0.15611038E-02  0.39505641E-01 -0.63880416E-03
  0.58248533E+01  0.29090029E-01  0.17052812E+00 -0.31918971E-02
  0.58249598E+01  0.25331109E-02 -0.50325021E-01  0.70932821E-03
  0.58250975E+01  0.81444361E-01  0.28531584E+00 -0.62637762E-02
  0.58252024E+01  0.10938079E-01  0.10457203E+00 -0.16640584E-02
  0.58253576E+01  0.44404444E-02 -0.66616248E-01  0.16492149E-02
  0.58253770E+01  0.10178244E+00  0.31900770E+00 -0.40645419E-02
  0.58254656E+01  0.10016829E+00  0.31646100E+00 -0.45519864E-02
  0.58257124E+01  0.16856351E-03  0.12979254E-01 -0.32012618E-03
  0.58258272E+01  0.22275015E+00 -0.47188393E+00  0.87008829E-02
  0.58258818E+01  0.56635373E-02  0.75232176E-01 -0.19123229E-02
  0.58259596E+01  0.18149172E-01 -0.13468845E+00  0.28626090E-02
  0.58260404E+01  0.66804078E-01  0.25841839E+00 -0.49006558E-02
  0.58262160E+01  0.44279443E-04 -0.66504776E-02  0.22492320E-03
  0.58264219E+01  0.35030732E-02 -0.59176511E-01  0.11017006E-02
  0.58265267E+01  0.15006471E+00  0.38731960E+00 -0.69454755E-02
  0.58267184E+01  0.41921766E-04  0.64221595E-02  0.82318510E-03
  0.58267795E+01  0.15503328E+00  0.39367194E+00 -0.74616420E-02
  0.58268932E+01  0.19528435E-01  0.13973170E+00 -0.18672950E-02
  0.58270106E+01  0.15315129E+00  0.39126596E+00 -0.78890122E-02
  0.58270654E+01  0.35296229E-02  0.59384491E-01 -0.17621519E-02
  0.58271126E+01  0.12093302E+00  0.34768693E+00 -0.68422215E-02
  0.58273061E+01  0.12899324E+00  0.35909169E+00 -0.68120209E-02
  0.58273405E+01  0.55670258E-01 -0.23592799E+00  0.28707490E-02
  0.58274360E+01  0.13793445E-01  0.11742790E+00 -0.20328431E-02
  0.58275870E+01  0.15014079E+00  0.38741250E+00 -0.72348923E-02
  0.58276948E+01  0.47475557E-01  0.21784929E+00 -0.41523057E-02
  0.58278884E+01  0.17373198E-01 -0.13178925E+00  0.21888870E-02
  0.58279927E+01  0.12040754E-01 -0.10971002E+00  0.21130448E-02
  0.58280999E+01  0.38264030E-02 -0.61845956E-01  0.12168673E-02
  0.58281320E+01  0.32752544E-02  0.57222841E-01 -0.89494125E-03
  0.58282611E+01  0.63300391E-01  0.25153109E+00 -0.57010883E-02
  0.58283201E+01  0.22440973E-02 -0.47371794E-01 -0.10187021E-03
  0.58283484E+01  0.16800201E+00  0.40982031E+00 -0.70227113E-02
  0.58286221E+01  0.31143789E+00 -0.55796934E+00  0.10397182E-01
  0.58287382E+01  0.34210500E-02 -0.58481542E-01  0.97942457E-03
  0.58289363E+01  0.37779423E-01  0.19433886E+00 -0.34396808E-02
  0.58291235E+01  0.10090090E-01 -0.10044778E+00  0.57803194E-03
  0.58292935E+01  0.67305042E-03  0.25924600E-01 -0.98260704E-03
  0.58293166E+01  0.20877308E-01 -0.14447875E+00  0.17883529E-02
  0.58294321E+01  0.10160887E-01 -0.10078906E+00  0.15658854E-02
  0.58295220E+01  0.12436955E+00  0.35260578E+00 -0.62220006E-02
  0.58296381E+01  0.51104557E-01  0.22601790E+00 -0.45240282E-02
  0.58296764E+01  0.14055171E+00 -0.37485903E+00  0.56933859E-02
  0.58297550E+01  0.68675380E-02 -0.82860157E-01  0.13162447E-02
  0.58299253E+01  0.71446034E+00  0.84511063E+00 -0.15759609E-01
  0.58300038E+01  0.12178805E-01 -0.11031322E+00  0.31303071E-02
  0.58300858E+01  0.24392546E-03 -0.15583393E-01  0.10408346E-02
  0.58302398E+01  0.38926195E+00 -0.62380262E+00  0.11499389E-01
  0.58303347E+01  0.22038782E+00 -0.46939493E+00  0.74975273E-02
  0.58304511E+01  0.99722880E-02 -0.99844095E-01  0.18559913E-02
  0.58305934E+01  0.16279408E+00 -0.40341498E+00  0.71017599E-02
  0.58306469E+01  0.11822176E+00 -0.34383034E+00  0.15691515E-02
  0.58307302E+01  0.11278908E-02 -0.33584022E-01  0.65520795E-04
  0.58308413E+01  0.24824305E+00 -0.49815460E+00  0.92220116E-02
  0.58309612E+01  0.14216640E-02  0.37684807E-01 -0.12326113E-02
  0.58311653E+01  0.36237986E-01  0.19032696E+00 -0.36923201E-02
  0.58311972E+01  0.21540335E-02 -0.46405021E-01  0.77949281E-03
  0.58312470E+01  0.30263009E-01  0.17393817E+00 -0.29191967E-02
  0.58313856E+01  0.14482429E-01  0.12032376E+00 -0.21499100E-02
  0.58314754E+01  0.48075861E-01 -0.21923880E+00  0.31950294E-02
  0.58315763E+01  0.69303278E-03 -0.26316024E-01  0.70685794E-03
  0.58316241E+01  0.35361655E-01  0.18800731E+00 -0.38606630E-02
  0.58318338E+01  0.32703011E+00  0.57175932E+00 -0.11017591E-01
  0.58318647E+01  0.22655263E+00  0.47587422E+00 -0.98160427E-02
  0.58320577E+01  0.13934721E-01 -0.10350154E+00  0.56763997E-01
  0.58321605E+01  0.10280318E+00  0.32057303E+00 -0.60097088E-02
  0.58322916E+01  0.25454563E+00 -0.50444354E+00  0.90744661E-02
  0.58324688E+01  0.74779429E-02  0.86459461E-01 -0.16445332E-02
  0.58325591E+01  0.12071957E-02 -0.34739901E-01  0.57874889E-03
  0.58326144E+01  0.19190203E-01 -0.13850141E+00  0.27501344E-02
  0.58326267E+01  0.32794418E-01  0.18107827E+00 -0.22534796E-02
  0.58327333E+01  0.18739863E-03  0.13685859E-01 -0.30966724E-03
  0.58328219E+01  0.13984727E-01 -0.11824015E+00  0.19984937E-02
  0.58329224E+01  0.75534656E-03  0.27473568E-01 -0.74137894E-03
  0.58330195E+01  0.75915662E-02 -0.30100126E-01 -0.81765204E-01
  0.58331754E+01  0.15622225E+00 -0.39515736E+00  0.85388223E-02
  0.58332174E+01  0.16027794E-01 -0.12656484E+00  0.30225366E-02
  0.58333313E+01  0.18284128E+00 -0.42751724E+00  0.83840073E-02
  0.58334496E+01  0.10799159E+00 -0.32855584E+00  0.65305417E-02
  0.58335543E+01  0.68662855E-02  0.82846840E-01 -0.16390734E-02
  0.58336493E+01  0.15210774E-03 -0.12333144E-01  0.36122369E-04
  0.58337714E+01  0.14646321E-03 -0.12095540E-01  0.40139202E-03
  0.58338544E+01  0.16157461E+00  0.40189376E+00 -0.74842725E-02
  0.58340312E+01  0.98164483E-02  0.99060267E-01 -0.18740095E-02
  0.58342228E+01  0.14677255E-01  0.12112441E+00 -0.24763072E-02
  0.58342786E+01  0.74904320E-02 -0.86535011E-01  0.14573226E-02
  0.58343131E+01  0.11876996E-01  0.10895744E+00 -0.22963134E-02
  0.58344055E+01  0.10746370E-02 -0.32773557E-01  0.72863436E-03
  0.58346303E+01  0.47879316E-01  0.21877315E+00 -0.41981313E-02
  0.58346820E+01  0.10603684E+00 -0.32556124E+00  0.68350961E-02
  0.58347346E+01  0.53133121E-01  0.23046677E+00 -0.42646296E-02
  0.58348102E+01  0.28466328E-01  0.16870923E+00 -0.18774710E-02
  0.58351986E+01  0.21996786E+00  0.46899080E+00 -0.39357346E-02
  0.58352367E+01  0.14044735E-03 -0.11829207E-01  0.71917710E-03
  0.58352827E+01  0.35778162E+00  0.59800072E+00 -0.13295024E-01
  0.58354401E+01  0.20271168E-02 -0.45013620E-01  0.94381696E-03
  0.58355551E+01  0.16231125E+00  0.40281685E+00 -0.70594372E-02
  0.58355706E+01  0.19035441E-01  0.13796669E+00  0.79668926E-03
  0.58356731E+01  0.11739638E+00 -0.34260029E+00  0.46282443E-02
  0.58357093E+01  0.42799423E-02 -0.65419881E-01  0.42601914E-03
  0.58358408E+01  0.28003780E-03 -0.16732886E-01  0.21982358E-03
  0.58359853E+01  0.33881754E-01 -0.18403575E+00  0.35494272E-02
  0.58360566E+01  0.13107439E-02  0.36181833E-01 -0.12723281E-02
  0.58362799E+01  0.41578621E-03 -0.20387273E-01  0.38120295E-03
  0.58364497E+01  0.78448629E-02  0.88547410E-01 -0.20540395E-02
  0.58365481E+01  0.30774455E+00 -0.55463768E+00  0.11027282E-01
  0.58366441E+01  0.11978318E+00 -0.34601389E+00  0.75875290E-02
  0.58367085E+01  0.67644362E-02 -0.82226012E-01  0.18218587E-02
  0.58367830E+01  0.28543692E-02  0.53418102E-01 -0.93573199E-03
  0.58368972E+01  0.81612171E+00 -0.90326523E+00  0.15285156E-01
  0.58369946E+01  0.15574735E+00  0.39459605E+00  0.64274172E-02
  0.58370715E+01  0.20412258E+00  0.45177437E+00 -0.47438778E-02
  0.58370998E+01  0.10785888E+00 -0.32833788E+00  0.72877947E-02
  0.58373204E+01  0.45421365E-01  0.21309677E+00 -0.33365663E-02
  0.58374406E+01  0.28603041E-02  0.53470710E-01 -0.10896175E-02
  0.58375815E+01  0.63083387E-03  0.25110557E-01 -0.54202330E-03
  0.58377718E+01  0.32344561E-01  0.17981692E+00 -0.32306829E-02
  0.58378737E+01  0.10055009E+00  0.31704838E+00 -0.55149563E-02
  0.58379814E+01  0.12449587E+00  0.35278907E+00 -0.59786012E-02
  0.58380624E+01  0.71562135E-01 -0.26746644E+00  0.48825858E-02
  0.58382644E+01  0.35296923E-02  0.59403244E-01 -0.97308549E-03
  0.58383361E+01  0.21227890E-02  0.46065278E-01 -0.88270957E-03
  0.58385113E+01  0.44555567E-01  0.21104348E+00 -0.40268315E-02
  0.58385439E+01  0.21559823E-04  0.46410696E-02  0.14246295E-03
  0.58386339E+01  0.40622904E-04 -0.63616122E-02  0.39088977E-03
  0.58388408E+01  0.96115888E-02 -0.98002991E-01  0.26462381E-02
  0.58388875E+01  0.71469572E-01 -0.26727998E+00  0.55663483E-02
  0.58389859E+01  0.21378410E+00 -0.46228421E+00  0.87982963E-02
  0.58390871E+01  0.13548682E-01 -0.11637939E+00  0.21257247E-02
  0.58392101E+01  0.29891969E-02  0.54667871E-01 -0.78792946E-03
  0.58392828E+01  0.38539487E+00 -0.62070089E+00  0.11192745E-01
  0.58394329E+01  0.95197208E-01 -0.30849171E+00  0.54838508E-02
  0.58396028E+01  0.20756777E-01 -0.14404147E+00  0.29715959E-02
  0.58396237E+01  0.16223284E-02  0.40273547E-01 -0.60816213E-03
  0.58396635E+01  0.10945620E-02 -0.33082517E-01  0.33027719E-03
  0.58398351E+01  0.53377971E-01 -0.23100874E+00  0.35964260E-02
  0.58399110E+01  0.49971401E+00  0.70587067E+00 -0.38217975E-01
  0.58399504E+01  0.32064047E-02 -0.56615158E-01  0.10623904E-02
  0.58401198E+01  0.61076219E-01 -0.24428951E+00  0.37401263E-01
  0.58401965E+01  0.11774548E-01  0.10849196E+00 -0.20106926E-02
  0.58402348E+01  0.54899684E-03  0.23421896E-01 -0.64159734E-03
  0.58403458E+01  0.25706038E-01  0.16032469E+00  0.14257624E-02
  0.58404297E+01  0.16975148E-02 -0.41195317E-01  0.67870547E-03
  0.58405972E+01  0.71390830E-02  0.84478061E-01 -0.15938077E-02
  0.58406790E+01  0.93263687E-02  0.96557982E-01 -0.17101765E-02
  0.58408305E+01  0.99436917E-02 -0.99699980E-01  0.18988855E-02
  0.58410183E+01  0.12359206E-01  0.11114578E+00 -0.24130744E-02
  0.58411408E+01  0.30801856E-02 -0.55491709E-01  0.92511844E-03
  0.58411978E+01  0.41655616E-01  0.20405022E+00 -0.43729544E-02
  0.58412381E+01  0.29715962E-01  0.17235041E+00 -0.33611698E-02
  0.58414739E+01  0.49123611E-03  0.22163652E-01 -0.92931935E-04
  0.58415900E+01  0.13578758E-01 -0.11651549E+00  0.17025046E-02
  0.58416574E+01  0.16701800E-01  0.12922993E+00 -0.11931790E-02
  0.58416759E+01  0.17842967E+00 -0.42230407E+00  0.94311712E-02
  0.58418757E+01  0.52641724E-02  0.72542093E-01 -0.13480130E-02
  0.58419548E+01  0.21614342E-02 -0.46483130E-01  0.86765024E-03
  0.58421556E+01  0.33909793E-03  0.18394271E-01  0.86528039E-03
  0.58422135E+01  0.12845553E+00  0.35835483E+00 -0.61112490E-02
  0.58424684E+01  0.11609542E+00 -0.34066816E+00  0.63738590E-02
  0.58425550E+01  0.29285234E-03  0.17112928E-01 -0.74795636E-05
  0.58426243E+01  0.19701527E-01  0.14034262E+00 -0.23401799E-02
  0.58426853E+01  0.97889229E-02  0.98928127E-01 -0.14657937E-02
  0.58427779E+01  0.29023251E+00 -0.53864360E+00  0.97766806E-02
  0.58429744E+01  0.17815950E+00  0.42202118E+00 -0.75913131E-02
  0.58430467E+01  0.53502739E-01  0.23126342E+00 -0.44688508E-02
  0.58431351E+01  0.35476202E-03 -0.18831082E-01  0.39035710E-03
  0.58432735E+01  0.49257591E-02  0.70166314E-01 -0.15644097E-02
  0.58433732E+01  0.30917241E-01 -0.17578658E+00  0.40399540E-02
  0.58434234E+01  0.23914970E-03 -0.15284280E-01 -0.23538245E-02
  0.58434561E+01  0.44275928E-01  0.21037992E+00 -0.40272280E-02
  0.58435633E+01  0.14301149E-01 -0.11956386E+00  0.23732764E-02
  0.58436025E+01  0.31375376E-01 -0.17710194E+00  0.32059416E-02
  0.58436776E+01  0.18187221E+00 -0.42638089E+00  0.84583958E-02
  0.58439405E+01  0.71935091E-02 -0.84800314E-01  0.15543005E-02
  0.58441817E+01  0.68194053E-01 -0.26110010E+00  0.45594779E-02
  0.58442550E+01  0.26434178E+00 -0.51405704E+00  0.93348597E-02
  0.58443932E+01  0.79042179E-01 -0.27275483E+00 -0.68168760E-01
  0.58444422E+01  0.55081253E-01 -0.23463870E+00  0.50924825E-02
  0.58445772E+01  0.25977645E-01 -0.16113320E+00  0.37062726E-02
  0.58446605E+01  0.90954678E-02  0.95344086E-01 -0.22300467E-02
  0.58446853E+01  0.81914386E-03 -0.28616645E-01  0.48113965E-03
  0.58448270E+01  0.56610425E-01 -0.23730331E+00  0.17250031E-01
  0.58448376E+01  0.22634238E-01 -0.15043157E+00  0.21400981E-02
  0.58450034E+01  0.15862534E-01 -0.12592449E+00  0.23572410E-02
  0.58451295E+01  0.55257282E-02  0.74323114E-01 -0.13427256E-02
  0.58451887E+01  0.29235349E-02  0.54062688E-01 -0.87211991E-03
  0.58453850E+01  0.12024737E-01  0.10964775E+00 -0.14523093E-02
  0.58455002E+01  0.17141993E+00  0.41396800E+00 -0.71007199E-02
  0.58455236E+01  0.47564659E-02 -0.68955559E-01  0.12636366E-02
  0.58456340E+01  0.34256814E-02 -0.58527004E-01  0.52076916E-03
  0.58457649E+01  0.26525369E-01  0.16284240E+00 -0.27786678E-02
  0.58458349E+01  0.65176588E-01 -0.25525638E+00  0.45574088E-02
  0.58459312E+01  0.15486156E+00  0.39342776E+00 -0.87269973E-02
  0.58461079E+01  0.39734781E+00 -0.63024865E+00  0.11594796E-01
  0.58461242E+01  0.11961216E-01 -0.10934515E+00  0.22032716E-02
  0.58462513E+01  0.15027024E-01 -0.12256338E+00  0.22893378E-02
  0.58464389E+01  0.22109001E-05 -0.14855981E-02  0.62437441E-04
  0.58464846E+01  0.16853180E+00  0.41046104E+00 -0.73163199E-02
  0.58466081E+01  0.80403618E-01  0.28349016E+00 -0.60785697E-02
  0.58466702E+01  0.11579303E+00  0.34019352E+00 -0.78361764E-02
  0.58467194E+01  0.25618910E-01  0.16003160E+00 -0.29658712E-02
  0.58470081E+01  0.19912887E-01 -0.14109182E+00  0.24467486E-02
  0.58470684E+01  0.58354987E-03 -0.24154124E-01  0.35797695E-03
  0.58470967E+01  0.14899104E-01 -0.12203648E+00  0.24901343E-02
  0.58472793E+01  0.17107649E-01  0.13077614E+00 -0.22912269E-02
  0.58473560E+01  0.40862669E-01  0.20210491E+00 -0.40342662E-02
  0.58475847E+01  0.79020569E-04  0.87594259E-02 -0.15142742E-02
  0.58475954E+01  0.70302278E-01 -0.26512621E+00  0.32201340E-02
  0.58477100E+01  0.67526467E-01 -0.25981841E+00  0.45674325E-02
  0.58477805E+01  0.19299861E+00  0.43920475E+00 -0.98893445E-02
  0.58478189E+01  0.14124599E-01  0.11883556E+00 -0.16461335E-02
  0.58479939E+01  0.71351030E-02  0.84454118E-01 -0.16139998E-02
  0.58480826E+01  0.78044104E-01 -0.27932267E+00  0.47906006E-02
  0.58481296E+01  0.10958867E-01  0.10465844E+00 -0.23403634E-02
  0.58482581E+01  0.48087208E-02  0.69334750E-01 -0.11888068E-02
  0.58483903E+01  0.10159902E+00  0.31868719E+00 -0.61231464E-02
  0.58484668E+01  0.28201821E-01  0.16789534E+00 -0.36020627E-02
  0.58486744E+01  0.15926912E-01 -0.12617099E+00  0.27916442E-02
  0.58487531E+01  0.51287293E+00 -0.71604310E+00  0.12458186E-01
  0.58488323E+01  0.10567448E+00  0.32503090E+00 -0.54214389E-02
  0.58489248E+01  0.66036950E-01 -0.25693177E+00  0.47975572E-02
  0.58489365E+01  0.14325356E-02  0.37828755E-01 -0.12332643E-02
  0.58490827E+01  0.45515244E-01  0.21329733E+00 -0.44150398E-02
  0.58492891E+01  0.20527948E+00  0.45299737E+00 -0.85361831E-02
  0.58495420E+01  0.21417592E+00 -0.46274877E+00  0.62850305E-02
  0.58495910E+01  0.20253526E-01  0.14229159E+00 -0.25748698E-02
  0.58496659E+01  0.41755674E-01  0.20429479E+00 -0.43947081E-02
  0.58496797E+01  0.60872898E-02 -0.78003101E-01  0.16751340E-02
  0.58499629E+01  0.72259298E-01 -0.26875957E+00  0.52528714E-02
  0.58500524E+01  0.79367159E-03  0.28164976E-01 -0.63694266E-03
  0.58501572E+01  0.12134891E+00 -0.34829023E+00  0.65438366E-02
  0.58504251E+01  0.10185902E+00  0.31910375E+00 -0.56408963E-02
  0.58505159E+01  0.22186487E-01  0.14893442E+00 -0.22419379E-02
  0.58505683E+01  0.15848689E+00 -0.39803507E+00  0.74142751E-02
  0.58506969E+01  0.40734655E+00  0.63761292E+00 -0.28218905E-01
  0.58507298E+01  0.46151945E-02 -0.67926655E-01  0.10788738E-02
  0.58508654E+01  0.39976419E-01 -0.19991261E+00  0.33717613E-02
  0.58509909E+01  0.13811377E+00  0.37163461E+00 -0.12182660E-02
  0.58511585E+01  0.82847831E-01 -0.28778672E+00  0.51606739E-02
  0.58512506E+01  0.27102604E+00  0.52050311E+00 -0.10126755E-01
  0.58512945E+01  0.90399035E-01 -0.30055666E+00  0.80455178E-02
  0.58513569E+01  0.17152316E-02  0.41407100E-01 -0.82683865E-03
  0.58514952E+01  0.17300461E+00  0.41586505E+00 -0.78019954E-02
  0.58516483E+01  0.23796603E-01 -0.15423320E+00  0.29535017E-02
  0.58517101E+01  0.70079660E-01  0.26467667E+00 -0.50911354E-02
  0.58518803E+01  0.28216211E-02 -0.53106112E-01  0.11670523E-02
  0.58520048E+01  0.58651739E-01  0.24214763E+00 -0.40331244E-02
  0.58520591E+01  0.19445670E-02 -0.44088387E-01  0.88380186E-03
  0.58521778E+01  0.83884697E-01 -0.28957955E+00  0.53272423E-02
  0.58523477E+01  0.10592017E+00  0.32541652E+00 -0.49251184E-02
  0.58523828E+01  0.99824524E-06  0.96029839E-03  0.27581198E-03
  0.58525217E+01  0.19454831E-01  0.13944384E+00 -0.32010437E-02
  0.58525335E+01  0.39220655E-01  0.19800614E+00 -0.37714766E-02
  0.58526631E+01  0.55057715E-01 -0.23460461E+00  0.42887200E-02
  0.58527117E+01  0.13976241E+00 -0.37379110E+00  0.65285563E-02
  0.58528060E+01  0.37548059E-04  0.61266542E-02 -0.11030819E-03
  0.58530077E+01  0.77038841E-02 -0.87757051E-01  0.16075070E-02
  0.58532129E+01  0.81125088E-01  0.28476804E+00 -0.56791967E-02
  0.58532517E+01  0.44163459E-01 -0.21010639E+00  0.43315865E-02
  0.58533090E+01  0.22150516E-01 -0.14880662E+00  0.26658012E-02
  0.58535263E+01  0.45599968E-02 -0.67481384E-01  0.25019204E-02
  0.58535373E+01  0.51413856E-01  0.22674279E+00 -0.12502417E-02
  0.58537552E+01  0.25577311E+00 -0.50564887E+00  0.96085293E-02
  0.58538733E+01  0.64833172E-01 -0.25453978E+00  0.65325976E-02
  0.58539124E+01  0.72433491E+00 -0.85093124E+00  0.15840833E-01
  0.58540486E+01  0.86926696E-04  0.93108911E-02 -0.48373868E-03
  0.58541339E+01  0.35521583E-01  0.18843042E+00 -0.39445879E-02
  0.58542408E+01  0.87282986E-04 -0.93292261E-02 -0.49852503E-03
  0.58542633E+01  0.80151618E-01  0.28306710E+00 -0.49632423E-02
  0.58544327E+01  0.18207944E+00 -0.42663556E+00  0.78444705E-02
  0.58546176E+01  0.21956594E+00 -0.46849523E+00  0.88410727E-02
  0.58547398E+01  0.58662312E+00  0.76577883E+00 -0.14349516E-01
  0.58549134E+01  0.43219527E-01  0.20786803E+00 -0.32265591E-02
  0.58549336E+01  0.30438293E+00  0.55162220E+00 -0.97921085E-02
  0.58551074E+01  0.90751584E-05 -0.29883611E-02  0.38060038E-03
  0.58552404E+01  0.17546378E+00  0.41881298E+00 -0.77117760E-02
  0.58553711E+01  0.15321672E+00 -0.39136784E+00  0.69230594E-02
  0.58556371E+01  0.16797811E-03  0.12952671E-01 -0.45435458E-03
  0.58556671E+01  0.63043448E+00  0.79389489E+00 -0.12859961E-01
  0.58558281E+01  0.72571605E-02  0.85175414E-01 -0.15196727E-02
  0.58559425E+01  0.14964807E+00 -0.38678106E+00  0.69624050E-02
  0.58560593E+01  0.15011425E+00  0.38738145E+00 -0.70616943E-02
  0.58561971E+01  0.66485987E-01 -0.25781123E+00  0.43999236E-02
  0.58562802E+01  0.18868426E+00 -0.43430377E+00  0.80305154E-02
  0.58564606E+01  0.14372434E+00 -0.37901552E+00  0.84607070E-02
  0.58565944E+01  0.11726600E+00 -0.34238546E+00  0.61798468E-02
  0.58567481E+01  0.16934908E-02  0.41114427E-01 -0.17591799E-02
  0.58567541E+01  0.73626644E-01  0.27127932E+00 -0.58461293E-02
  0.58568595E+01  0.89729909E-02  0.94713347E-01 -0.15403635E-02
  0.58570444E+01  0.66424037E-02 -0.81484157E-01  0.16540333E-02
  0.58571875E+01  0.92297711E-01  0.30373852E+00 -0.63733575E-02
  0.58572868E+01  0.16588641E+00 -0.40723669E+00  0.66849591E-02
  0.58574546E+01  0.32094943E-03 -0.17914619E-01  0.12590654E-03
  0.58575737E+01  0.14356870E+00 -0.37884484E+00  0.67291627E-02
  0.58576761E+01  0.12542810E-01 -0.11198522E+00  0.14565252E-02
  0.58577193E+01  0.68540645E-01 -0.26179727E+00  0.16827581E-02
  0.58578629E+01  0.16508006E-02 -0.40624268E-01  0.68515132E-03
  0.58579714E+01  0.10426564E-02  0.32281742E-01 -0.73860144E-03
  0.58581008E+01  0.22273513E+00  0.47187030E+00 -0.85760123E-02
  0.58582056E+01  0.82268556E-04 -0.90478338E-02  0.63660083E-03
  0.58582742E+01  0.35889564E-01  0.18941297E+00 -0.35057974E-02
  0.58584876E+01  0.24388015E+00  0.49374943E+00 -0.95736529E-02
  0.58585486E+01  0.83388767E-02  0.91290095E-01 -0.22349982E-02
  0.58586065E+01  0.41389508E-01 -0.20342294E+00  0.29348592E-02
  0.58587562E+01  0.35534890E+00  0.59600624E+00 -0.11200514E-01
  0.58589271E+01  0.52361994E-02  0.72340556E-01 -0.17445203E-02
  0.58590103E+01  0.51039946E+00 -0.71429075E+00  0.13717962E-01
  0.58591232E+01  0.22001479E-01 -0.14831704E+00  0.18799156E-02
  0.58591708E+01  0.11904367E+00 -0.34498071E+00  0.56547089E-02
  0.58592932E+01  0.12273332E+00  0.35032076E+00  0.29468408E-02
  0.58594203E+01  0.16855740E+00 -0.41048367E+00  0.77813549E-02
  0.58594990E+01  0.27389817E+00  0.52330931E+00 -0.67479153E-02
  0.58597570E+01  0.23320625E-01  0.15268859E+00 -0.26116164E-02
  0.58598202E+01  0.92063896E-01 -0.30335693E+00  0.62021115E-02
  0.58599112E+01  0.16547255E-02 -0.40666818E-01  0.96716648E-03
  0.58599854E+01  0.13517340E-03 -0.11618611E-01  0.42577837E-03
  0.58601172E+01  0.14702837E+00  0.38337412E+00 -0.72558443E-02
  0.58603095E+01  0.34997479E-02  0.59153766E-01 -0.76149842E-03
  0.58603656E+01  0.12893519E+00  0.35900966E+00 -0.68739708E-02
  0.58605356E+01  0.22236296E-03 -0.14901004E-01  0.56837331E-03
  0.58606493E+01  0.82573347E-02  0.90849532E-01 -0.19228497E-02
  0.58607269E+01  0.95549525E-02 -0.97732824E-01  0.18021011E-02
  0.58608799E+01  0.49087593E-01  0.22151174E+00 -0.44879896E-02
  0.58609598E+01  0.23003997E-04 -0.47961571E-02  0.29565564E-04
  0.58612049E+01  0.10603984E-02  0.32560929E-01 -0.42931406E-03
  0.58613177E+01  0.77525803E-02  0.88030166E-01 -0.18083664E-02
  0.58614277E+01  0.16921021E+00  0.41128151E+00 -0.75979725E-02
  0.58615277E+01  0.64646384E-02  0.80392994E-01 -0.12668723E-02
  0.58616161E+01  0.91003113E-03 -0.30160384E-01  0.61836163E-03
  0.58617298E+01  0.27628145E+00 -0.52555431E+00  0.86094217E-02
  0.58618591E+01  0.51255432E-01 -0.22636014E+00  0.40642256E-02
  0.58618977E+01  0.29005387E-01 -0.17027926E+00  0.32189748E-02
  0.58619643E+01  0.41800701E+00  0.64642120E+00 -0.12109463E-01
  0.58621144E+01  0.52796386E-01  0.22973473E+00 -0.42827857E-02
  0.58621782E+01  0.11482469E-02 -0.33882988E-01  0.43590511E-03
  0.58623990E+01  0.93848302E-01  0.30629765E+00 -0.54818236E-02
  0.58624959E+01  0.37455795E-02  0.61187143E-01 -0.13088288E-02
  0.58627008E+01  0.31987617E+00 -0.56553496E+00  0.68101517E-02
  0.58628518E+01  0.51575695E-01  0.22706422E+00 -0.41874639E-02
  0.58629815E+01  0.31752986E-04 -0.56300355E-02  0.23597956E-03
  0.58630661E+01  0.46418697E-01  0.21541445E+00 -0.39132389E-02
  0.58632458E+01  0.24000463E+00 -0.48982296E+00  0.88375642E-02
  0.58633225E+01  0.23640366E-02 -0.48611101E-01  0.99872602E-03
  0.58634561E+01  0.97838772E-01 -0.31275247E+00  0.49663502E-02
  0.58636602E+01  0.74175919E+00  0.86119870E+00 -0.97973727E-02
  0.58636784E+01  0.55625134E-01 -0.23576620E+00  0.62795112E-02
  0.58638395E+01  0.12035143E+00 -0.34685255E+00  0.66885389E-02
