# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     115    -0.03921     0.17583     0.04945   -0.917414292   -2.287704055   -1.370289762
     1     115    -0.03361     0.15071     0.04239   -0.928368559   -2.306650831   -1.378282272
     1     115    -0.02801     0.12559     0.03532   -0.945452886   -2.337252724   -1.391799838
     1     115    -0.02241     0.10047     0.02826   -0.962148081   -2.383845213   -1.421697132
     1     115    -0.01681     0.07535     0.02119   -0.966586473   -2.429109143   -1.462522669
     1     115    -0.01120     0.05024     0.01413   -0.962738704   -2.434196923   -1.471458219
     1     115    -0.00560     0.02512     0.00706   -0.961787476   -2.419110647   -1.457323171
     1     115     0.00000     0.00000     0.00000   -0.964539776   -2.430006776   -1.465467000
     1     115    -0.00662     0.02969    -0.00158   -0.960603979   -2.415011097   -1.454407118
     1     115    -0.01324     0.05937    -0.00316   -0.963107117   -2.434078031   -1.470970914
     1     115    -0.01986     0.08906    -0.00474   -0.967220786   -2.428885292   -1.461664506
     1     115    -0.02648     0.11874    -0.00632   -0.964808490   -2.409954599   -1.445146109
     1     115    -0.03310     0.14843    -0.00790   -0.938071405   -2.268490934   -1.330419529
     1     115    -0.03972     0.17811    -0.00948   -0.902740408   -2.257616953   -1.354876544
     1     115    -0.04634     0.20780    -0.01106   -0.905383709   -2.271206505   -1.365822796
     1     115    -0.05296     0.23748    -0.01264   -0.918523924   -2.296770378   -1.378246453
     1     115    -0.05958     0.26717    -0.01422   -0.933582032   -2.324316462   -1.390734430
     1     115    -0.06620     0.29685    -0.01580   -0.943535069   -2.417497864   -1.473962796
     1     115    -0.07282     0.32654    -0.01737   -0.944472806   -2.448366806   -1.503894000
     1     116     0.00000     0.00000     0.00000   -0.955358117   -2.437172117   -1.481814000
     1     116    -0.00000     0.03125    -0.00000   -0.957638262   -2.437027251   -1.479388988
     1     116    -0.00000     0.06249    -0.00000   -0.951959924   -2.402306817   -1.450346893
     1     116    -0.00000     0.09374    -0.00000   -0.940868043   -2.383710647   -1.442842604
     1     116    -0.00000     0.12498    -0.00000   -0.926491911   -2.349365046   -1.422873135
     1     116    -0.00000     0.15623     0.00000   -0.912038012   -2.308745207   -1.396707195
     1     116    -0.00000     0.18747    -0.00000   -0.895373265   -2.232541354   -1.337168089
     1     116     0.00000     0.21872    -0.00000   -0.882381824   -2.233159944   -1.350778120
     1     116    -0.00000     0.24996    -0.00000   -0.882827508   -2.251183644   -1.368356135
     1     116     0.00000     0.28121    -0.00000   -0.887552769   -2.264579932   -1.377027163
     1     116    -0.00000     0.31246    -0.00000   -0.892390892   -2.267868007   -1.375477114
     1     116     0.00000     0.34370     0.00000   -0.894839076   -2.263064818   -1.368225742
     1     116    -0.14565     0.30937    -0.03475   -0.894839076   -2.263064818   -1.368225742
     1     116    -0.14565     0.28125    -0.03475   -0.893103984   -2.256010725   -1.362906742
     1     116    -0.14565     0.25312    -0.03475   -0.887365493   -2.249125258   -1.361759764
     1     116    -0.14565     0.22500    -0.03475   -0.879801847   -2.242046006   -1.362244159
     1     116    -0.14565     0.19687    -0.03475   -0.869558225   -2.205073566   -1.335515342
     1     116    -0.14565     0.16875    -0.03475   -0.862140940   -2.187737144   -1.325596204
     1     116    -0.14565     0.14062    -0.03475   -0.891528878   -2.289401543   -1.397872665
     1     116    -0.14565     0.11250    -0.03475   -0.917608638   -2.333864449   -1.416255811
     1     116    -0.14565     0.08437    -0.03475   -0.946725229   -2.378850667   -1.432125438
     1     116    -0.14565     0.05625    -0.03475   -0.971991024   -2.420896901   -1.448905877
     1     116    -0.14565     0.02813    -0.03475   -0.988640688   -2.459990938   -1.471350250
     1     116    -0.14565    -0.00000    -0.03475   -0.994620842   -2.482879842   -1.488259000
     1     116    -0.12484     0.00000    -0.02979   -0.992704093   -2.479802779   -1.487098686
     1     116    -0.10403    -0.00000    -0.02482   -0.987945600   -2.461879387   -1.473933786
     1     116    -0.08323     0.00000    -0.01986   -0.981957021   -2.422996281   -1.441039261
     1     116    -0.06242    -0.00000    -0.01489   -0.973903322   -2.404815962   -1.430912640
     1     116    -0.04161     0.00000    -0.00993   -0.964422759   -2.425015916   -1.460593157
     1     116    -0.02081    -0.00000    -0.00496   -0.957649821   -2.436036845   -1.478387024
     1     116     0.00000     0.00000     0.00000   -0.955358117   -2.437172117   -1.481814000
     1     116    -0.02081    -0.00000     0.01064   -0.958786870   -2.439704507   -1.480917637
     1     116    -0.04161     0.00000     0.02128   -0.964518627   -2.426093292   -1.461574665
     1     116    -0.06242    -0.00000     0.03191   -0.963375102   -2.407496686   -1.444121584
     1     116    -0.08323     0.00000     0.04255   -0.957100400   -2.398546142   -1.441445743
     1     116    -0.10403    -0.00000     0.05319   -0.954422397   -2.320502857   -1.366080459
     1     116    -0.12484     0.00000     0.06383   -0.930117822   -2.364273502   -1.434155680
     1     116    -0.14565    -0.00000     0.07446   -0.926149464   -2.365431464   -1.439282000
     1     116    -0.14565     0.02865     0.07446   -0.925055668   -2.361249673   -1.436194005
     1     116    -0.14565     0.05731     0.07446   -0.919335539   -2.343674518   -1.424338980
     1     116    -0.14565     0.08596     0.07446   -0.905449312   -2.311250940   -1.405801628
     1     116    -0.14565     0.11461     0.07446   -0.879663347   -2.266727267   -1.387063921
     1     116    -0.14565     0.14326     0.07446   -0.839770946   -2.203278573   -1.363507626
     1     116    -0.14565     0.17192     0.07446   -0.828732093   -2.183832735   -1.355100642
     1     116    -0.14565     0.20057     0.07446   -0.844585826   -2.211333176   -1.366747351
     1     116    -0.14565     0.22922     0.07446   -0.860129550   -2.244435097   -1.384305546
     1     116    -0.14565     0.25788     0.07446   -0.872119732   -2.267818354   -1.395698622
     1     116    -0.14565     0.28653     0.07446   -0.880360450   -2.280166282   -1.399805832
     1     116    -0.14565     0.31518     0.07446   -0.885913351   -2.287245892   -1.401332542
     1     116    -0.00000     0.33789     0.10921   -0.885913351   -2.287245892   -1.401332542
     1     116     0.00000     0.30717     0.10921   -0.890130445   -2.291642504   -1.401512059
