# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     126     0.00000     0.00000     0.00000   -0.854083864   -2.224870864   -1.370787000
     1     126     0.00000     0.02439     0.00000   -0.857828441   -2.223562440   -1.365733999
     1     126     0.00000     0.04878     0.00000   -0.865501307   -2.224829121   -1.359327814
     1     126     0.00000     0.07317     0.00000   -0.871969563   -2.234610821   -1.362641258
     1     126     0.00000     0.09757     0.00000   -0.874481910   -2.241644186   -1.367162276
     1     126     0.00000     0.12196     0.00000   -0.873256394   -2.240376977   -1.367120583
     1     126     0.00000     0.14635     0.00000   -0.870387921   -2.225707813   -1.355319892
     1     126     0.00000     0.17074     0.00000   -0.868422114   -2.205493084   -1.337070969
     1     126     0.00000     0.19513     0.00000   -0.869526309   -2.201227858   -1.331701549
     1     126     0.00000     0.21952     0.00000   -0.874864551   -2.208904551   -1.334040000
     1     126     0.00000     0.21952     0.02326   -0.877279133   -2.206063120   -1.328783987
     1     126     0.00000     0.21952     0.04653   -0.881805992   -2.199926577   -1.318120585
     1     126     0.00000     0.21952     0.06979   -0.885370683   -2.200606539   -1.315235856
     1     126     0.00000     0.21952     0.09306   -0.888754707   -2.211035931   -1.322281224
     1     126     0.00000     0.21952     0.11632   -0.892703260   -2.223664795   -1.330961535
     1     126     0.00000     0.21952     0.13958   -0.894686961   -2.227923961   -1.333237000
     1     126     0.00000     0.19513     0.13958   -0.891590372   -2.221024981   -1.329434609
     1     126     0.00000     0.17074     0.13958   -0.887942520   -2.191129954   -1.303187434
     1     126     0.00000     0.14635     0.13958   -0.893228072   -2.186810321   -1.293582249
     1     126     0.00000     0.12196     0.13958   -0.903180332   -2.252023355   -1.348843023
     1     126     0.00000     0.09757     0.13958   -0.904597561   -2.253374682   -1.348777121
     1     126     0.00000     0.07317     0.13958   -0.904182181   -2.245951460   -1.341769279
     1     126     0.00000     0.04878     0.13958   -0.902099400   -2.235059498   -1.332960098
     1     126     0.00000     0.02439     0.13958   -0.899620796   -2.230157325   -1.330536529
     1     126     0.00000     0.00000     0.13958   -0.898581649   -2.229385649   -1.330804000
     1     126     0.00000     0.00000     0.11632   -0.899536956   -2.228799345   -1.329262389
     1     126     0.00000     0.00000     0.09306   -0.896934459   -2.220746796   -1.323812336
     1     126     0.00000     0.00000     0.06979   -0.877786578   -2.195388122   -1.317601545
     1     126     0.00000     0.00000     0.04653   -0.849968964   -2.163836766   -1.313867802
     1     126     0.00000     0.00000     0.02326   -0.841132343   -2.145408309   -1.304275966
     1     126     0.00000     0.00000     0.00000   -0.854083864   -2.224870864   -1.370787000
     1     126    -0.02202     0.00000     0.01926   -0.836305248   -2.154852392   -1.318547144
     1     126    -0.04403     0.00000     0.03851   -0.827010338   -2.127149424   -1.300139086
     1     126    -0.06605     0.00000     0.05777   -0.826562454   -2.101649073   -1.275086619
     1     126    -0.08806     0.00000     0.07703   -0.832540872   -2.128464303   -1.295923431
     1     126    -0.11008     0.00000     0.09628   -0.842852383   -2.147264503   -1.304412120
     1     126    -0.13210     0.00000     0.11554   -0.850629335   -2.158782021   -1.308152686
     1     126    -0.15411     0.00000     0.13480   -0.853867365   -2.161651365   -1.307784000
     1     126    -0.15411     0.02439     0.13480   -0.856357405   -2.162758686   -1.306401281
     1     126    -0.15411     0.04878     0.13480   -0.862459496   -2.163755354   -1.301295859
     1     126    -0.15411     0.07317     0.13480   -0.868889345   -2.173473264   -1.304583919
     1     126    -0.15411     0.09757     0.13480   -0.873315092   -2.184638970   -1.311323877
     1     126    -0.15411     0.12196     0.13480   -0.876391569   -2.187844015   -1.311452446
     1     126    -0.15411     0.14635     0.13480   -0.879729134   -2.183485620   -1.303756487
     1     126    -0.15411     0.17074     0.13480   -0.883965590   -2.172660307   -1.288694717
     1     126    -0.15411     0.19513     0.13480   -0.888781380   -2.166393506   -1.277612126
     1     126    -0.15411     0.21952     0.13480   -0.893543758   -2.170060758   -1.276517000
     1     126    -0.13210     0.21952     0.11554   -0.891677441   -2.169364875   -1.277687434
     1     126    -0.11008     0.21952     0.09628   -0.887349639   -2.168879783   -1.281530144
     1     126    -0.08806     0.21952     0.07703   -0.882955521   -2.171932672   -1.288977151
     1     126    -0.06605     0.21952     0.05777   -0.879787291   -2.181260289   -1.301472998
     1     126    -0.04403     0.21952     0.03851   -0.877624786   -2.195403785   -1.317779000
     1     126    -0.02202     0.21952     0.01926   -0.875782726   -2.205896821   -1.330114095
     1     126     0.00000     0.21952     0.00000   -0.874864551   -2.208904551   -1.334040000
     1     126    -0.02569     0.21952    -0.00080   -0.875258279   -2.205229374   -1.329971095
     1     126    -0.05137     0.21952    -0.00160   -0.879557298   -2.195597464   -1.316040166
     1     126    -0.07706     0.21952    -0.00239   -0.892942746   -2.199924266   -1.306981519
     1     126    -0.10274     0.21952    -0.00319   -0.917555353   -2.227951896   -1.310396543
     1     126    -0.12843     0.21952    -0.00399   -0.946467087   -2.259232203   -1.312765116
     1     126    -0.15411     0.21952    -0.00479   -0.960914171   -2.273467171   -1.312553000
     1     126    -0.15411     0.19513    -0.00479   -0.955054954   -2.265392207   -1.310337253
     1     126    -0.15411     0.17074    -0.00479   -0.946802551   -2.262879030   -1.316076479
     1     126    -0.15411     0.14635    -0.00479   -0.936712829   -2.202700748   -1.265987918
     1     126    -0.15411     0.12196    -0.00479   -0.932303528   -2.277501638   -1.345198109
     1     126    -0.15411     0.09757    -0.00479   -0.927531828   -2.272703939   -1.345172111
     1     126    -0.15411     0.07317    -0.00479   -0.924172332   -2.255405724   -1.331233392
     1     126    -0.15411     0.04878    -0.00479   -0.921394076   -2.231093699   -1.309699623
     1     126    -0.15411     0.02439    -0.00479   -0.919263010   -2.218796851   -1.299533841
     1     126    -0.15411     0.00000    -0.00479   -0.918430015   -2.218165015   -1.299735000
     1     126    -0.12843     0.00000    -0.00399   -0.904585404   -2.201431951   -1.296846547
     1     126    -0.10274     0.00000    -0.00319   -0.895679284   -2.185157010   -1.289477726
     1     126    -0.07706     0.00000    -0.00239   -0.885021860   -2.199600395   -1.314578534
     1     126    -0.05137     0.00000    -0.00160   -0.862304096   -2.192474850   -1.330170754
     1     126    -0.02569     0.00000    -0.00080   -0.852421282   -2.207764198   -1.355342916
     1     126     0.00000     0.00000     0.00000   -0.854083864   -2.224870864   -1.370787000
     1     127     0.00000     0.00000     0.00000   -0.816738543   -2.151619543   -1.334881000
     1     127     0.00000     0.02439     0.00000   -0.817870305   -2.147515740   -1.329645435
     1     127     0.00000     0.04878     0.00000   -0.820391194   -2.121383557   -1.300992363
     1     127     0.00000     0.07317     0.00000   -0.821456134   -2.102086796   -1.280630662
     1     127     0.00000     0.09757     0.00000   -0.816965860   -2.100165666   -1.283199806
     1     127     0.00000     0.12196     0.00000   -0.807605789   -2.090980768   -1.283374979
     1     127     0.00000     0.14635     0.00000   -0.797617515   -2.069034287   -1.271416772
     1     127     0.00000     0.17074     0.00000   -0.788972357   -2.035621594   -1.246649237
     1     127     0.00000     0.19513     0.00000   -0.780268069   -2.006112677   -1.225844608
     1     127     0.00000     0.21952     0.00000   -0.769213831   -1.991005831   -1.221792000
     1     127     0.00000     0.21952     0.02326   -0.770546304   -1.998330784   -1.227784479
     1     127     0.00000     0.21952     0.04653   -0.777343679   -2.025885530   -1.248541850
     1     127     0.00000     0.21952     0.06979   -0.792312665   -2.064108116   -1.271795451
     1     127     0.00000     0.21952     0.09306   -0.810983486   -2.094005888   -1.283022402
     1     127     0.00000     0.21952     0.11632   -0.825298236   -2.107573185   -1.282274949
     1     127     0.00000     0.21952     0.13958   -0.830433033   -2.110868033   -1.280435000
     1     127     0.00000     0.19513     0.13958   -0.844066523   -2.123806344   -1.279739821
     1     127     0.00000     0.17074     0.13958   -0.856108136   -2.125139724   -1.269031588
     1     127     0.00000     0.14635     0.13958   -0.851021715   -2.080473624   -1.229451909
     1     127     0.00000     0.12196     0.13958   -0.826131510   -2.031135475   -1.205003964
     1     127     0.00000     0.09757     0.13958   -0.795560160   -2.005111396   -1.209551236
     1     127     0.00000     0.07317     0.13958   -0.783600720   -2.061807488   -1.278206768
     1     127     0.00000     0.04878     0.13958   -0.782978999   -2.112149210   -1.329170211
     1     127     0.00000     0.02439     0.13958   -0.783410633   -2.142398695   -1.358988063
     1     127     0.00000     0.00000     0.13958   -0.783607512   -2.145613512   -1.362006000
     1     127     0.00000     0.00000     0.11632   -0.785432791   -2.144437027   -1.359004236
     1     127     0.00000     0.00000     0.09306   -0.784480016   -2.114802662   -1.330322646
     1     127     0.00000     0.00000     0.06979   -0.788319120   -2.063694763   -1.275375643
     1     127     0.00000     0.00000     0.04653   -0.809145696   -2.060689239   -1.251543543
     1     127     0.00000     0.00000     0.02326   -0.825048355   -2.149586261   -1.324537906
     1     127     0.00000     0.00000     0.00000   -0.816738543   -2.151619543   -1.334881000
     1     127    -0.02202     0.00000     0.01926   -0.816944497   -2.153387195   -1.336442698
     1     127    -0.04403     0.00000     0.03851   -0.812074307   -2.127602083   -1.315527776
     1     127    -0.06605     0.00000     0.05777   -0.819635126   -2.123384516   -1.303749391
     1     127    -0.08806     0.00000     0.07703   -0.813353127   -2.067398771   -1.254045644
     1     127    -0.11008     0.00000     0.09628   -0.793242527   -2.027878127   -1.234635599
     1     127    -0.13210     0.00000     0.11554   -0.777806988   -2.001584745   -1.223777758
     1     127    -0.15411     0.00000     0.13480   -0.772470098   -1.992760098   -1.220290000
     1     127    -0.15411     0.02439     0.13480   -0.777868246   -2.002373879   -1.224505633
     1     127    -0.15411     0.04878     0.13480   -0.793414653   -2.038678917   -1.245264264
     1     127    -0.15411     0.07317     0.13480   -0.815796422   -2.078541331   -1.262744909
     1     127    -0.15411     0.09757     0.13480   -0.839462447   -2.105681205   -1.266218759
     1     127    -0.15411     0.12196     0.13480   -0.858561226   -2.124963861   -1.266402635
     1     127    -0.15411     0.14635     0.13480   -0.868242666   -2.141314304   -1.273071638
     1     127    -0.15411     0.17074     0.13480   -0.862367708   -2.134899783   -1.272532075
     1     127    -0.15411     0.19513     0.13480   -0.836464771   -2.095932734   -1.259467964
     1     127    -0.15411     0.21952     0.13480   -0.802322186   -2.058751186   -1.256429000
     1     127    -0.13210     0.21952     0.11554   -0.798708739   -2.055722447   -1.257013708
     1     127    -0.11008     0.21952     0.09628   -0.788424868   -2.046334171   -1.257909303
     1     127    -0.08806     0.21952     0.07703   -0.775426559   -2.030390875   -1.254964316
     1     127    -0.06605     0.21952     0.05777   -0.766934725   -2.012746164   -1.245811439
     1     127    -0.04403     0.21952     0.03851   -0.765545538   -1.999032188   -1.233486650
     1     127    -0.02202     0.21952     0.01926   -0.767758177   -1.992346159   -1.224587982
     1     127     0.00000     0.21952     0.00000   -0.769213831   -1.991005831   -1.221792000
     1     127    -0.02569     0.21952    -0.00080   -0.769801718   -1.993507401   -1.223705683
     1     127    -0.05137     0.21952    -0.00160   -0.774779562   -2.006579396   -1.231799834
     1     127    -0.07706     0.21952    -0.00239   -0.788929769   -2.023964991   -1.235035223
     1     127    -0.10274     0.21952    -0.00319   -0.806422825   -2.026034316   -1.219611491
     1     127    -0.12843     0.21952    -0.00399   -0.818251679   -2.022384344   -1.204132665
     1     127    -0.15411     0.21952    -0.00479   -0.822174872   -2.023195872   -1.201021000
     1     127    -0.15411     0.19513    -0.00479   -0.842580847   -2.047815060   -1.205234213
     1     127    -0.15411     0.17074    -0.00479   -0.860547033   -2.088569082   -1.228022049
     1     127    -0.15411     0.14635    -0.00479   -0.871716776   -2.120117181   -1.248400405
     1     127    -0.15411     0.12196    -0.00479   -0.873278056   -2.125351433   -1.252073377
     1     127    -0.15411     0.09757    -0.00479   -0.870523139   -2.122501799   -1.251978660
     1     127    -0.15411     0.07317    -0.00479   -0.870436383   -2.126537574   -1.256101190
     1     127    -0.15411     0.04878    -0.00479   -0.873173150   -2.140540790   -1.267367640
     1     127    -0.15411     0.02439    -0.00479   -0.876065221   -2.152965063   -1.276899843
     1     127    -0.15411     0.00000    -0.00479   -0.877197657   -2.155143657   -1.277946000
     1     127    -0.12843     0.00000    -0.00399   -0.873203626   -2.153540729   -1.280337103
     1     127    -0.10274     0.00000    -0.00319   -0.854171694   -2.142031372   -1.287859678
     1     127    -0.07706     0.00000    -0.00239   -0.836212047   -2.131163482   -1.294951435
     1     127    -0.05137     0.00000    -0.00160   -0.830653772   -2.145127141   -1.314473369
     1     127    -0.02569     0.00000    -0.00080   -0.824223985   -2.149968272   -1.325744288
     1     127     0.00000     0.00000     0.00000   -0.816738543   -2.151619543   -1.334881000
     1     128     0.00000     0.00000     0.00000   -0.776707151   -2.026271151   -1.249564000
     1     128     0.00000     0.02439     0.00000   -0.772777671   -2.026472357   -1.253694686
     1     128     0.00000     0.04878     0.00000   -0.763323869   -2.020411387   -1.257087519
     1     128     0.00000     0.07317     0.00000   -0.751928866   -2.004952113   -1.253023247
     1     128     0.00000     0.09757     0.00000   -0.740309523   -1.989556810   -1.249247287
     1     128     0.00000     0.12196     0.00000   -0.730561466   -1.979947624   -1.249386158
     1     128     0.00000     0.14635     0.00000   -0.728674579   -1.983326995   -1.254652416
     1     128     0.00000     0.17074     0.00000   -0.739182643   -1.983683419   -1.244500776
     1     128     0.00000     0.19513     0.00000   -0.754830424   -1.981211706   -1.226381282
     1     128     0.00000     0.21952     0.00000   -0.769213830   -1.991005830   -1.221792000
     1     128     0.00000     0.21952     0.02326   -0.770546304   -1.998330783   -1.227784479
     1     128     0.00000     0.21952     0.04653   -0.777343679   -2.025885529   -1.248541850
     1     128     0.00000     0.21952     0.06979   -0.792312665   -2.064108115   -1.271795451
     1     128     0.00000     0.21952     0.09306   -0.810983486   -2.094005888   -1.283022402
     1     128     0.00000     0.21952     0.11632   -0.825298236   -2.107573185   -1.282274949
     1     128     0.00000     0.21952     0.13958   -0.830433033   -2.110868033   -1.280435000
     1     128     0.00000     0.19513     0.13958   -0.819035969   -2.101138329   -1.282102360
     1     128     0.00000     0.17074     0.13958   -0.809503901   -2.112061533   -1.302557633
     1     128     0.00000     0.14635     0.13958   -0.800819308   -2.131619707   -1.330800400
     1     128     0.00000     0.12196     0.13958   -0.792587219   -2.136338448   -1.343751229
     1     128     0.00000     0.09757     0.13958   -0.784847633   -2.128634856   -1.343787223
     1     128     0.00000     0.07317     0.13958   -0.778009620   -2.122314316   -1.344304696
     1     128     0.00000     0.04878     0.13958   -0.772629952   -2.122793479   -1.350163527
     1     128     0.00000     0.02439     0.13958   -0.769119204   -2.127877793   -1.358758589
     1     128     0.00000     0.00000     0.13958   -0.767940132   -2.128667132   -1.360727000
     1     128     0.00000     0.00000     0.11632   -0.753688649   -2.113187247   -1.359498598
     1     128     0.00000     0.00000     0.09306   -0.725832105   -2.068631260   -1.342799154
     1     128     0.00000     0.00000     0.06979   -0.719158853   -1.970912150   -1.251753297
     1     128     0.00000     0.00000     0.04653   -0.752020162   -2.011025776   -1.259005614
     1     128     0.00000     0.00000     0.02326   -0.771499604   -2.027585541   -1.256085938
     1     128     0.00000     0.00000     0.00000   -0.776707151   -2.026271151   -1.249564000
     1     128    -0.02202     0.00000     0.01926   -0.777063635   -2.026092488   -1.249028853
     1     128    -0.04403     0.00000     0.03851   -0.765382131   -2.026396299   -1.261014168
     1     128    -0.06605     0.00000     0.05777   -0.732005022   -2.004937154   -1.272932132
     1     128    -0.08806     0.00000     0.07703   -0.714540030   -2.013870911   -1.299330881
     1     128    -0.11008     0.00000     0.09628   -0.717846093   -2.016981641   -1.299135548
     1     128    -0.13210     0.00000     0.11554   -0.719107077   -2.020092696   -1.300985619
     1     128    -0.15411     0.00000     0.13480   -0.719128999   -2.022844999   -1.303716000
     1     128    -0.15411     0.02439     0.13480   -0.718969871   -2.021278776   -1.302308905
     1     128    -0.15411     0.04878     0.13480   -0.718994732   -2.017677776   -1.298683044
     1     128    -0.15411     0.07317     0.13480   -0.719923420   -2.018565320   -1.298641900
     1     128    -0.15411     0.09757     0.13480   -0.722481931   -2.022944237   -1.300462307
     1     128    -0.15411     0.12196     0.13480   -0.727321916   -2.027739839   -1.300417923
     1     128    -0.15411     0.14635     0.13480   -0.735492805   -2.030411009   -1.294918205
     1     128    -0.15411     0.17074     0.13480   -0.749174608   -2.026957301   -1.277782693
     1     128    -0.15411     0.19513     0.13480   -0.771410795   -2.031695879   -1.260285083
     1     128    -0.15411     0.21952     0.13480   -0.802322185   -2.058751185   -1.256429000
     1     128    -0.13210     0.21952     0.11554   -0.798708738   -2.055722446   -1.257013708
     1     128    -0.11008     0.21952     0.09628   -0.788424868   -2.046334171   -1.257909303
     1     128    -0.08806     0.21952     0.07703   -0.775426558   -2.030390875   -1.254964316
     1     128    -0.06605     0.21952     0.05777   -0.766934725   -2.012746164   -1.245811439
     1     128    -0.04403     0.21952     0.03851   -0.765545537   -1.999032188   -1.233486650
     1     128    -0.02202     0.21952     0.01926   -0.767758177   -1.992346159   -1.224587982
     1     128     0.00000     0.21952     0.00000   -0.769213830   -1.991005830   -1.221792000
     1     128    -0.02569     0.21952    -0.00080   -0.769801717   -1.993507400   -1.223705683
     1     128    -0.05137     0.21952    -0.00160   -0.774779562   -2.006579396   -1.231799834
     1     128    -0.07706     0.21952    -0.00239   -0.788929768   -2.023964993   -1.235035224
     1     128    -0.10274     0.21952    -0.00319   -0.806422824   -2.026034317   -1.219611493
     1     128    -0.12843     0.21952    -0.00399   -0.818251679   -2.022384344   -1.204132665
     1     128    -0.15411     0.21952    -0.00479   -0.822174871   -2.023195871   -1.201021000
     1     128    -0.15411     0.19513    -0.00479   -0.803500112   -2.008068196   -1.204568084
     1     128    -0.15411     0.17074    -0.00479   -0.790552046   -2.001959528   -1.211407482
     1     128    -0.15411     0.14635    -0.00479   -0.784498692   -1.984010669   -1.199511977
     1     128    -0.15411     0.12196    -0.00479   -0.782023845   -1.967170871   -1.185147027
     1     128    -0.15411     0.09757    -0.00479   -0.777922074   -1.962964538   -1.185042464
     1     128    -0.15411     0.07317    -0.00479   -0.769463187   -1.962459297   -1.192996110
     1     128    -0.15411     0.04878    -0.00479   -0.757729914   -1.953847592   -1.196117678
     1     128    -0.15411     0.02439    -0.00479   -0.746858450   -1.932837392   -1.185978942
     1     128    -0.15411     0.00000    -0.00479   -0.742282507   -1.922988507   -1.180706000
     1     128    -0.12843     0.00000    -0.00399   -0.745775999   -1.929848909   -1.184072910
     1     128    -0.10274     0.00000    -0.00319   -0.753118074   -1.961495429   -1.208377355
     1     128    -0.07706     0.00000    -0.00239   -0.760506930   -2.006337324   -1.245830394
     1     128    -0.05137     0.00000    -0.00160   -0.766449314   -2.030084106   -1.263634791
     1     128    -0.02569     0.00000    -0.00080   -0.772459022   -2.032045205   -1.259586183
     1     128     0.00000     0.00000     0.00000   -0.776707151   -2.026271151   -1.249564000
     1     129     0.00000     0.00000     0.00000   -0.667221039   -1.916805039   -1.249584000
     1     129     0.00000     0.02439     0.00000   -0.667391066   -1.918556126   -1.251165060
     1     129     0.00000     0.04878     0.00000   -0.668389513   -1.927157122   -1.258767610
     1     129     0.00000     0.07317     0.00000   -0.671397489   -1.937366074   -1.265968585
     1     129     0.00000     0.09757     0.00000   -0.677034387   -1.945790282   -1.268755895
     1     129     0.00000     0.12196     0.00000   -0.684482434   -1.953139017   -1.268656583
     1     129     0.00000     0.14635     0.00000   -0.687622451   -1.964835005   -1.277212554
     1     129     0.00000     0.17074     0.00000   -0.681102746   -1.997243259   -1.316140513
     1     129     0.00000     0.19513     0.00000   -0.670345727   -2.023275650   -1.352929923
     1     129     0.00000     0.21952     0.00000   -0.660069802   -2.018084802   -1.358015000
     1     129     0.00000     0.21952     0.02326   -0.665672781   -2.016544030   -1.350871249
     1     129     0.00000     0.21952     0.04653   -0.678523921   -2.002871830   -1.324347909
     1     129     0.00000     0.21952     0.06979   -0.692016928   -1.983733330   -1.291716401
     1     129     0.00000     0.21952     0.09306   -0.703314330   -1.972245752   -1.268931422
     1     129     0.00000     0.21952     0.11632   -0.711523395   -1.970678980   -1.259155586
     1     129     0.00000     0.21952     0.13958   -0.714653608   -1.972397608   -1.257744000
     1     129     0.00000     0.19513     0.13958   -0.737153479   -1.997523158   -1.260369679
     1     129     0.00000     0.17074     0.13958   -0.752742631   -2.031607498   -1.278864867
     1     129     0.00000     0.14635     0.13958   -0.762391027   -2.062248395   -1.299857369
     1     129     0.00000     0.12196     0.13958   -0.767500061   -2.077448659   -1.309948598
     1     129     0.00000     0.09757     0.13958   -0.765506472   -2.070720802   -1.305214330
     1     129     0.00000     0.07317     0.13958   -0.740334413   -1.971456143   -1.231121730
     1     129     0.00000     0.04878     0.13958   -0.706528076   -1.868418658   -1.161890582
     1     129     0.00000     0.02439     0.13958   -0.681331395   -1.795780228   -1.114448833
     1     129     0.00000     0.00000     0.13958   -0.671963252   -1.780373252   -1.108410000
     1     129     0.00000     0.00000     0.11632   -0.675443352   -1.789479367   -1.114036015
     1     129     0.00000     0.00000     0.09306   -0.685052303   -1.840211257   -1.155158954
     1     129     0.00000     0.00000     0.06979   -0.683216909   -1.971377237   -1.288160328
     1     129     0.00000     0.00000     0.04653   -0.675143830   -1.925059052   -1.249915222
     1     129     0.00000     0.00000     0.02326   -0.670363860   -1.921713799   -1.251349939
     1     129     0.00000     0.00000     0.00000   -0.667221039   -1.916805039   -1.249584000
     1     129    -0.02202     0.00000     0.01926   -0.672105286   -1.932497427   -1.260392141
