# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     175     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     175     0.20847    -0.14554     0.00000   -1.005751119   -2.507923119   -1.502172000
     1     176     0.00000     0.00000     0.00000   -0.946419125   -2.465083125   -1.518664000
     1     176     0.03475     0.00000     0.00000   -0.945898395   -2.459677167   -1.513778772
     1     176     0.06949     0.00000     0.00000   -0.945033606   -2.451586145   -1.506552539
     1     176     0.10424     0.00000     0.00000   -0.945534737   -2.452544737   -1.507010000
     1     176     0.13898     0.00000     0.00000   -0.953679065   -2.467915217   -1.514236152
     1     176     0.17373     0.00000     0.00000   -0.973609315   -2.478997535   -1.505388220
     1     176     0.20847     0.00000     0.00000   -0.982608212   -2.451566212   -1.468958000
     1     176     0.17373     0.02426     0.00000   -0.973952574   -2.477989935   -1.504037361
     1     176     0.13898     0.04851     0.00000   -0.956530322   -2.465644554   -1.509114232
     1     176     0.10424     0.07277     0.00000   -0.948823548   -2.372356468   -1.423532919
     1     176     0.06949     0.09702     0.00000   -0.954277626   -2.469691930   -1.515414304
     1     176     0.03475     0.12128     0.00000   -0.968746660   -2.502477392   -1.533730733
     1     176     0.00000     0.14554     0.00000   -0.975046362   -2.513346362   -1.538300000
     1     176     0.00000     0.12128     0.00000   -0.970447971   -2.507293174   -1.536845203
     1     176     0.00000     0.09702     0.00000   -0.957972055   -2.488315956   -1.530343901
     1     176     0.00000     0.07277     0.00000   -0.957663160   -2.481400506   -1.523737346
     1     176     0.00000     0.04851     0.00000   -0.951534938   -2.471175717   -1.519640779
     1     176     0.00000     0.02426     0.00000   -0.947683699   -2.466189852   -1.518506153
     1     176     0.00000     0.00000     0.00000   -0.946419125   -2.465083125   -1.518664000
     1     176     0.00000     0.00000     0.01820   -0.951857962   -2.458144161   -1.506286199
     1     176     0.00000     0.00000     0.03639   -0.961884300   -2.380028827   -1.418144528
     1     176     0.00000     0.00000     0.05459   -0.957063206   -2.421664223   -1.464601017
     1     176     0.00000     0.00000     0.07279   -0.928763205   -2.457062910   -1.528299705
     1     176     0.00000     0.00000     0.09098   -0.935755870   -2.466752023   -1.530996152
     1     176     0.00000     0.00000     0.10918   -0.942179585   -2.473911585   -1.531732000
     1     176    -0.03475    -0.02426     0.10918   -0.948328557   -2.464715318   -1.516386761
     1     176    -0.06949    -0.04851     0.10918   -0.964644489   -2.452971994   -1.488327505
     1     176    -0.10424    -0.07277     0.10918   -0.983252160   -2.455273988   -1.472021828
     1     176    -0.13898    -0.09702     0.10918   -0.994739816   -2.444768479   -1.450028663
     1     176    -0.17373    -0.12128     0.10918   -0.997978828   -2.497679566   -1.499700738
     1     176    -0.20847    -0.14554     0.10918   -0.998169594   -2.516979594   -1.518810000
     1     176    -0.17373    -0.12128     0.09098   -0.996165827   -2.513008330   -1.516842503
     1     176    -0.13898    -0.09702     0.07279   -0.989570089   -2.473610302   -1.484040213
     1     176    -0.10424    -0.07277     0.05459   -0.967626198   -2.444400345   -1.476774147
     1     176    -0.06949    -0.04851     0.03639   -0.957797367   -2.395278351   -1.437480984
     1     176    -0.03475    -0.02426     0.01820   -0.953320279   -2.454824597   -1.501504319
     1     176     0.00000     0.00000     0.00000   -0.946419125   -2.465083125   -1.518664000
     1     176     0.00000    -0.02426     0.01820   -0.953137783   -2.459364700   -1.506226916
     1     176     0.00000    -0.04851     0.03639   -0.959095042   -2.366595416   -1.407500375
     1     176     0.00000    -0.07277     0.05459   -0.945734716   -2.442291141   -1.496556425
     1     176     0.00000    -0.09702     0.07279   -0.963823622   -2.443816846   -1.479993224
     1     176     0.00000    -0.12128     0.09098   -0.986627803   -2.467426348   -1.480798545
     1     176     0.00000    -0.14554     0.10918   -1.016014270   -2.502309270   -1.486295000
