# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     188     0.31130     0.10839    -0.06162   -0.457444469   -1.657881337   -1.200436868
     1     188     0.26683     0.09291    -0.05282   -0.464196587   -1.695859503   -1.231662916
     1     188     0.22236     0.07742    -0.04402   -0.470105560   -1.720227663   -1.250122103
     1     188     0.17789     0.06194    -0.03521   -0.474868863   -1.745361579   -1.270492715
     1     188     0.13342     0.04645    -0.02641   -0.477357429   -1.759591624   -1.282234195
     1     188     0.08894     0.03097    -0.01761   -0.475062325   -1.757510830   -1.282448505
     1     188     0.04447     0.01548    -0.00880   -0.471046736   -1.747402995   -1.276356259
     1     188     0.00000     0.00000     0.00000   -0.469593920   -1.745182920   -1.275589000
     1     188     0.04447     0.01548     0.00066   -0.471883904   -1.748298506   -1.276414602
     1     188     0.08894     0.03097     0.00133   -0.477022380   -1.759622748   -1.282600367
     1     188     0.13342     0.04645     0.00199   -0.479434290   -1.759607445   -1.280173155
     1     188     0.17789     0.06194     0.00266   -0.472541672   -1.747708518   -1.275166846
     1     188     0.22236     0.07742     0.00332   -0.458619385   -1.705726126   -1.247106741
     1     188     0.26683     0.09291     0.00398   -0.444082407   -1.687847188   -1.243764781
     1     188     0.31130     0.10839     0.00465   -0.435020536   -1.636448519   -1.201427983
     1     188     0.35577     0.12388     0.00531   -0.430966748   -1.627907748   -1.196941000
     1     188     0.35577     0.00000    -0.07043   -0.496967610   -1.715999558   -1.219031948
     1     188     0.31130     0.00000    -0.06162   -0.484314028   -1.707770500   -1.223456472
     1     188     0.26683     0.00000    -0.05282   -0.481310304   -1.718106296   -1.236795993
     1     188     0.22236     0.00000    -0.04402   -0.486459237   -1.745365582   -1.258906345
     1     188     0.17789     0.00000    -0.03521   -0.488302395   -1.759813507   -1.271511112
     1     188     0.13342     0.00000    -0.02641   -0.480838541   -1.759214728   -1.278376187
     1     188     0.08894     0.00000    -0.01761   -0.473961504   -1.756809423   -1.282847919
     1     188     0.04447     0.00000    -0.00880   -0.470444663   -1.747906389   -1.277461727
     1     188     0.00000     0.00000     0.00000   -0.469593920   -1.745182920   -1.275589000
     1     188     0.00000     0.01548     0.00947   -0.470583725   -1.745584249   -1.275000524
     1     188     0.00000     0.03097     0.01894   -0.473380180   -1.746788785   -1.273408605
     1     188     0.00000     0.04645     0.02840   -0.477996177   -1.749630254   -1.271634077
     1     188     0.00000     0.06194     0.03787   -0.484180417   -1.755986660   -1.271806243
     1     188     0.00000     0.07742     0.04734   -0.491406572   -1.767366254   -1.275959682
     1     188     0.00000     0.09291     0.05681   -0.498758679   -1.780927300   -1.282168621
     1     188     0.00000     0.10839     0.06627   -0.504749519   -1.789706528   -1.284957009
     1     188     0.00000     0.12388     0.07574   -0.507228526   -1.792961978   -1.285733451
     1     189     0.00000     0.00000     0.00000   -0.360614478   -1.463016478   -1.102402000
     1     189     0.00000     0.00000     0.01515   -0.361244166   -1.463992069   -1.102747903
     1     189     0.00000     0.00000     0.03030   -0.362466158   -1.465940642   -1.103474484
     1     189     0.00000     0.00000     0.04544   -0.363183753   -1.467471120   -1.104287367
     1     189     0.00000     0.00000     0.06059   -0.362623882   -1.467635532   -1.105011650
     1     189     0.00000     0.00000     0.07574   -0.360728742   -1.459335014   -1.098606271
     1     189     0.00000    -0.12388     0.00000   -0.334943732   -1.448441732   -1.113498000
     1     189     0.00000    -0.09910     0.00000   -0.338349700   -1.451359737   -1.113010037
     1     189     0.00000    -0.07433     0.00000   -0.344381646   -1.455487673   -1.111106027
     1     189     0.00000    -0.04955     0.00000   -0.351769086   -1.459989697   -1.108220611
     1     189     0.00000    -0.02478     0.00000   -0.358096137   -1.462220371   -1.104124235
     1     189     0.00000     0.00000     0.00000   -0.360614478   -1.463016478   -1.102402000
     1     189     0.04447     0.00000     0.00066   -0.315064554   -1.404376591   -1.089312037
     1     189     0.08894     0.00000     0.00133   -0.230929237   -1.301324237   -1.070395000
     1     189     0.13342     0.00000     0.00199   -0.216052386   -1.264357156   -1.048304770
     1     189     0.17789     0.00000     0.00266   -0.289639950   -1.336844950   -1.047205000
     1     189     0.22236     0.00000     0.00332   -0.361614779   -1.427233067   -1.065618288
     1     189     0.26683     0.00000     0.00398   -0.415449453   -1.487011453   -1.071562000
     1     189     0.31130     0.00000     0.00465   -0.437602904   -1.523718215   -1.086115311
     1     189     0.35577     0.00000     0.00531   -0.448403145   -1.534893145   -1.086490000
     1     189     0.35577     0.12388    -0.07043   -0.431618900   -1.596704900   -1.165086000
     1     189     0.31130     0.10839    -0.06162   -0.427581382   -1.569907159   -1.142325777
     1     189     0.26683     0.09291    -0.05282   -0.406790802   -1.520823826   -1.114033024
     1     189     0.22236     0.07742    -0.04402   -0.359837331   -1.445922800   -1.086085470
     1     189     0.17789     0.06194    -0.03521   -0.288664885   -1.342063249   -1.053398364
     1     189     0.13342     0.04645    -0.02641   -0.216151522   -1.265245958   -1.049094436
     1     189     0.08894     0.03097    -0.01761   -0.229357435   -1.302078847   -1.072721412
     1     189     0.04447     0.01548    -0.00880   -0.313569037   -1.406776010   -1.093206973
     1     189     0.00000     0.00000     0.00000   -0.360614478   -1.463016478   -1.102402000
     1     189     0.04447     0.01548     0.00066   -0.314460919   -1.409872236   -1.095411317
     1     189     0.08894     0.03097     0.00133   -0.229944867   -1.303563288   -1.073618422
     1     189     0.13342     0.04645     0.00199   -0.215179894   -1.265453521   -1.050273626
     1     189     0.17789     0.06194     0.00266   -0.289463512   -1.340314673   -1.050851161
     1     189     0.22236     0.07742     0.00332   -0.358621577   -1.460982381   -1.102360805
     1     189     0.26683     0.09291     0.00398   -0.398980927   -1.504912833   -1.105931906
     1     189     0.31130     0.10839     0.00465   -0.411265513   -1.545678342   -1.134412829
     1     189     0.35577     0.12388     0.00531   -0.416627360   -1.552917360   -1.136290000
     1     189     0.35577     0.00000    -0.07043   -0.441061705   -1.565943966   -1.124882261
     1     189     0.31130     0.00000    -0.06162   -0.436753265   -1.545437499   -1.108684233
     1     189     0.26683     0.00000    -0.05282   -0.409503690   -1.501378754   -1.091875063
     1     189     0.22236     0.00000    -0.04402   -0.355850798   -1.419923282   -1.064072484
     1     189     0.17789     0.00000    -0.03521   -0.286527622   -1.339423215   -1.052895593
     1     189     0.13342     0.00000    -0.02641   -0.216042499   -1.267388295   -1.051345796
     1     189     0.08894     0.00000    -0.01761   -0.230114364   -1.300264792   -1.070150428
     1     189     0.04447     0.00000    -0.00880   -0.314295988   -1.403663744   -1.089367756
     1     189     0.00000     0.00000     0.00000   -0.360614478   -1.463016478   -1.102402000
     1     189     0.00000     0.01548     0.00947   -0.359872552   -1.463056415   -1.103183863
     1     189     0.00000     0.03097     0.01894   -0.357675594   -1.462757767   -1.105082172
     1     189     0.00000     0.04645     0.02840   -0.354270233   -1.461389077   -1.107118844
     1     189     0.00000     0.06194     0.03787   -0.350028101   -1.458323407   -1.108295306
     1     189     0.00000     0.07742     0.04734   -0.345268335   -1.453764836   -1.108496501
     1     189     0.00000     0.09291     0.05681   -0.340571352   -1.449133508   -1.108562155
     1     189     0.00000     0.10839     0.06627   -0.336782942   -1.444476446   -1.107693504
     1     189     0.00000     0.12388     0.07574   -0.335259052   -1.440018568   -1.104759516
