# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     420     0.17905    -0.10178     0.00000    0.062619263   -0.911917869   -0.974537132
     1     420     0.21486    -0.12214     0.00000    0.061570150   -0.922762850   -0.984333000
     1     420     0.21486     0.00164     0.05506    0.058509618   -0.891394502   -0.949904120
     1     420     0.17905     0.00137     0.04589    0.060746464   -0.894876076   -0.955622540
     1     420     0.14324     0.00110     0.03671    0.064897281   -0.894716111   -0.959613392
     1     420     0.10743     0.00082     0.02753    0.073343925   -0.888905672   -0.962249597
     1     420     0.07162     0.00055     0.01835    0.080873373   -0.884923642   -0.965797015
     1     420     0.03581     0.00027     0.00918    0.083184173   -0.883552341   -0.966736514
     1     420     0.00000     0.00000     0.00000    0.084577390   -0.877322610   -0.961900000
     1     420     0.00000    -0.02063    -0.00918    0.082024972   -0.881166959   -0.963191931
     1     420     0.00000    -0.04126    -0.01835    0.081174085   -0.879583517   -0.960757602
     1     420     0.00000    -0.06189    -0.02753    0.082842395   -0.883635653   -0.966478048
     1     420     0.00000    -0.08252    -0.03671    0.075953119   -0.893058906   -0.969012026
     1     420     0.00000    -0.10315    -0.04589    0.071887600   -0.898925044   -0.970812644
     1     420     0.00000    -0.12378    -0.05506    0.069997170   -0.903389282   -0.973386452
     1     421     0.00000     0.00000     0.00000    0.086732823   -0.889277177   -0.976010000
     1     421     0.00000     0.00000    -0.00918    0.086534274   -0.887751459   -0.974285733
     1     421     0.00000     0.00000    -0.01835    0.086023034   -0.884702569   -0.970725603
     1     421     0.00000     0.00000    -0.02753    0.085261288   -0.882094160   -0.967355448
     1     421     0.00000     0.00000    -0.03671    0.084434327   -0.880319171   -0.964753498
     1     421     0.00000     0.00000    -0.04589    0.083862054   -0.878709924   -0.962571978
     1     421     0.00000     0.00000    -0.05506    0.083745428   -0.878355879   -0.962101308
     1     421     0.00000     0.12378     0.00000    0.084111161   -0.884285839   -0.968397000
     1     421     0.00000     0.10315     0.00000    0.086384704   -0.888743612   -0.975128316
     1     421     0.00000     0.08252     0.00000    0.088877148   -0.887912787   -0.976789935
     1     421     0.00000     0.06189     0.00000    0.090658892   -0.876950080   -0.967608972
     1     421     0.00000     0.04126     0.00000    0.090695936   -0.875101634   -0.965797570
     1     421     0.00000     0.02063     0.00000    0.088961540   -0.880464062   -0.969425602
     1     421     0.00000     0.00000     0.00000    0.086732823   -0.889277177   -0.976010000
     1     421     0.03581     0.00027     0.00000    0.091581624   -0.877822219   -0.969403843
     1     421     0.07162     0.00055     0.00000    0.097243589   -0.880474754   -0.977718343
     1     421     0.10743     0.00082     0.00000    0.097149685   -0.832247315   -0.929397000
     1     421     0.14324     0.00110     0.00000    0.081633499   -0.858344163   -0.939977662
     1     421     0.17905     0.00137     0.00000    0.075073095   -0.883817497   -0.958890592
     1     421     0.21486     0.00164     0.00000    0.074965338   -0.886877662   -0.961843000
     1     421     0.21486    -0.12214     0.05506    0.064897735   -0.873100773   -0.937998508
     1     421     0.17905    -0.10178     0.04589    0.071773081   -0.866277379   -0.938050460
     1     421     0.14324    -0.08143     0.03671    0.084392145   -0.865067499   -0.949459644
     1     421     0.10743    -0.06107     0.02753    0.091418238   -0.865334176   -0.956752414
     1     421     0.07162    -0.04071     0.01835    0.094717648   -0.867412369   -0.962130017
     1     421     0.03581    -0.02036     0.00918    0.093765929   -0.873932603   -0.967698532
     1     421     0.00000     0.00000     0.00000    0.086732823   -0.889277177   -0.976010000
     1     421     0.03581    -0.02036     0.00000    0.094031092   -0.874024283   -0.968055375
     1     421     0.07162    -0.04071     0.00000    0.097456690   -0.869642096   -0.967098786
     1     421     0.10743    -0.06107     0.00000    0.091024842   -0.853275518   -0.944300360
     1     421     0.14324    -0.08143     0.00000    0.080947947   -0.861055635   -0.942003583
     1     421     0.17905    -0.10178     0.00000    0.070365203   -0.863332539   -0.933697742
     1     421     0.21486    -0.12214     0.00000    0.063698975   -0.864480025   -0.928179000
     1     421     0.21486     0.00164     0.05506    0.072175426   -0.879449416   -0.951624842
     1     421     0.17905     0.00137     0.04589    0.076973485   -0.874127462   -0.951100947
     1     421     0.14324     0.00110     0.03671    0.087337378   -0.860319241   -0.947656620
     1     421     0.10743     0.00082     0.02753    0.097593496   -0.861421537   -0.959015033
     1     421     0.07162     0.00055     0.01835    0.096547674   -0.878034362   -0.974582036
     1     421     0.03581     0.00027     0.00918    0.091368595   -0.877098338   -0.968466932
     1     421     0.00000     0.00000     0.00000    0.086732823   -0.889277177   -0.976010000
     1     421     0.00000    -0.02063    -0.00918    0.088693671   -0.880011890   -0.968705561
     1     421     0.00000    -0.04126    -0.01835    0.089507705   -0.875339607   -0.964847312
     1     421     0.00000    -0.06189    -0.02753    0.083450816   -0.885039164   -0.968489980
     1     421     0.00000    -0.08252    -0.03671    0.087527522   -0.880525908   -0.968053430
     1     421     0.00000    -0.10315    -0.04589    0.090659569   -0.878052397   -0.968711966
     1     421     0.00000    -0.12378    -0.05506    0.091683630   -0.881596160   -0.973279790
     1     422     0.00000     0.00000     0.00000    0.111522624   -0.873983376   -0.985506000
     1     422     0.00000     0.00000    -0.00918    0.108248126   -0.874063635   -0.982311761
     1     422     0.00000     0.00000    -0.01835    0.102167604   -0.877357525   -0.979525129
     1     422     0.00000     0.00000    -0.02753    0.095701311   -0.882142339   -0.977843650
     1     422     0.00000     0.00000    -0.03671    0.089709261   -0.886614292   -0.976323553
     1     422     0.00000     0.00000    -0.04589    0.085307734   -0.886215731   -0.971523464
     1     422     0.00000     0.00000    -0.05506    0.083973313   -0.879201209   -0.963174521
     1     422     0.00000     0.12378     0.00000    0.084912890   -0.891143110   -0.976056000
     1     422     0.00000     0.10315     0.00000    0.086543328   -0.887803171   -0.974346499
     1     422     0.00000     0.08252     0.00000    0.090336975   -0.877360119   -0.967697093
     1     422     0.00000     0.06189     0.00000    0.095781972   -0.874758519   -0.970540491
     1     422     0.00000     0.04126     0.00000    0.103262006   -0.871475119   -0.974737125
     1     422     0.00000     0.02063     0.00000    0.109826977   -0.870961281   -0.980788259
     1     422     0.00000     0.00000     0.00000    0.111522624   -0.873983376   -0.985506000
     1     422     0.03581     0.00027     0.00000    0.112980557   -0.864681383   -0.977661940
     1     422     0.07162     0.00055     0.00000    0.111857649   -0.822633127   -0.934490777
     1     422     0.10743     0.00082     0.00000    0.099836163   -0.882815837   -0.982652000
     1     422     0.14324     0.00110     0.00000    0.094932435   -0.874121255   -0.969053690
     1     422     0.17905     0.00137     0.00000    0.081680000   -0.876434301   -0.958114301
     1     422     0.21486     0.00164     0.00000    0.075053242   -0.886754758   -0.961808000
     1     422     0.21486    -0.12214     0.05506    0.065013159   -0.872625010   -0.937638169
     1     422     0.17905    -0.10178     0.04589    0.074220078   -0.877399912   -0.951619990
     1     422     0.14324    -0.08143     0.03671    0.086674020   -0.865994305   -0.952668325
     1     422     0.10743    -0.06107     0.02753    0.096134199   -0.863157833   -0.959292032
     1     422     0.07162    -0.04071     0.01835    0.099484037   -0.856832083   -0.956316120
     1     422     0.03581    -0.02036     0.00918    0.106611166   -0.869530022   -0.976141188
     1     422     0.00000     0.00000     0.00000    0.111522624   -0.873983376   -0.985506000
     1     422     0.03581    -0.02036     0.00000    0.111654849   -0.869401389   -0.981056238
     1     422     0.07162    -0.04071     0.00000    0.101318035   -0.848728715   -0.950046750
     1     422     0.10743    -0.06107     0.00000    0.095847006   -0.872000586   -0.967847592
     1     422     0.14324    -0.08143     0.00000    0.086669977   -0.865667853   -0.952337830
     1     422     0.17905    -0.10178     0.00000    0.071556016   -0.870407538   -0.941963554
     1     422     0.21486    -0.12214     0.00000    0.063820232   -0.864744768   -0.928565000
     1     422     0.21486     0.00164     0.05506    0.072296121   -0.879395120   -0.951691241
     1     422     0.17905     0.00137     0.04589    0.078852930   -0.874997339   -0.953850269
     1     422     0.14324     0.00110     0.03671    0.092669629   -0.869102343   -0.961771973
     1     422     0.10743     0.00082     0.02753    0.100607662   -0.860025746   -0.960633408
     1     422     0.07162     0.00055     0.01835    0.106470720   -0.850238369   -0.956709089
     1     422     0.03581     0.00027     0.00918    0.109539445   -0.868402368   -0.977941812
     1     422     0.00000     0.00000     0.00000    0.111522624   -0.873983376   -0.985506000
     1     422     0.00000    -0.02063    -0.00918    0.105644812   -0.872361752   -0.978006564
     1     422     0.00000    -0.04126    -0.01835    0.094294988   -0.874905905   -0.969200893
     1     422     0.00000    -0.06189    -0.02753    0.090721764   -0.877826826   -0.968548590
