# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     356     0.09231     0.09089    -0.03879    0.406806621   -0.460003883   -0.866810504
     1     356     0.07385     0.07272    -0.03103    0.404791911   -0.461707453   -0.866499364
     1     356     0.05539     0.05454    -0.02327    0.401177330   -0.469934167   -0.871111498
     1     356     0.03693     0.03636    -0.01552    0.398021183   -0.475632785   -0.873653968
     1     356     0.01846     0.01818    -0.00776    0.397406142   -0.478183755   -0.875589897
     1     356     0.00000     0.00000     0.00000    0.396664173   -0.479651827   -0.876316000
     1     356     0.00000     0.01818    -0.00776    0.397635030   -0.478310511   -0.875945541
     1     356     0.00000     0.03636    -0.01552    0.399440320   -0.474790682   -0.874231001
     1     356     0.00000     0.05454    -0.02327    0.396063077   -0.478050144   -0.874113222
     1     356     0.00000     0.07272    -0.03103    0.399949700   -0.472216607   -0.872166307
     1     356     0.00000     0.09089    -0.03879    0.403445932   -0.465336091   -0.868782023
     1     356     0.00000     0.10907    -0.04655    0.407065951   -0.458788850   -0.865854801
     1     356     0.00000     0.12725    -0.05431    0.408030715   -0.453833489   -0.861864204
     1     356     0.00000     0.14543    -0.06206    0.393011585   -0.467442427   -0.860454012
     1     356     0.14770     0.14543     0.02117    0.401792546   -0.475104454   -0.876897000
     1     356     0.12924     0.12725     0.01852    0.402469324   -0.473560463   -0.876029787
     1     356     0.11078     0.10907     0.01588    0.404692644   -0.467617096   -0.872309740
     1     356     0.09231     0.09089     0.01323    0.407313878   -0.460765386   -0.868079264
     1     356     0.07385     0.07272     0.01058    0.404866285   -0.462036154   -0.866902439
     1     356     0.05539     0.05454     0.00794    0.401290191   -0.465878869   -0.867169059
     1     356     0.03693     0.03636     0.00529    0.399164943   -0.472232666   -0.871397609
     1     356     0.01846     0.01818     0.00265    0.397784444   -0.477885674   -0.875670117
     1     356     0.00000     0.00000     0.00000    0.396664173   -0.479651827   -0.876316000
     1     356    -0.01846     0.00000    -0.01040    0.396678952   -0.479251602   -0.875930554
     1     356    -0.03693     0.00000    -0.02081    0.397069376   -0.476580622   -0.873649998
     1     356    -0.05539     0.00000    -0.03121    0.398558287   -0.470935636   -0.869493924
     1     356    -0.07385     0.00000    -0.04162    0.400963918   -0.467057188   -0.868021106
     1     356    -0.09231     0.00000    -0.05202    0.402723378   -0.465261625   -0.867985003
     1     356    -0.11078     0.00000    -0.06242    0.403337161   -0.465058329   -0.868395489
     1     356    -0.12924     0.00000    -0.07283    0.403164606   -0.468707274   -0.871871880
     1     356    -0.14770     0.00000    -0.08323    0.402073970   -0.469712160   -0.871786130
     1     357     0.00000     0.00000     0.00000    0.402989654   -0.473144346   -0.876134000
     1     357    -0.02954     0.00000     0.00000    0.403912790   -0.471181164   -0.875093954
     1     357    -0.05908     0.00000     0.00000    0.406234230   -0.463569034   -0.869803264
     1     357    -0.08862     0.00000     0.00000    0.409110336   -0.455778718   -0.864889054
     1     357    -0.11816     0.00000     0.00000    0.412226149   -0.447620296   -0.859846445
     1     357    -0.14770     0.00000     0.00000    0.419471298   -0.435457702   -0.854929000
     1     357     0.00000     0.00000     0.08323    0.394328123   -0.473678666   -0.868006789
     1     357     0.00000     0.00000     0.06659    0.394990998   -0.474971667   -0.869962664
     1     357     0.00000     0.00000     0.04994    0.396856670   -0.474924718   -0.871781388
     1     357     0.00000     0.00000     0.03329    0.399460518   -0.474161459   -0.873621978
     1     357     0.00000     0.00000     0.01665    0.401927074   -0.473410144   -0.875337218
     1     357     0.00000     0.00000     0.00000    0.402989654   -0.473144346   -0.876134000
     1     357     0.00000     0.01818     0.00265    0.402339029   -0.473577608   -0.875916637
     1     357     0.00000     0.03636     0.00529    0.403084625   -0.469406184   -0.872490808
     1     357     0.00000     0.05454     0.00794    0.414241200   -0.446849979   -0.861091179
     1     357     0.00000     0.07272     0.01058    0.424037409   -0.438905686   -0.862943095
     1     357     0.00000     0.09089     0.01323    0.416012570   -0.445674672   -0.861687242
     1     357     0.00000     0.10907     0.01588    0.407729228   -0.461451277   -0.869180505
     1     357     0.00000     0.12725     0.01852    0.413663914   -0.455385519   -0.869049433
     1     357     0.00000     0.14543     0.02117    0.420058554   -0.449108446   -0.869167000
     1     357     0.14770     0.14543    -0.06206    0.413430510   -0.454839090   -0.868269600
     1     357     0.12924     0.12725    -0.05431    0.413142391   -0.452901176   -0.866043567
     1     357     0.11078     0.10907    -0.04655    0.413443254   -0.446234936   -0.859678190
     1     357     0.09231     0.09089    -0.03879    0.417037803   -0.439661815   -0.856699619
     1     357     0.07385     0.07272    -0.03103    0.418457742   -0.436250309   -0.854708050
     1     357     0.05539     0.05454    -0.02327    0.413450704   -0.451933477   -0.865384181
     1     357     0.03693     0.03636    -0.01552    0.405924609   -0.467074589   -0.872999199
     1     357     0.01846     0.01818    -0.00776    0.402808290   -0.472620881   -0.875429171
     1     357     0.00000     0.00000     0.00000    0.402989654   -0.473144346   -0.876134000
