# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      81     0.00000    -0.04842    -0.06547   -3.670311273   -5.415862852   -1.745551579
     1      81     0.00000    -0.03228    -0.04365   -3.681576481   -5.412363128   -1.730786647
     1      81     0.00000    -0.01614    -0.02182   -3.712276136   -5.414692374   -1.702416239
     1      81     0.00000     0.00000     0.00000   -3.733152309   -5.364960309   -1.631808000
     1      82     0.00000    -0.16139    -0.05710   -3.615298420   -5.365532420   -1.750234000
     1      82     0.00000    -0.14525    -0.05139   -3.612627261   -5.364418512   -1.751791251
     1      82     0.00000    -0.12911    -0.04568   -3.606540501   -5.361045641   -1.754505140
     1      82     0.00000    -0.11297    -0.03997   -3.601528558   -5.357965226   -1.756436668
     1      82     0.00000    -0.09683    -0.03426   -3.601684639   -5.360386296   -1.758701657
     1      82     0.00000    -0.08069    -0.02855   -3.606357992   -5.363306845   -1.756948853
     1      82     0.00000    -0.06455    -0.02284   -3.610733151   -5.360691020   -1.749957869
     1      82     0.00000    -0.04842    -0.01713   -3.613790165   -5.358935249   -1.745145084
     1      82     0.00000    -0.03228    -0.01142   -3.616766176   -5.377147783   -1.760381607
     1      82     0.00000    -0.01614    -0.00571   -3.620378696   -5.398824464   -1.778445768
     1      82     0.00000     0.00000     0.00000   -3.621805098   -5.399139098   -1.777334000
     1      82     0.00000     0.00000     0.00000   -3.621805098   -5.399139098   -1.777334000
     1      82     0.01861    -0.00876     0.00356   -3.625977414   -5.391984407   -1.766006994
     1      82     0.03722    -0.01752     0.00713   -3.633055744   -5.397500191   -1.764444447
     1      82     0.05583    -0.02628     0.01069   -3.641220721   -5.397131149   -1.755910428
     1      82     0.07444    -0.03505     0.01425   -3.641271813   -5.348101139   -1.706829326
     1      82     0.09305    -0.04381     0.01782   -3.624100087   -5.315968087   -1.691868000
     1      82     0.11166    -0.05257     0.02138   -3.610936305   -5.309127866   -1.698191562
     1      82     0.13028    -0.06133     0.02495   -3.605061619   -5.326639260   -1.721577641
     1      82     0.14889    -0.07009     0.02851   -3.611530966   -5.350406902   -1.738875936
     1      82     0.16750    -0.07885     0.03207   -3.625248258   -5.361744450   -1.736496192
     1      82     0.18611    -0.08761     0.03564   -3.633017263   -5.362145263   -1.729128000
     1      82     0.18611    -0.24900    -0.02147   -3.641273376   -5.367472376   -1.726199000
     1      82     0.16750    -0.22410    -0.01932   -3.633602809   -5.367606153   -1.734003344
     1      82     0.14889    -0.19920    -0.01717   -3.623124294   -5.374109461   -1.750985166
     1      82     0.13028    -0.17430    -0.01503   -3.612600820   -5.376344326   -1.763743506
     1      82     0.11166    -0.14940    -0.01288   -3.603880313   -5.375170610   -1.771290297
     1      82     0.09305    -0.12450    -0.01073   -3.615227496   -5.393088042   -1.777860546
     1      82     0.07444    -0.09960    -0.00859   -3.643539937   -5.394942051   -1.751402113
     1      82     0.05583    -0.07470    -0.00644   -3.644193821   -5.400940725   -1.756746904
     1      82     0.03722    -0.04980    -0.00429   -3.632148713   -5.394577743   -1.762429030
     1      82     0.01861    -0.02490    -0.00215   -3.625000320   -5.394754979   -1.769754659
     1      82     0.00000     0.00000     0.00000   -3.621805098   -5.399139098   -1.777334000
     1      82     0.00000     0.00000     0.00000   -3.621805098   -5.399139098   -1.777334000
     1      82    -0.01861     0.00876    -0.01968   -3.641011870   -5.396048371   -1.755036501
     1      82    -0.03722     0.01752    -0.03935   -3.655725139   -5.406511468   -1.750786328
     1      82    -0.05583     0.02628    -0.05903   -3.647184354   -5.360407723   -1.713223369
     1      82    -0.07444     0.03505    -0.07870   -3.633616610   -5.346801413   -1.713184803
     1      82    -0.09305     0.04381    -0.09838   -3.628989182   -5.378733939   -1.749744757
     1      82    -0.11166     0.05257    -0.11806   -3.627206030   -5.447609726   -1.820403697
     1      82    -0.13028     0.06133    -0.13773   -3.616455595   -5.443555496   -1.827099900
