 # Column 1: omega
 # Column 2: eps2(omega)
 # Column 3: eps1(omega)
 # Column 4: JDOS(omega)
     0.000000000    -0.000000000     2.166269315     0.000000000
     0.010000000     0.000000000     2.166274890     0.000000000
     0.020000000     0.000000000     2.166291615     0.000000000
     0.030000000     0.000000000     2.166319493     0.000000000
     0.040000000     0.000000000     2.166358528     0.000000000
     0.050000000     0.000000000     2.166408725     0.000000000
     0.060000000     0.000000000     2.166470092     0.000000000
     0.070000000     0.000000000     2.166542638     0.000000000
     0.080000000     0.000000000     2.166626373     0.000000000
     0.090000000     0.000000000     2.166721310     0.000000000
     0.100000000     0.000000000     2.166827461     0.000000000
     0.110000000     0.000000000     2.166944844     0.000000000
     0.120000000     0.000000000     2.167073474     0.000000000
     0.130000000     0.000000000     2.167213371     0.000000000
     0.140000000     0.000000000     2.167364554     0.000000000
     0.150000000     0.000000000     2.167527047     0.000000000
     0.160000000     0.000000000     2.167700873     0.000000000
     0.170000000     0.000000000     2.167886057     0.000000000
     0.180000000     0.000000000     2.168082628     0.000000000
     0.190000000     0.000000000     2.168290613     0.000000000
     0.200000000     0.000000000     2.168510044     0.000000000
     0.210000000     0.000000000     2.168740953     0.000000000
     0.220000000     0.000000000     2.168983375     0.000000000
     0.230000000     0.000000000     2.169237346     0.000000000
     0.240000000     0.000000000     2.169502904     0.000000000
     0.250000000     0.000000000     2.169780089     0.000000000
     0.260000000     0.000000000     2.170068942     0.000000000
     0.270000000     0.000000000     2.170369507     0.000000000
     0.280000000     0.000000000     2.170681830     0.000000000
     0.290000000     0.000000000     2.171005959     0.000000000
     0.300000000     0.000000000     2.171341942     0.000000000
     0.310000000     0.000000000     2.171689832     0.000000000
     0.320000000     0.000000000     2.172049682     0.000000000
     0.330000000     0.000000000     2.172421547     0.000000000
     0.340000000     0.000000000     2.172805486     0.000000000
     0.350000000     0.000000000     2.173201559     0.000000000
     0.360000000     0.000000000     2.173609826     0.000000000
     0.370000000     0.000000000     2.174030354     0.000000000
     0.380000000     0.000000000     2.174463208     0.000000000
     0.390000000     0.000000000     2.174908457     0.000000000
     0.400000000     0.000000000     2.175366172     0.000000000
     0.410000000     0.000000000     2.175836427     0.000000000
     0.420000000     0.000000000     2.176319298     0.000000000
     0.430000000     0.000000000     2.176814864     0.000000000
     0.440000000     0.000000000     2.177323205     0.000000000
     0.450000000     0.000000000     2.177844404     0.000000000
     0.460000000     0.000000000     2.178378549     0.000000000
     0.470000000     0.000000000     2.178925728     0.000000000
     0.480000000     0.000000000     2.179486033     0.000000000
     0.490000000     0.000000000     2.180059558     0.000000000
     0.500000000     0.000000000     2.180646400     0.000000000
     0.510000000     0.000000000     2.181246659     0.000000000
     0.520000000     0.000000000     2.181860440     0.000000000
     0.530000000     0.000000000     2.182487847     0.000000000
     0.540000000     0.000000000     2.183128991     0.000000000
     0.550000000     0.000000000     2.183783985     0.000000000
     0.560000000     0.000000000     2.184452944     0.000000000
     0.570000000     0.000000000     2.185135987     0.000000000
     0.580000000     0.000000000     2.185833237     0.000000000
     0.590000000     0.000000000     2.186544821     0.000000000
     0.600000000     0.000000000     2.187270869     0.000000000
     0.610000000     0.000000000     2.188011515     0.000000000
     0.620000000     0.000000000     2.188766895     0.000000000
     0.630000000     0.000000000     2.189537152     0.000000000
     0.640000000     0.000000000     2.190322431     0.000000000
     0.650000000     0.000000000     2.191122882     0.000000000
     0.660000000     0.000000000     2.191938658     0.000000000
     0.670000000     0.000000000     2.192769919     0.000000000
     0.680000000     0.000000000     2.193616826     0.000000000
     0.690000000     0.000000000     2.194479549     0.000000000
     0.700000000     0.000000000     2.195358258     0.000000000
     0.710000000     0.000000000     2.196253131     0.000000000
     0.720000000     0.000000000     2.197164351     0.000000000
     0.730000000     0.000000000     2.198092105     0.000000000
     0.740000000     0.000000000     2.199036586     0.000000000
     0.750000000     0.000000000     2.199997992     0.000000000
     0.760000000     0.000000000     2.200976528     0.000000000
     0.770000000     0.000000000     2.201972404     0.000000000
     0.780000000     0.000000000     2.202985835     0.000000000
     0.790000000     0.000000000     2.204017045     0.000000000
     0.800000000     0.000000000     2.205066261     0.000000000
     0.810000000     0.000000000     2.206133720     0.000000000
     0.820000000     0.000000000     2.207219664     0.000000000
     0.830000000     0.000000000     2.208324343     0.000000000
     0.840000000     0.000000000     2.209448013     0.000000000
     0.850000000     0.000000000     2.210590938     0.000000000
     0.860000000     0.000000000     2.211753393     0.000000000
     0.870000000     0.000000000     2.212935655     0.000000000
     0.880000000     0.000000000     2.214138016     0.000000000
     0.890000000     0.000000000     2.215360772     0.000000000
     0.900000000     0.000000000     2.216604229     0.000000000
     0.910000000     0.000000000     2.217868705     0.000000000
     0.920000000     0.000000000     2.219154523     0.000000000
     0.930000000     0.000000000     2.220462021     0.000000000
     0.940000000     0.000000000     2.221791543     0.000000000
     0.950000000     0.000000000     2.223143446     0.000000000
     0.960000000     0.000000000     2.224518099     0.000000000
     0.970000000     0.000000000     2.225915880     0.000000000
     0.980000000     0.000000000     2.227337180     0.000000000
     0.990000000     0.000000000     2.228782404     0.000000000
     1.000000000     0.000000000     2.230251968     0.000000000
     1.010000000     0.000000000     2.231746301     0.000000000
     1.020000000     0.000000000     2.233265848     0.000000000
     1.030000000     0.000000000     2.234811067     0.000000000
     1.040000000     0.000000000     2.236382431     0.000000000
     1.050000000     0.000000000     2.237980429     0.000000000
     1.060000000     0.000000000     2.239605566     0.000000000
     1.070000000     0.000000000     2.241258364     0.000000000
     1.080000000     0.000000000     2.242939362     0.000000000
     1.090000000     0.000000001     2.244649119     0.000000000
     1.100000000     0.000000001     2.246388209     0.000000000
     1.110000000     0.000000001     2.248157231     0.000000000
     1.120000000     0.000000002     2.249956801     0.000000000
     1.130000000     0.000000002     2.251787557     0.000000000
     1.140000000     0.000000004     2.253650161     0.000000000
     1.150000000     0.000000005     2.255545295     0.000000000
     1.160000000     0.000000008     2.257473669     0.000000000
     1.170000000     0.000000011     2.259436016     0.000000000
     1.180000000     0.000000016     2.261433096     0.000000000
     1.190000000     0.000000023     2.263465696     0.000000000
     1.200000000     0.000000034     2.265534633     0.000000000
     1.210000000     0.000000048     2.267640752     0.000000000
     1.220000000     0.000000069     2.269784932     0.000000000
     1.230000000     0.000000098     2.271968082     0.000000001
     1.240000000     0.000000139     2.274191147     0.000000001
     1.250000000     0.000000196     2.276455107     0.000000001
     1.260000000     0.000000276     2.278760978     0.000000001
     1.270000000     0.000000387     2.281109818     0.000000002
     1.280000000     0.000000541     2.283502722     0.000000003
     1.290000000     0.000000753     2.285940829     0.000000003
     1.300000000     0.000001045     2.288425324     0.000000005
     1.310000000     0.000001446     2.290957437     0.000000006
     1.320000000     0.000001993     2.293538445     0.000000008
     1.330000000     0.000002737     2.296169680     0.000000011
     1.340000000     0.000003747     2.298852522     0.000000014
     1.350000000     0.000005110     2.301588410     0.000000019
     1.360000000     0.000006945     2.304378841     0.000000025
     1.370000000     0.000009406     2.307225369     0.000000032
     1.380000000     0.000012694     2.310129615     0.000000042
     1.390000000     0.000017070     2.313093266     0.000000054
     1.400000000     0.000022872     2.316118075     0.000000070
     1.410000000     0.000030538     2.319205870     0.000000090
     1.420000000     0.000040626     2.322358554     0.000000115
     1.430000000     0.000053851     2.325578106     0.000000146
     1.440000000     0.000071122     2.328866589     0.000000184
     1.450000000     0.000093589     2.332226150     0.000000233
     1.460000000     0.000122701     2.335659024     0.000000292
     1.470000000     0.000160275     2.339167540     0.000000365
     1.480000000     0.000208579     2.342754118     0.000000455
     1.490000000     0.000270428     2.346421281     0.000000565
     1.500000000     0.000349302     2.350171650     0.000000697
     1.510000000     0.000449480     2.354007952     0.000000858
     1.520000000     0.000576197     2.357933022     0.000001052
     1.530000000     0.000735823     2.361949803     0.000001284
     1.540000000     0.000936073     2.366061353     0.000001562
     1.550000000     0.001186238     2.370270839     0.000001892
     1.560000000     0.001497447     2.374581545     0.000002284
     1.570000000     0.001882955     2.378996869     0.000002747
     1.580000000     0.002358469     2.383520318     0.000003291
     1.590000000     0.002942485     2.388155510     0.000003929
     1.600000000     0.003656661     2.392906167     0.000004674
     1.610000000     0.004526209     2.397776108     0.000005542
     1.620000000     0.005580291     2.402769236     0.000006550
     1.630000000     0.006852437     2.407889530     0.000007715
     1.640000000     0.008380939     2.413141021     0.000009060
     1.650000000     0.010209248     2.418527771     0.000010607
     1.660000000     0.012386326     2.424053844     0.000012383
     1.670000000     0.014966951     2.429723267     0.000014416
     1.680000000     0.018011963     2.435539980     0.000016738
     1.690000000     0.021588413     2.441507779     0.000019386
     1.700000000     0.025769598     2.447630244     0.000022400
     1.710000000     0.030634968     2.453910640     0.000025823
     1.720000000     0.036269868     2.460351815     0.000029708
     1.730000000     0.042765092     2.466956052     0.000034110
     1.740000000     0.050216234     2.473724907     0.000039092
     1.750000000     0.058722812     2.480659000     0.000044727
     1.760000000     0.068387139     2.487757765     0.000051095
     1.770000000     0.079312949     2.495019146     0.000058285
     1.780000000     0.091603747     2.502439233     0.000066399
     1.790000000     0.105360909     2.510011813     0.000075549
     1.800000000     0.120681524     2.517727848     0.000085864
     1.810000000     0.137656011     2.525574834     0.000097483
     1.820000000     0.156365524     2.533536053     0.000110564
     1.830000000     0.176879212     2.541589676     0.000125279
     1.840000000     0.199251356     2.549707724     0.000141820
     1.850000000     0.223518469     2.557854838     0.000160395
     1.860000000     0.249696414     2.565986861     0.000181232
     1.870000000     0.277777635     2.574049201     0.000204576
     1.880000000     0.307728570     2.581974943     0.000230690
     1.890000000     0.339487358     2.589682696     0.000259856
     1.900000000     0.372961907     2.597074129     0.000292370
     1.910000000     0.408028442     2.604031176     0.000328543
     1.920000000     0.444530588     2.610412882     0.000368695
     1.930000000     0.482279095     2.616051932     0.000413154
     1.940000000     0.521052242     2.620750952     0.000462253
     1.950000000     0.560596988     2.624278879     0.000516320
     1.960000000     0.600630899     2.626367884     0.000575678
     1.970000000     0.640844844     2.626711645     0.000640633
     1.980000000     0.680906474     2.624966116     0.000711472
     1.990000000     0.720464421     2.620754175     0.000788448
     2.000000000     0.759153166     2.613675745     0.000871781
     2.010000000     0.796598499     2.603324858     0.000961639
     2.020000000     0.832423440     2.589314609     0.001058136
     2.030000000     0.866254517     2.571309966     0.001161320
     2.040000000     0.897728242     2.549066668     0.001271165
     2.050000000     0.926497626     2.522472334     0.001387559
     2.060000000     0.952238588     2.491583699     0.001510303
     2.070000000     0.974656071     2.456652433     0.001639096
     2.080000000     0.993489706     2.418132328     0.001773536
     2.090000000     1.008518891     2.376663344     0.001913111
     2.100000000     1.019567113     2.333032867     0.002057200
     2.110000000     1.026505423     2.288120136     0.002205071
     2.120000000     1.029254951     2.242833933     0.002355882
     2.130000000     1.027788400     2.198054489     0.002508688
     2.140000000     1.022130472     2.154587788     0.002662443
     2.150000000     1.012357227     2.113135497     0.002816014
     2.160000000     0.998594393     2.074279094     0.002968190
     2.170000000     0.981014675     2.038474202     0.003117695
     2.180000000     0.959834148     2.006051229     0.003263207
     2.190000000     0.935307847     1.977219994     0.003403375
     2.200000000     0.907724657     1.952077724     0.003536838
     2.210000000     0.877401673     1.930620456     0.003662246
     2.220000000     0.844678165     1.912757596     0.003778284
     2.230000000     0.809909315     1.898328587     0.003883695
     2.240000000     0.773459883     1.887120168     0.003977297
     2.250000000     0.735697956     1.878882719     0.004058011
     2.260000000     0.696988936     1.873344705     0.004124879
     2.270000000     0.657689887     1.870224813     0.004177081
     2.280000000     0.618144356     1.869241839     0.004213953
     2.290000000     0.578677775     1.870122555     0.004235001
     2.300000000     0.539593512     1.872607786     0.004239911
     2.310000000     0.501169609     1.876456853     0.004228557
     2.320000000     0.463656257     1.881450497     0.004201004
     2.330000000     0.427273996     1.887392398     0.004157506
     2.340000000     0.392212639     1.894109465     0.004098507
     2.350000000     0.358630877     1.901451121     0.004024628
     2.360000000     0.326656518     1.909287863     0.003936660
     2.370000000     0.296387304     1.917509358     0.003835547
     2.380000000     0.267892231     1.926022317     0.003722370
     2.390000000     0.241213288     1.934748363     0.003598327
     2.400000000     0.216367541     1.943622001     0.003464713
     2.410000000     0.193349479     1.952588795     0.003322893
     2.420000000     0.172133527     1.961603766     0.003174286
     2.430000000     0.152676673     1.970630012     0.003020332
     2.440000000     0.134921114     1.979637533     0.002862474
     2.450000000     0.118796871     1.988602216     0.002702137
     2.460000000     0.104224319     1.997504972     0.002540702
     2.470000000     0.091116574     2.006330972     0.002379488
     2.480000000     0.079381714     2.015068999     0.002219738
     2.490000000     0.068924805     2.023710869     0.002062602
     2.500000000     0.059649698     2.032250931     0.001909122
     2.510000000     0.051460610     2.040685633     0.001760230
     2.520000000     0.044263474     2.049013148     0.001616735
     2.530000000     0.037967053     2.057233052     0.001479325
     2.540000000     0.032483854     2.065346044     0.001348560
     2.550000000     0.027730818     2.073353720     0.001224880
     2.560000000     0.023629841     2.081258369     0.001108604
     2.570000000     0.020108117     2.089062809     0.000999940
     2.580000000     0.017098333     2.096770247     0.000898990
     2.590000000     0.014538738     2.104384164     0.000805759
     2.600000000     0.012373109     2.111908222     0.000720168
     2.610000000     0.010550621     2.119346183     0.000642061
     2.620000000     0.009025654     2.126701856     0.000571219
     2.630000000     0.007757551     2.133979052     0.000507371
     2.640000000     0.006710328     2.141181572     0.000450205
     2.650000000     0.005852375     2.148313198     0.000399377
     2.660000000     0.005156131     2.155377724     0.000354524
     2.670000000     0.004597767     2.162379000     0.000315274
     2.680000000     0.004156865     2.169321002     0.000281251
     2.690000000     0.003816113     2.176207915     0.000252087
     2.700000000     0.003561011     2.183044228     0.000227426
     2.710000000     0.003379598     2.189834808     0.000206934
     2.720000000     0.003262189     2.196584948     0.000190299
     2.730000000     0.003201140     2.203300358     0.000177237
     2.740000000     0.003190630     2.209987089     0.000167497
     2.750000000     0.003226456     2.216651397     0.000160862
     2.760000000     0.003305848     2.223299554     0.000157148
     2.770000000     0.003427301     2.229937640     0.000156212
     2.780000000     0.003590415     2.236571359     0.000157944
     2.790000000     0.003795748     2.243205895     0.000162272
     2.800000000     0.004044682     2.249845842     0.000169160
     2.810000000     0.004339289     2.256495194     0.000178610
     2.820000000     0.004682209     2.263157385     0.000190653
     2.830000000     0.005076534     2.269835365     0.000205355
     2.840000000     0.005525686     2.276531686     0.000222812
     2.850000000     0.006033312     2.283248582     0.000243148
     2.860000000     0.006603172     2.289988030     0.000266513
     2.870000000     0.007239034     2.296751795     0.000293081
     2.880000000     0.007944574     2.303541444     0.000323046
     2.890000000     0.008723276     2.310358349     0.000356619
     2.900000000     0.009578339     2.317203660     0.000394028
     2.910000000     0.010512594     2.324078268     0.000435511
     2.920000000     0.011528423     2.330982749     0.000481316
     2.930000000     0.012627689     2.337917295     0.000531695
     2.940000000     0.013811680     2.344881628     0.000586900
     2.950000000     0.015081055     2.351874896     0.000647183
