# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1     344     0.15877    -0.08479     0.05873   -0.286267482   -1.272613069   -0.986345588
     1     344     0.13609    -0.07268     0.05034   -0.281163775   -1.268906396   -0.987742621
     1     344     0.11341    -0.06056     0.04195   -0.276353122   -1.269838512   -0.993485390
     1     344     0.09073    -0.04845     0.03356   -0.266034404   -1.254943480   -0.988909076
     1     344     0.06805    -0.03634     0.02517   -0.251524937   -1.243728299   -0.992203362
     1     344     0.04536    -0.02423     0.01678   -0.240970032   -1.255987223   -1.015017191
     1     344     0.02268    -0.01211     0.00839   -0.237124873   -1.262882201   -1.025757328
     1     344     0.00000     0.00000     0.00000   -0.236649031   -1.264188031   -1.027539000
     1     344     0.02268    -0.01211     0.00000   -0.236828338   -1.262926333   -1.026097994
     1     344     0.04536    -0.02423     0.00000   -0.239563825   -1.253732155   -1.014168330
     1     344     0.06805    -0.03634     0.00000   -0.248540499   -1.236699850   -0.988159351
     1     344     0.09073    -0.04845     0.00000   -0.263619827   -1.248463503   -0.984843676
     1     344     0.11341    -0.06056     0.00000   -0.277361449   -1.273936832   -0.996575383
     1     344     0.13609    -0.07268     0.00000   -0.276762268   -1.263923732   -0.987161463
     1     344     0.15877    -0.08479     0.00000   -0.278192463   -1.267525430   -0.989332967
     1     344     0.18145    -0.09690     0.00000   -0.282733693   -1.273872693   -0.991139000
     1     344     0.18145     0.04052     0.06712   -0.259345426   -1.147209894   -0.887864468
     1     344     0.15877     0.03546     0.05873   -0.255638603   -1.164731031   -0.909092428
     1     344     0.13609     0.03039     0.05034   -0.248593707   -1.172341726   -0.923748018
     1     344     0.11341     0.02533     0.04195   -0.240131428   -1.183545836   -0.943414407
     1     344     0.09073     0.02026     0.03356   -0.233026307   -1.178146799   -0.945120491
     1     344     0.06805     0.01520     0.02517   -0.229789994   -1.189101235   -0.959311241
     1     344     0.04536     0.01013     0.01678   -0.230431416   -1.233073634   -1.002642218
     1     344     0.02268     0.00507     0.00839   -0.234369983   -1.258232018   -1.023862035
     1     344     0.00000     0.00000     0.00000   -0.236649031   -1.264188031   -1.027539000
     1     344     0.00000    -0.01718    -0.00839   -0.235749915   -1.262258913   -1.026508998
     1     344     0.00000    -0.03436    -0.01678   -0.233416121   -1.253774575   -1.020358453
     1     344     0.00000    -0.05153    -0.02517   -0.230456041   -1.238640168   -1.008184127
     1     344     0.00000    -0.06871    -0.03356   -0.227754253   -1.226343338   -0.998589085
     1     344     0.00000    -0.08589    -0.04195   -0.233048542   -1.226726387   -0.993677845
     1     344     0.00000    -0.10307    -0.05034   -0.240712343   -1.242120099   -1.001407756
     1     344     0.00000    -0.12025    -0.05873   -0.246029055   -1.253742512   -1.007713457
     1     344     0.00000    -0.13742    -0.06712   -0.247880694   -1.256923377   -1.009042683
