# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      74     0.00000    -0.13693     0.06195   -2.225576058   -4.020715016   -1.795138957
     1      74     0.00000    -0.18257     0.08261   -2.237006777   -4.027398647   -1.790391869
     1      74     0.00000    -0.22821     0.10326   -2.255264369   -4.042361065   -1.787096697
     1      74     0.00000    -0.27385     0.12391   -2.268109951   -4.054748623   -1.786638672
     1      74    -0.20029     0.00000     0.12422   -2.159699915   -3.978625361   -1.818925446
     1      74    -0.16691     0.00000     0.10352   -2.169599750   -3.977944842   -1.808345092
     1      74    -0.13353     0.00000     0.08281   -2.194347819   -3.996209708   -1.801861889
     1      74    -0.10015     0.00000     0.06211   -2.215300533   -4.008176011   -1.792875478
     1      74    -0.06676     0.00000     0.04141   -2.227193873   -4.021991123   -1.794797250
     1      74    -0.03338     0.00000     0.02070   -2.239285648   -4.052347672   -1.813062024
     1      74     0.00000     0.00000     0.00000   -2.247147591   -4.076862064   -1.829714473
     1      74     0.03338     0.04564    -0.00005   -2.245471713   -4.041289882   -1.795818170
     1      74     0.06676     0.09128    -0.00010   -2.226943553   -3.999002630   -1.772059077
     1      74     0.10015     0.13693    -0.00015   -2.206243235   -3.984174669   -1.777931435
     1      74     0.13353     0.18257    -0.00021   -2.220458759   -4.003383182   -1.782924423
     1      74     0.16691     0.22821    -0.00026   -2.284401246   -4.067245620   -1.782844374
     1      74     0.20029     0.27385    -0.00031   -2.326265161   -4.094493500   -1.768228339
     1      75     0.00000     0.00000     0.00000   -2.051307737   -3.860506424   -1.809198687
     1      75     0.03338     0.00000    -0.00005   -2.055988533   -3.848997910   -1.793009377
     1      75     0.06676     0.00000    -0.00010   -2.066714682   -3.830283267   -1.763568586
     1      75     0.10015     0.00000    -0.00015   -2.076493896   -3.835529501   -1.759035605
     1      75     0.13353     0.00000    -0.00021   -2.081155532   -3.832657444   -1.751501912
     1      75     0.16691     0.00000    -0.00026   -2.079653098   -3.800780087   -1.721126989
     1      75     0.20029     0.00000    -0.00031   -2.077351745   -3.782917746   -1.705566001
     1      75     0.00000     0.27385     0.00000   -2.081804306   -3.841737730   -1.759933424
     1      75     0.00000     0.22821     0.00000   -2.083442471   -3.841401684   -1.757959214
     1      75     0.00000     0.18257     0.00000   -2.072850653   -3.826416783   -1.753566130
     1      75     0.00000     0.13693     0.00000   -2.058412484   -3.812727308   -1.754314825
     1      75     0.00000     0.09128     0.00000   -2.047941211   -3.842905788   -1.794964577
     1      75     0.00000     0.04564     0.00000   -2.049803427   -3.849033898   -1.799230470
     1      75     0.00000     0.00000     0.00000   -2.051307737   -3.860506424   -1.809198687
     1      75     0.00000     0.00000     0.02065   -2.051371758   -3.857727821   -1.806356063
     1      75     0.00000     0.00000     0.04130   -2.049603127   -3.841195702   -1.791592575
     1      75     0.00000     0.00000     0.06195   -2.048673669   -3.828240497   -1.779566828
     1      75     0.00000     0.00000     0.08261   -2.063604753   -3.833159497   -1.769554744
     1      75     0.00000     0.00000     0.10326   -2.079219197   -3.842625285   -1.763406088
     1      75     0.00000     0.00000     0.12391   -2.086357507   -3.846955721   -1.760598215
     1      75     0.20029    -0.27385     0.12360   -2.167282673   -3.883136904   -1.715854231
     1      75     0.16691    -0.22821     0.10300   -2.171033907   -3.905066305   -1.734032398
     1      75     0.13353    -0.18257     0.08240   -2.113542274   -3.862142432   -1.748600158
     1      75     0.10015    -0.13693     0.06180   -2.085336948   -3.832301117   -1.746964168
     1      75     0.06676    -0.09128     0.04120   -2.066160860   -3.821184963   -1.755024104
     1      75     0.03338    -0.04564     0.02060   -2.044056325   -3.825253303   -1.781196978
     1      75     0.00000     0.00000     0.00000   -2.051307737   -3.860506424   -1.809198687
     1      75     0.00000    -0.04564     0.02065   -2.052466066   -3.848184860   -1.795718794
     1      75     0.00000    -0.09128     0.04130   -2.070952249   -3.829017164   -1.758064916
     1      75     0.00000    -0.13693     0.06195   -2.086790388   -3.827532413   -1.740742025
     1      75     0.00000    -0.18257     0.08261   -2.095114819   -3.830663342   -1.735548523
     1      75     0.00000    -0.22821     0.10326   -2.092106565   -3.824668047   -1.732561482
     1      75     0.00000    -0.27385     0.12391   -2.081561163   -3.815211416   -1.733650254
     1      75    -0.20029     0.00000     0.12422   -2.125745447   -3.813915684   -1.688170237
     1      75    -0.16691     0.00000     0.10352   -2.126025917   -3.829013062   -1.702987145
     1      75    -0.13353     0.00000     0.08281   -2.118091820   -3.846120175   -1.728028355
     1      75    -0.10015     0.00000     0.06211   -2.102917122   -3.851905319   -1.748988198
     1      75    -0.06676     0.00000     0.04141   -2.083725695   -3.843827622   -1.760101927
     1      75    -0.03338     0.00000     0.02070   -2.063738634   -3.853230334   -1.789491700
     1      75     0.00000     0.00000     0.00000   -2.051307737   -3.860506424   -1.809198687
     1      75     0.03338     0.04564    -0.00005   -2.054233734   -3.830847823   -1.776614088
     1      75     0.06676     0.09128    -0.00010   -2.056449522   -3.820594526   -1.764145005
     1      75     0.10015     0.13693    -0.00015   -2.065642850   -3.816928633   -1.751285783
     1      75     0.13353     0.18257    -0.00021   -2.084312152   -3.831246233   -1.746934081
     1      75     0.16691     0.22821    -0.00026   -2.064312206   -3.803151116   -1.738838911
     1      75     0.20029     0.27385    -0.00031   -2.044405533   -3.775951068   -1.731545535
     1      76     0.00000     0.00000     0.00000   -2.027885304   -3.806458406   -1.778573102
     1      76     0.03338     0.00000    -0.00005   -2.025373729   -3.805592362   -1.780218633
     1      76     0.06676     0.00000    -0.00010   -2.021977760   -3.808731126   -1.786753366
     1      76     0.10015     0.00000    -0.00015   -2.020173910   -3.812105432   -1.791931522
     1      76     0.13353     0.00000    -0.00021   -2.021162722   -3.806016119   -1.784853396
     1      76     0.16691     0.00000    -0.00026   -2.024346463   -3.806893049   -1.782546587
     1      76     0.20029     0.00000    -0.00031   -2.026480928   -3.819222007   -1.792741079
     1      76     0.00000     0.27385     0.00000   -2.081779274   -3.841630730   -1.759851455
     1      76     0.00000     0.22821     0.00000   -2.070516868   -3.835246291   -1.764729423
     1      76     0.00000     0.18257     0.00000   -2.058504776   -3.848870469   -1.790365693
     1      76     0.00000     0.13693     0.00000   -2.050574557   -3.850803502   -1.800228945
     1      76     0.00000     0.09128     0.00000   -2.043980952   -3.801944380   -1.757963428
     1      76     0.00000     0.04564     0.00000   -2.032883102   -3.806189920   -1.773306818
     1      76     0.00000     0.00000     0.00000   -2.027885304   -3.806458406   -1.778573102
     1      76     0.00000     0.00000     0.02065   -2.029737423   -3.808079842   -1.778342419
     1      76     0.00000     0.00000     0.04130   -2.035490616   -3.810880490   -1.775389874
     1      76     0.00000     0.00000     0.06195   -2.044231382   -3.802640337   -1.758408954
     1      76     0.00000     0.00000     0.08261   -2.040241061   -3.781483745   -1.741242684
     1      76     0.00000     0.00000     0.10326   -2.035468580   -3.767836303   -1.732367723
     1      76     0.00000     0.00000     0.12391   -2.033524235   -3.764903202   -1.731378966
     1      76     0.20029    -0.27385     0.12360   -2.167248950   -3.883190144   -1.715941193
     1      76     0.16691    -0.22821     0.10300   -2.130461845   -3.854291687   -1.723829841
     1      76     0.13353    -0.18257     0.08240   -2.081344955   -3.825505208   -1.744160253
     1      76     0.10015    -0.13693     0.06180   -2.042804222   -3.790461865   -1.747657644
     1      76     0.06676    -0.09128     0.04120   -2.028642719   -3.785468630   -1.756825910
     1      76     0.03338    -0.04564     0.02060   -2.040485359   -3.827711531   -1.787226172
     1      76     0.00000     0.00000     0.00000   -2.027885304   -3.806458406   -1.778573102
     1      76     0.00000    -0.04564     0.02065   -2.030746595   -3.810880588   -1.780133993
